period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2017Q1,2017,Q1,Table 2,2,LFI,Africa,country_data,87,EGYPT,1725.0,124.0,1603.0,808.0,2657.0,247.0,0.0,2409.0
2017Q1,2017,Q1,Table 2,2,LFI,Africa,country_data,88,GHANA,591.0,0.0,236.0,0.0,591.0,325.0,194.0,460.0
2017Q1,2017,Q1,Table 2,2,LFI,Africa,country_data,89,KENYA,341.0,169.0,477.0,620.0,1130.0,29.0,2.0,1104.0
2017Q1,2017,Q1,Table 2,2,LFI,Africa,country_data,90,MOROCCO,469.0,18.0,457.0,442.0,929.0,95.0,10.0,844.0
2017Q1,2017,Q1,Table 2,2,LFI,Africa,country_data,91,NIGERIA,1284.0,169.0,1358.0,1365.0,2818.0,221.0,83.0,2678.0
2017Q1,2017,Q1,Table 2,2,LFI,Africa,country_data,92,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 2,2,LFI,Africa,country_data,93,SOUTH AFRICA,5384.0,119.0,3507.0,4760.0,10263.0,756.0,1305.0,10810.0
2017Q1,2017,Q1,Table 2,2,LFI,Africa,country_data,94,SOUTH SUDAN,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2017Q1,2017,Q1,Table 2,2,LFI,Africa,country_data,95,OTHER AFRICA,3162.0,267.0,2356.0,1017.0,4446.0,1374.0,117.0,3190.0
2017Q1,2017,Q1,Table 2,2,LFI,Banking Centers,country_data,99,BAHAMAS,8748.0,14.0,7895.0,144.0,8906.0,3586.0,96.0,5415.0
2017Q1,2017,Q1,Table 2,2,LFI,Banking Centers,country_data,100,BAHRAIN,1152.0,45.0,1024.0,389.0,1586.0,699.0,5.0,895.0
2017Q1,2017,Q1,Table 2,2,LFI,Banking Centers,country_data,101,BERMUDA,16764.0,37.0,12017.0,20.0,16821.0,3287.0,2921.0,16454.0
2017Q1,2017,Q1,Table 2,2,LFI,Banking Centers,country_data,102,CAYMAN ISLANDS,292005.0,964.0,178277.0,4.0,292973.0,30215.0,5558.0,268316.0
2017Q1,2017,Q1,Table 2,2,LFI,Banking Centers,country_data,103,HONG KONG,26265.0,9330.0,25691.0,32250.0,67845.0,11873.0,4804.0,60747.0
2017Q1,2017,Q1,Table 2,2,LFI,Banking Centers,country_data,104,LEBANON,1274.0,135.0,745.0,31.0,1440.0,168.0,4.0,1276.0
2017Q1,2017,Q1,Table 2,2,LFI,Banking Centers,country_data,105,MAURITIUS,1850.0,180.0,1110.0,250.0,2280.0,508.0,12.0,1595.0
2017Q1,2017,Q1,Table 2,2,LFI,Banking Centers,country_data,106,PANAMA,3538.0,769.0,2210.0,71.0,4378.0,1544.0,143.0,2977.0
2017Q1,2017,Q1,Table 2,2,LFI,Banking Centers,country_data,107,SINGAPORE,36371.0,11111.0,42655.0,25302.0,72784.0,6924.0,5476.0,71336.0
2017Q1,2017,Q1,Table 2,2,LFI,Banking Centers,country_data,108,OTHER BANKING CENTERS,16284.0,1080.0,9253.0,190.0,17554.0,3921.0,2310.0,15890.0
2017Q1,2017,Q1,Table 2,2,LFI,International & Regional Organizations,country_data,112,AFRICAN,546.0,0.0,234.0,0.0,546.0,23.0,0.0,523.0
2017Q1,2017,Q1,Table 2,2,LFI,International & Regional Organizations,country_data,115,INTERNATIONAL,3817.0,0.0,1135.0,0.0,3817.0,0.0,386.0,4202.0
2017Q1,2017,Q1,Table 2,2,LFI,International & Regional Organizations,country_data,116,LATIN AMERICAN,1210.0,0.0,514.0,0.0,1210.0,0.0,4.0,1214.0
2017Q1,2017,Q1,Table 2,2,LFI,International & Regional Organizations,country_data,120,UNITED STATES,118066.0,8491.0,85720.0,6988173.0,7114730.0,249969.0,284523.0,7150013.0
