period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2016Q1,2016,Q1,Table 1,1,All Others,G-10 and Luxembourg,region_header,9,G-10 and Luxembourg,,,,,,,,,,,,,
2016Q1,2016,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,10,BELGIUM,830.0,18.0,1.0,17.0,3.0,851.0,670.0,0.0,80.0,80.0,20.0,20.0,0.0
2016Q1,2016,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,11,CANADA,37536.0,15703.0,1587.0,14116.0,4126.0,57365.0,42173.0,3453.0,295.0,933.0,124.0,753.0,66.0
2016Q1,2016,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,12,FRANCE,4279.0,1138.0,8.0,1130.0,146.0,5563.0,439.0,105.0,2253.0,2242.0,748.0,738.0,215.0
2016Q1,2016,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,13,GERMANY,8452.0,172.0,9.0,163.0,180.0,8804.0,780.0,332.0,1624.0,1641.0,757.0,774.0,139.0
2016Q1,2016,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,14,ITALY,302.0,1208.0,30.0,1178.0,0.0,1510.0,632.0,106.0,3192.0,3185.0,954.0,948.0,129.0
2016Q1,2016,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,15,JAPAN,15036.0,2734.0,0.0,2734.0,30.0,17800.0,560.0,246.0,776.0,780.0,323.0,327.0,13.0
2016Q1,2016,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,16,LUXEMBOURG,3936.0,713.0,65.0,648.0,29.0,4678.0,996.0,267.0,188.0,187.0,96.0,95.0,0.0
2016Q1,2016,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,17,NETHERLANDS,5058.0,953.0,874.0,79.0,109.0,6120.0,1209.0,599.0,334.0,329.0,155.0,150.0,76.0
2016Q1,2016,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,18,SWEDEN,2882.0,52.0,2.0,50.0,2.0,2936.0,69.0,63.0,111.0,111.0,92.0,92.0,7.0
2016Q1,2016,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,19,SWITZERLAND,3219.0,183.0,2.0,181.0,117.0,3519.0,974.0,251.0,43.0,40.0,30.0,27.0,107.0
2016Q1,2016,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,18874.0,18035.0,922.0,17113.0,2407.0,39316.0,23842.0,888.0,427.0,444.0,278.0,281.0,208.0
2016Q1,2016,Q1,Table 1,1,All Others,G-10 and Luxembourg,subtotal,21,Total,100404.0,40909.0,3500.0,37409.0,7149.0,148462.0,72344.0,6310.0,9323.0,9972.0,3577.0,4205.0,960.0
2016Q1,2016,Q1,Table 1,1,All Others,G-10 and Luxembourg,empty,22,,,,,,,,,,,,,,
2016Q1,2016,Q1,Table 1,1,All Others,Non G-10 Developed Countries,region_header,23,Non G-10 Developed Countries,,,,,,,,,,,,,
