period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2018Q1,2018,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,82,TAIWAN,11985.0,9624.0,21609.0,33645.0,8847.0,1573.0,17215.0,706.0,5704.0,0.0,2177.0,5696.0
2018Q1,2018,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,83,THAILAND,1330.0,5919.0,7249.0,9848.0,1327.0,2679.0,4565.0,201.0,492.0,0.0,472.0,492.0
2018Q1,2018,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,4613.0,2571.0,7184.0,13939.0,3096.0,49.0,884.0,153.0,1305.0,0.0,376.0,1261.0
2018Q1,2018,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,2439.0,1975.0,4414.0,9474.0,-555.0,557.0,2397.0,105.0,339.0,0.0,177.0,339.0
2018Q1,2018,Q1,Table 3,3,All Banks,Africa,country_data,90,ALGERIA,108.0,1160.0,1268.0,1086.0,259.0,393.0,43.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Banks,Africa,country_data,91,EGYPT,197.0,526.0,723.0,837.0,225.0,456.0,6553.0,144.0,536.0,0.0,161.0,536.0
2018Q1,2018,Q1,Table 3,3,All Banks,Africa,country_data,92,GHANA,0.0,0.0,0.0,206.0,0.0,0.0,266.0,40.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Banks,Africa,country_data,93,KENYA,320.0,344.0,664.0,804.0,178.0,342.0,132.0,10.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Banks,Africa,country_data,94,MOROCCO,134.0,386.0,520.0,442.0,-159.0,61.0,33.0,13.0,89.0,0.0,86.0,89.0
2018Q1,2018,Q1,Table 3,3,All Banks,Africa,country_data,95,NIGERIA,741.0,710.0,1451.0,3044.0,-231.0,208.0,1622.0,117.0,4708.0,0.0,192.0,4708.0
2018Q1,2018,Q1,Table 3,3,All Banks,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Banks,Africa,country_data,97,SOUTH AFRICA,548.0,3729.0,4277.0,9278.0,4071.0,1757.0,6894.0,528.0,679.0,2.0,518.0,678.0
2018Q1,2018,Q1,Table 3,3,All Banks,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Banks,Africa,country_data,99,OTHER AFRICA,597.0,1130.0,1727.0,5233.0,-39.0,372.0,786.0,90.0,205.0,0.0,178.0,205.0
2018Q1,2018,Q1,Table 3,3,All Banks,Banking Centers,country_data,103,BAHAMAS,5807.0,227.0,6034.0,5311.0,-7438.0,112.0,1039.0,0.0,5675.0,1.0,422.0,5675.0
2018Q1,2018,Q1,Table 3,3,All Banks,Banking Centers,country_data,104,BAHRAIN,353.0,246.0,599.0,855.0,-98.0,177.0,169.0,38.0,314.0,0.0,238.0,314.0
2018Q1,2018,Q1,Table 3,3,All Banks,Banking Centers,country_data,105,BERMUDA,663.0,4.0,667.0,18484.0,3940.0,475.0,5749.0,433.0,2850.0,1.0,785.0,2721.0
2018Q1,2018,Q1,Table 3,3,All Banks,Banking Centers,country_data,106,CAYMAN ISLANDS,111611.0,12.0,111623.0,209420.0,-65179.0,72360.0,24812.0,388.0,120468.0,513.0,25611.0,118496.0
2018Q1,2018,Q1,Table 3,3,All Banks,Banking Centers,country_data,107,HONG KONG,47306.0,26424.0,73730.0,58603.0,8493.0,6912.0,15163.0,1031.0,1590.0,28.0,133.0,1558.0
2018Q1,2018,Q1,Table 3,3,All Banks,Banking Centers,country_data,108,LEBANON,184.0,32.0,216.0,2882.0,-67.0,0.0,930.0,179.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Banks,Banking Centers,country_data,109,MAURITIUS,344.0,23.0,367.0,2120.0,11320.0,50.0,528.0,5.0,71.0,0.0,60.0,51.0
2018Q1,2018,Q1,Table 3,3,All Banks,Banking Centers,country_data,110,PANAMA,984.0,10.0,994.0,1897.0,-79.0,492.0,597.0,112.0,30.0,0.0,30.0,30.0
2018Q1,2018,Q1,Table 3,3,All Banks,Banking Centers,country_data,111,SINGAPORE,51634.0,19146.0,70780.0,64545.0,30549.0,10200.0,8028.0,239.0,27257.0,4.0,10241.0,27255.0
2018Q1,2018,Q1,Table 3,3,All Banks,Banking Centers,country_data,112,OTHER BANKING CENTERS,24188.0,3281.0,27469.0,32653.0,-10710.0,807.0,5476.0,397.0,1233.0,1.0,386.0,1035.0
2018Q1,2018,Q1,Table 3,3,All Banks,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,214.0,0.0,139.0,905.0,3.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Banks,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,2224.0,0.0,5308.0,2040.0,144.0,1802.0,0.0,14.0,1802.0
2018Q1,2018,Q1,Table 3,3,All Banks,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,52.0,0.0,3227.0,583.0,2.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Banks,International & Regional Organizations,country_data,125,UNITED STATES,0.0,0.0,0.0,209652.0,-557024.0,2572367.0,942446.0,110869.0,1041117.0,9026.0,756800.0,985110.0
