period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2018Q1,2018,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,8,BELGIUM,17.0,15.0,32.0,46.0,30.0,302.0,52.0,0.0,37.0,0.0,0.0,37.0
2018Q1,2018,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,9,CANADA,1392.0,4612.0,6004.0,4409.0,13421.0,11884.0,2067.0,177.0,6934.0,204.0,1298.0,6273.0
2018Q1,2018,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,10,FRANCE,5.0,478.0,483.0,446.0,1711.0,1653.0,681.0,55.0,1166.0,0.0,979.0,1159.0
2018Q1,2018,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,11,GERMANY,9.0,509.0,518.0,652.0,899.0,3403.0,514.0,10.0,29025.0,0.0,186.0,28854.0
2018Q1,2018,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,12,ITALY,0.0,285.0,285.0,1068.0,1155.0,18.0,193.0,5.0,3.0,0.0,3.0,0.0
2018Q1,2018,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,13,JAPAN,6.0,3102.0,3108.0,3138.0,-2.0,5072.0,3274.0,39.0,14362.0,0.0,239.0,14340.0
2018Q1,2018,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,14,LUXEMBOURG,1951.0,1614.0,3565.0,2114.0,5850.0,355.0,236.0,52.0,622.0,0.0,154.0,468.0
2018Q1,2018,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,15,NETHERLANDS,70.0,179.0,249.0,3054.0,4252.0,1877.0,746.0,37.0,135.0,0.0,72.0,54.0
2018Q1,2018,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,16,SWEDEN,0.0,22.0,22.0,911.0,332.0,2377.0,149.0,7.0,185.0,0.0,147.0,38.0
2018Q1,2018,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,17,SWITZERLAND,1.0,23.0,24.0,1121.0,315.0,927.0,927.0,54.0,4960.0,0.0,37.0,4937.0
2018Q1,2018,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,32884.0,25766.0,58650.0,22750.0,-8193.0,6664.0,3547.0,79.0,37200.0,69.0,3075.0,34948.0
2018Q1,2018,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,22,AUSTRALIA,3933.0,4082.0,8015.0,8018.0,263.0,4636.0,564.0,106.0,393.0,0.0,57.0,344.0
2018Q1,2018,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,23,AUSTRIA,0.0,45.0,45.0,40.0,26.0,178.0,8.0,0.0,1.0,0.0,0.0,1.0
2018Q1,2018,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,24,CYPRUS,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,0.0
2018Q1,2018,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,25,DENMARK,0.0,2.0,2.0,194.0,19.0,197.0,24.0,0.0,73.0,0.0,6.0,67.0
2018Q1,2018,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,26,FINLAND,0.0,36.0,36.0,687.0,68.0,599.0,13.0,0.0,4.0,0.0,0.0,4.0
2018Q1,2018,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,27,GREECE,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,28,IRELAND,1.0,274.0,275.0,10163.0,7312.0,154.0,1159.0,36.0,1385.0,0.0,209.0,1214.0
2018Q1,2018,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,29,ISRAEL,0.0,0.0,0.0,14.0,0.0,229.0,131.0,11.0,121.0,0.0,121.0,0.0
2018Q1,2018,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,2.0,27.0,29.0,491.0,158.0,192.0,15.0,0.0,9.0,0.0,2.0,7.0
2018Q1,2018,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,31,NORWAY,0.0,166.0,166.0,1210.0,-40.0,984.0,141.0,7.0,426.0,0.0,6.0,421.0
2018Q1,2018,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,32,PORTUGAL,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,33,SLOVAKIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,34,SPAIN,0.0,158.0,158.0,185.0,235.0,23.0,74.0,0.0,52.0,0.0,52.0,0.0
2018Q1,2018,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,3.0,0.0,3.0,73.0,0.0,13.0,31.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Others,Eastern Europe,country_data,39,BULGARIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Others,Eastern Europe,country_data,40,CZECH REPUBLIC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Others,Eastern Europe,country_data,41,HUNGARY,0.0,5.0,5.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Others,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Others,Eastern Europe,country_data,43,POLAND,0.0,172.0,172.0,173.0,144.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Others,Eastern Europe,country_data,44,ROMANIA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Others,Eastern Europe,country_data,45,RUSSIA,0.0,8.0,8.0,13.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Others,Eastern Europe,country_data,46,TURKEY,0.0,0.0,0.0,18.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Others,Eastern Europe,country_data,47,OTHER E. EUROPE,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0
2018Q1,2018,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,51,ANGUILLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,144.0
2018Q1,2018,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,52,ARGENTINA,245.0,443.0,688.0,691.0,484.0,1.0,41.0,9.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,53,BRAZIL,0.0,13.0,13.0,155.0,10.0,149.0,1456.0,12.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,54,CHILE,0.0,6.0,6.0,25.0,16.0,107.0,50.0,7.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,55,COLOMBIA,0.0,0.0,0.0,1.0,10.0,24.0,19.0,2.0,0.0,0.0,0.0,0.0
