period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,region_header,8,G-10 and Luxembourg,,,,,,,,,,,,,,
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,9,BELGIUM,4897.0,22.0,4919.0,296.0,111.0,407.0,198.0,5524.0,3785.0,31.0,3816.0,112.0,2.0,114.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,10,CANADA,21731.0,3015.0,24746.0,25008.0,8076.0,33084.0,2109.0,59939.0,20273.0,2791.0,23064.0,8526.0,21.0,8547.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,11,FRANCE,22055.0,608.0,22663.0,7495.0,1826.0,9321.0,925.0,32909.0,20779.0,580.0,21359.0,96.0,4.0,100.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,12,GERMANY,32169.0,669.0,32838.0,2043.0,713.0,2756.0,2010.0,37604.0,26272.0,1390.0,27662.0,154.0,96.0,250.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,13,ITALY,11494.0,287.0,11781.0,2137.0,1469.0,3606.0,416.0,15803.0,10285.0,270.0,10555.0,231.0,33.0,264.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,14,JAPAN,23934.0,450.0,24384.0,21672.0,2267.0,23939.0,448.0,48771.0,20641.0,414.0,21055.0,3595.0,0.0,3595.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,15,LUXEMBOURG,11685.0,202.0,11887.0,217.0,0.0,217.0,1259.0,13363.0,15774.0,21.0,15795.0,144.0,0.0,144.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,16,NETHERLANDS,19776.0,171.0,19947.0,1077.0,321.0,1398.0,1967.0,23312.0,26582.0,165.0,26747.0,883.0,0.0,883.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,17,SWEDEN,6037.0,329.0,6366.0,40.0,124.0,164.0,127.0,6657.0,5605.0,328.0,5933.0,2.0,0.0,2.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,18,SWITZERLAND,13768.0,566.0,14334.0,607.0,2322.0,2929.0,860.0,18123.0,12291.0,535.0,12826.0,654.0,1769.0,2423.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,19,UNITED KINGDOM,27257.0,4623.0,31880.0,44393.0,10553.0,54946.0,5460.0,92286.0,25291.0,4113.0,29404.0,15983.0,623.0,16606.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,subtotal,20,Total,194803.0,10942.0,205745.0,104985.0,27782.0,132767.0,15779.0,354291.0,187578.0,10638.0,198216.0,30380.0,2548.0,32928.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,empty,21,,,,,,,,,,,,,,,
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,region_header,22,Non G-10 Developed Countries,,,,,,,,,,,,,,
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,23,AUSTRALIA,8667.0,239.0,8906.0,14195.0,11814.0,26009.0,479.0,35394.0,7815.0,238.0,8053.0,2068.0,0.0,2068.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,24,AUSTRIA,1993.0,49.0,2042.0,37.0,36.0,73.0,86.0,2201.0,2961.0,47.0,3008.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,25,CYPRUS,1283.0,24.0,1307.0,0.0,0.0,0.0,18.0,1325.0,1349.0,25.0,1374.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,26,DENMARK,2296.0,6.0,2302.0,17.0,0.0,17.0,309.0,2628.0,2145.0,20.0,2165.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,27,FINLAND,3067.0,3.0,3070.0,32.0,67.0,99.0,45.0,3214.0,2801.0,3.0,2804.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,28,GREECE,432.0,22.0,454.0,149.0,0.0,149.0,6.0,609.0,502.0,24.0,526.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,29,IRELAND,13743.0,226.0,13969.0,1513.0,48.0,1561.0,291.0,15821.0,13936.0,107.0,14043.0,1228.0,0.0,1228.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,30,ISRAEL,3271.0,175.0,3446.0,133.0,0.0,133.0,158.0,3737.0,2946.0,174.0,3120.0,84.0,0.0,84.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,31,NEW ZEALAND,645.0,25.0,670.0,345.0,125.0,470.0,75.0,1215.0,848.0,29.0,877.0,106.0,0.0,106.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,32,NORWAY,4273.0,82.0,4355.0,28.0,1.0,29.0,165.0,4549.0,4294.0,76.0,4370.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,33,PORTUGAL,1569.0,87.0,1656.0,24.0,0.0,24.0,188.0,1868.0,1563.0,90.0,1653.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,34,SLOVAKIA,132.0,2.0,134.0,161.0,0.0,161.0,17.0,312.0,189.0,1.0,190.0,8.0,0.0,8.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,35,SPAIN,15456.0,639.0,16095.0,1222.0,137.0,1359.0,380.0,17834.0,14029.0,684.0,14713.0,134.0,0.0,134.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,36,OTHER NON G-10 DEV.,305.0,339.0,644.0,0.0,0.0,0.0,9.0,653.0,370.0,221.0,591.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,subtotal,37,Total,57132.0,1918.0,59050.0,17856.0,12228.0,30084.0,2226.0,91360.0,55748.0,1739.0,57487.0,3628.0,0.0,3628.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,empty,38,,,,,,,,,,,,,,,
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Eastern Europe,region_header,39,Eastern Europe,,,,,,,,,,,,,,
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Eastern Europe,country_data,40,BULGARIA,9.0,1.0,10.0,78.0,0.0,78.0,4.0,92.0,38.0,14.0,52.0,82.0,0.0,82.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Eastern Europe,country_data,41,CZECH REPUBLIC,338.0,21.0,359.0,648.0,0.0,648.0,97.0,1104.0,411.0,17.0,428.0,340.0,0.0,340.0
2019Q3,2019,Q3,Table 4.2,4.2,All Banks,Eastern Europe,country_data,42,HUNGARY,167.0,8.0,175.0,434.0,0.0,434.0,65.0,674.0,260.0,8.0,268.0,225.0,0.0,225.0
