period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2019Q3,2019,Q3,Table 1,1,LFI,G-10 and Luxembourg,region_header,9,G-10 and Luxembourg,,,,,,,,,,,,,
2019Q3,2019,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,10,BELGIUM,23189.0,10148.0,563.0,9585.0,1593.0,34930.0,4672.0,367.0,14919.0,17167.0,7117.0,9366.0,134.0
2019Q3,2019,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,11,CANADA,62637.0,46613.0,8049.0,38564.0,16184.0,125434.0,39479.0,9413.0,23405.0,21737.0,13992.0,12323.0,484.0
2019Q3,2019,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,12,FRANCE,141895.0,23157.0,1080.0,22077.0,13895.0,178947.0,179136.0,2475.0,197170.0,212628.0,87445.0,103795.0,557.0
2019Q3,2019,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,13,GERMANY,116488.0,160541.0,1129.0,159412.0,21548.0,298577.0,42119.0,3370.0,157534.0,167334.0,72334.0,82135.0,1742.0
2019Q3,2019,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,14,ITALY,55975.0,4020.0,837.0,3183.0,18513.0,78508.0,7064.0,632.0,180388.0,189315.0,46698.0,55624.0,795.0
2019Q3,2019,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,15,JAPAN,105813.0,320392.0,48989.0,271403.0,5157.0,431362.0,63861.0,3768.0,99894.0,100635.0,40769.0,41510.0,1676.0
2019Q3,2019,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,16,LUXEMBOURG,51035.0,8973.0,1824.0,7149.0,3924.0,63932.0,16964.0,2491.0,32245.0,34653.0,15606.0,18013.0,1123.0
2019Q3,2019,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,17,NETHERLANDS,46747.0,10960.0,51.0,10909.0,8079.0,65786.0,22423.0,4355.0,105605.0,115819.0,50093.0,60307.0,796.0
2019Q3,2019,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,18,SWEDEN,19835.0,67.0,10.0,57.0,545.0,20447.0,6240.0,286.0,26655.0,28436.0,14452.0,16233.0,143.0
2019Q3,2019,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,19,SWITZERLAND,30953.0,29316.0,5299.0,24017.0,5204.0,65473.0,16207.0,3533.0,56262.0,58063.0,27689.0,29505.0,1105.0
2019Q3,2019,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,73285.0,300713.0,84112.0,216601.0,48700.0,422698.0,82831.0,6931.0,260990.0,272755.0,128055.0,139831.0,2343.0
2019Q3,2019,Q3,Table 1,1,LFI,G-10 and Luxembourg,subtotal,21,Total,727852.0,914900.0,151943.0,762957.0,143342.0,1786094.0,480996.0,37621.0,1155067.0,1218542.0,504250.0,568642.0,10898.0
2019Q3,2019,Q3,Table 1,1,LFI,G-10 and Luxembourg,empty,22,,,,,,,,,,,,,,
2019Q3,2019,Q3,Table 1,1,LFI,Non G-10 Developed Countries,region_header,23,Non G-10 Developed Countries,,,,,,,,,,,,,
2019Q3,2019,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,24,AUSTRALIA,22349.0,63126.0,2513.0,60613.0,3653.0,89128.0,21749.0,1680.0,37257.0,36619.0,19182.0,18544.0,370.0
2019Q3,2019,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,25,AUSTRIA,8312.0,0.0,0.0,0.0,389.0,8701.0,1192.0,62.0,5829.0,6924.0,2632.0,3727.0,35.0
2019Q3,2019,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,26,CYPRUS,3000.0,0.0,0.0,0.0,37.0,3037.0,111.0,40.0,29.0,26.0,27.0,25.0,25.0
2019Q3,2019,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,27,DENMARK,9581.0,449.0,0.0,449.0,1940.0,11970.0,3586.0,171.0,14196.0,15216.0,7776.0,8797.0,153.0
2019Q3,2019,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,28,FINLAND,12100.0,50.0,0.0,50.0,1037.0,13187.0,1936.0,206.0,12341.0,13215.0,6421.0,7295.0,71.0
2019Q3,2019,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,29,GREECE,6537.0,239.0,3.0,236.0,2012.0,8788.0,216.0,249.0,3894.0,3977.0,2679.0,2761.0,4.0
2019Q3,2019,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,30,IRELAND,73515.0,4924.0,1020.0,3904.0,2975.0,81414.0,13356.0,1903.0,9408.0,9710.0,5943.0,6244.0,95.0
2019Q3,2019,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,31,ISRAEL,4088.0,1458.0,111.0,1347.0,405.0,5951.0,1302.0,257.0,2230.0,2204.0,1133.0,1106.0,62.0
