period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2019Q3,2019,Q3,Table 1,1,All Banks,G-10 and Luxembourg,region_header,9,G-10 and Luxembourg,,,,,,,,,,,,,
2019Q3,2019,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,10,BELGIUM,24560.0,10336.0,563.0,9773.0,1593.0,36489.0,5281.0,460.0,14928.0,17176.0,7126.0,9375.0,281.0
2019Q3,2019,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,11,CANADA,101874.0,65408.0,10950.0,54458.0,17591.0,184873.0,84316.0,14304.0,23590.0,22684.0,13992.0,13020.0,497.0
2019Q3,2019,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,12,FRANCE,152790.0,24984.0,1080.0,23904.0,14149.0,191923.0,179777.0,3088.0,197460.0,213005.0,87705.0,104139.0,763.0
2019Q3,2019,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,13,GERMANY,178700.0,161757.0,1131.0,160626.0,22664.0,363121.0,42950.0,3881.0,157545.0,167423.0,72345.0,82224.0,1755.0
2019Q3,2019,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,14,ITALY,56259.0,5693.0,851.0,4842.0,18513.0,80465.0,7845.0,907.0,181318.0,190245.0,46853.0,55779.0,817.0
2019Q3,2019,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,15,JAPAN,145894.0,325089.0,48997.0,276092.0,5222.0,476205.0,70700.0,3933.0,99992.0,107136.0,40861.0,47995.0,1741.0
2019Q3,2019,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,16,LUXEMBOURG,63305.0,15101.0,1824.0,13277.0,3968.0,82374.0,18835.0,2663.0,32259.0,34669.0,15615.0,18022.0,1123.0
2019Q3,2019,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,17,NETHERLANDS,52281.0,12192.0,929.0,11263.0,8209.0,72682.0,25063.0,5208.0,105608.0,115819.0,50096.0,60307.0,849.0
2019Q3,2019,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,18,SWEDEN,22911.0,233.0,12.0,221.0,546.0,23690.0,7536.0,325.0,26660.0,28441.0,14457.0,16238.0,147.0
2019Q3,2019,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,19,SWITZERLAND,78697.0,29584.0,5299.0,24285.0,5286.0,113567.0,16514.0,3744.0,56262.0,58074.0,27689.0,29516.0,1105.0
2019Q3,2019,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,142888.0,337552.0,94741.0,242811.0,49966.0,530406.0,116418.0,11589.0,260995.0,322230.0,128060.0,140673.0,2531.0
2019Q3,2019,Q3,Table 1,1,All Banks,G-10 and Luxembourg,subtotal,21,Total,1020159.0,987929.0,166377.0,821552.0,147707.0,2155795.0,575235.0,50102.0,1156617.0,1276902.0,504799.0,577288.0,11609.0
2019Q3,2019,Q3,Table 1,1,All Banks,G-10 and Luxembourg,empty,22,,,,,,,,,,,,,,
2019Q3,2019,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,region_header,23,Non G-10 Developed Countries,,,,,,,,,,,,,
2019Q3,2019,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,24,AUSTRALIA,26791.0,70593.0,2535.0,68058.0,3855.0,101239.0,29129.0,2239.0,37773.0,37136.0,19594.0,18956.0,373.0
2019Q3,2019,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,25,AUSTRIA,9088.0,74.0,0.0,74.0,394.0,9556.0,1201.0,66.0,5829.0,6924.0,2632.0,3727.0,35.0
2019Q3,2019,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,26,CYPRUS,3162.0,0.0,0.0,0.0,37.0,3199.0,116.0,65.0,29.0,26.0,27.0,25.0,25.0
2019Q3,2019,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,27,DENMARK,9946.0,466.0,0.0,466.0,1940.0,12352.0,3621.0,171.0,14196.0,15410.0,7776.0,8797.0,153.0
2019Q3,2019,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,28,FINLAND,13582.0,142.0,0.0,142.0,1037.0,14761.0,1940.0,206.0,12341.0,13215.0,6421.0,7295.0,72.0
2019Q3,2019,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,29,GREECE,6587.0,239.0,3.0,236.0,2012.0,8838.0,217.0,269.0,3894.0,3977.0,2679.0,2761.0,4.0
2019Q3,2019,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,30,IRELAND,80064.0,10440.0,1022.0,9418.0,3099.0,93603.0,16558.0,2053.0,9429.0,9769.0,5943.0,6278.0,95.0
2019Q3,2019,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,31,ISRAEL,5423.0,1458.0,111.0,1347.0,407.0,7288.0,1726.0,373.0,2234.0,2235.0,1133.0,1123.0,109.0
2019Q3,2019,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,2201.0,1369.0,41.0,1328.0,339.0,3909.0,1278.0,85.0,1222.0,1157.0,767.0,703.0,5.0
2019Q3,2019,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,33,NORWAY,15197.0,108.0,0.0,108.0,413.0,15718.0,3895.0,99.0,9015.0,10463.0,4294.0,5742.0,93.0
2019Q3,2019,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,34,PORTUGAL,3619.0,28.0,0.0,28.0,326.0,3973.0,548.0,140.0,12077.0,9832.0,6751.0,4506.0,36.0
2019Q3,2019,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,35,SLOVAKIA,1042.0,186.0,8.0,178.0,25.0,1253.0,154.0,44.0,259.0,368.0,156.0,264.0,2.0
