,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2016
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,773,17,1,16,0,790,,752,1,80,80,20,,20,1
,CANADA,36586,16739,1621,15118,3089,56414,,41828,3310,269,335,122,,179,76
,FRANCE,5814,1382,15,1367,178,7374,,334,111,1764,1760,720,,716,213
,GERMANY,10587,328,5,323,152,11067,,745,346,1528,1525,744,,741,145
,ITALY,323,1202,27,1175,1,1526,,625,106,2988,2982,956,,950,125
,JAPAN,14044,2802,0,2802,21,16867,,539,243,712,712,347,,346,14
,LUXEMBOURG,4311,1147,54,1093,38,5496,,1271,215,184,182,91,,90,0
,NETHERLANDS,5884,988,848,140,80,6952,,1121,591,306,301,137,,132,86
,SWEDEN,4004,47,3,44,2,4053,,74,53,41,42,39,,40,15
,SWITZERLAND,3950,209,1,208,140,4299,,465,249,43,40,30,,27,99
,UNITED KINGDOM,17419,17388,1311,16077,2680,37487,,24254,863,397,400,275,,279,203
,Total,103695,42249,3886,38363,6381,152325,,72008,6088,8312,8359,3481,,3520,977
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,8075,4382,12,4370,81,12538,,6152,465,540,541,351,,352,31
,AUSTRIA,342,58,0,58,0,400,,128,0,29,24,11,,6,0
,CYPRUS,43,0,0,0,0,43,,6,0,0,0,0,,0,0
,DENMARK,603,22,0,22,15,640,,31,1,107,107,85,,85,0
,FINLAND,813,86,0,86,0,899,,3,0,76,76,42,,42,0
,GREECE,110,0,0,0,0,110,,2,8,0,0,0,,0,0
,IRELAND,3661,1041,3,1038,117,4819,,2433,91,35,32,25,,22,27
,ISRAEL,718,31,0,31,4,753,,675,175,205,206,87,,88,102
,NEW ZEALAND,264,251,0,251,2,517,,419,9,25,25,25,,25,0
,NORWAY,1499,33,0,33,1,1533,,52,32,106,107,99,,101,13
,PORTUGAL,195,0,0,0,2,197,,7,1,286,284,150,,147,4
,SLOVAKIA,5,0,0,0,1,6,,3,0,2,2,0,,0,0
,SPAIN,2472,658,0,658,84,3214,,178,142,1942,1930,662,,650,20
,OTHER NON G-10 DEV.,246,0,0,0,1,247,,0,14,0,0,0,,0,0
,Total,19046,6562,15,6547,308,25916,,10089,938,3353,3334,1537,,1518,197
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,14,0,0,0,0,14,,1,0,35,35,25,,25,0
,CZECH REPUBLIC,41,1,0,1,0,42,,0,0,30,30,0,,0,0
,HUNGARY,28,12,0,12,0,40,,0,0,415,415,85,,85,0
,KOSOVO,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,POLAND,162,87,0,87,0,249,,103,4,411,411,27,,27,0
,ROMANIA,6,0,0,0,0,6,,2,0,5,5,0,,0,0
,RUSSIA,102,33,0,33,0,135,,24,0,5014,5019,474,,480,0
,TURKEY,407,0,0,0,0,407,,22,34,2822,2824,267,,269,246
,OTHER E. EUROPE,76,0,0,0,0,76,,15,0,175,175,114,,114,3
,Total,836,133,0,133,0,969,,167,38,8907,8914,992,,1000,249
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,44,0,0,0,0,44,,1,0,0,0,0,,0,1
,ARGENTINA,1278,588,92,496,19,1885,,188,30,0,0,0,,0,4
,BRAZIL,10495,28,4,24,1,10524,,1288,138,8842,9198,2667,,3023,402
,CHILE,1352,91,0,91,59,1502,,143,54,687,687,135,,135,37
,COLOMBIA,1476,1,1,0,26,1503,,329,37,1648,1649,444,,445,64
,COSTA RICA,174,0,0,0,0,174,,29,27,0,0,0,,0,31
,DOMINICAN REPUBLIC,307,0,0,0,0,307,,11,3,0,0,0,,0,30
,ECUADOR,199,25,0,25,0,224,,4,26,0,0,0,,0,11
,EL SALVADOR,90,0,0,0,0,90,,2,3,0,0,0,,0,10
,FRENCH GUIANA,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,GUATEMALA,187,0,0,0,0,187,,3,0,0,0,0,,0,131
,HONDURAS,97,0,0,0,0,97,,10,1,0,0,0,,0,11
,MEXICO,7643,2474,46,2428,49,10166,,2666,277,5770,5892,1335,,1457,239
,MONTSERRAT,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,PERU,608,0,0,0,8,616,,22,5,1218,1218,392,,392,6
,URUGUAY,49,46,2,44,1,96,,3,11,0,0,0,,0,0
,VENEZUELA,791,0,0,0,0,791,,46,41,1316,1244,256,,184,49
,OTHER LAT. AM. & CAR.,1211,525,303,222,26,1762,,231,45,7,8,7,,8,7
,Total,26001,3778,448,3330,189,29968,,4976,698,19488,19896,5236,,5644,1033
,,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,,
,CHINA-MAINLAND,2408,1369,260,1109,2,3779,,638,140,2798,2799,974,,975,651
,INDIA,318,748,0,748,0,1066,,572,61,5,5,5,,5,85
,INDONESIA,158,2,1,1,0,160,,24,0,1832,1832,237,,237,21
,"KOREA, SOUTH",726,2,0,2,8,736,,47,45,787,787,191,,191,55
,KUWAIT,426,0,0,0,0,426,,1,1,0,0,0,,0,61
,MALAYSIA,247,22,0,22,2,271,,1,4,918,918,257,,257,12
