,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2016
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,17397,6110,649,5461,3761,27268,,6709,248,28151,27990,12472,,12313,38
,CANADA,78595,58701,8507,50194,18258,155554,,85054,11515,52413,51376,23119,,22356,363
,FRANCE,170715,5928,293,5635,25327,201970,,51022,4282,359353,352354,172568,,165494,552
,GERMANY,135722,45152,293,44859,36387,217261,,31407,4182,322605,321967,155980,,155197,886
,ITALY,52248,6169,288,5881,25710,84127,,7493,1500,307917,313383,92034,,97392,388
,JAPAN,76013,243866,60747,183119,15080,334959,,42783,4387,159584,158608,77226,,75912,92
,LUXEMBOURG,40698,10813,1476,9337,7887,59398,,9053,2611,35026,36370,14441,,15793,718
,NETHERLANDS,61199,4429,856,3573,15969,81597,,21512,3495,177768,179855,81446,,83495,1065
,SWEDEN,25244,846,9,837,2230,28320,,7122,342,62143,61542,31348,,30745,131
