,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2016
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,4091,220,1446,5757,3976,197,3457,5342,1064,9863,4001,0,4035,64,130,4229,,2747,51
,CANADA,23707,5827,8142,37676,28897,1030,14677,13315,2273,30265,5648,210,22119,6253,4976,33348,,22241,447
,FRANCE,52180,74,17032,69286,40190,32,26784,1558,2840,31182,28346,0,68137,21,3263,71421,,68517,5
,GERMANY,33662,470,12712,46844,21875,48,51546,40195,11288,103029,49656,0,22414,3306,6660,32380,,23492,59
,ITALY,16998,907,1687,19592,17081,0,20557,414,20865,41836,22686,2,6231,1165,1226,8622,,6039,33
,JAPAN,42176,54346,6113,102635,28591,50223,7398,119269,2191,128858,7665,6744,12993,50783,5268,69044,,11146,3873
,LUXEMBOURG,3023,191,352,3566,3361,60,3015,6538,8,9561,3342,0,21213,1900,5971,29084,,23952,1181
,NETHERLANDS,9657,50,3628,13335,8141,13,8980,2943,648,12571,8943,0,20222,93,8987,29302,,21967,3
,SWEDEN,13234,37,1388,14659,12005,2,2898,757,64,3719,2827,0,4120,9,590,4719,,4193,4
,SWITZERLAND,12381,103,7356,19840,9338,53,4490,16019,369,20878,4352,0,5015,178,1229,6422,,4386,157
,UNITED KINGDOM,14390,31031,26722,72143,18415,24251,7055,79601,10825,97481,5971,1032,47548,184656,77393,309597,,43647,67444
,Total,225499,93256,86578,405333,191870,75909,150857,285951,52435,489243,143437,7988,234047,248428,115693,598168,,232327,73257
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,16644,9011,6434,32089,16365,715,1342,17679,288,19309,1318,0,8129,8837,2527,19493,,8545,501
,AUSTRIA,2142,1,873,3016,2129,0,6466,0,331,6797,6653,0,691,1,32,724,,501,0
