period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2022Q3,2022,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,10,BELGIUM,26778.0,7332.0,612.0,6720.0,1038.0,35148.0,8264.0,352.0,13828.0,14666.0,4856.0,5689.0,165.0
2022Q3,2022,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,11,CANADA,158815.0,82804.0,14101.0,68703.0,11613.0,253232.0,74818.0,15956.0,23885.0,25732.0,10340.0,12152.0,443.0
2022Q3,2022,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,12,FRANCE,231240.0,84968.0,1731.0,83237.0,17997.0,334205.0,277380.0,4766.0,225187.0,229378.0,73228.0,77308.0,776.0
2022Q3,2022,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,13,GERMANY,172055.0,252110.0,10068.0,242042.0,35227.0,459392.0,78302.0,4855.0,168756.0,172739.0,54475.0,58377.0,619.0
2022Q3,2022,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,14,ITALY,53420.0,8000.0,663.0,7337.0,8435.0,69855.0,9888.0,1582.0,146738.0,150502.0,35149.0,38885.0,402.0
2022Q3,2022,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,15,JAPAN,148262.0,354775.0,31382.0,323393.0,24444.0,527481.0,75875.0,6125.0,72212.0,86943.0,34183.0,48912.0,491.0
2022Q3,2022,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,16,LUXEMBOURG,81617.0,19523.0,1353.0,18170.0,9660.0,110800.0,35806.0,3992.0,26677.0,28164.0,10502.0,11965.0,1102.0
2022Q3,2022,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,17,NETHERLANDS,55199.0,15913.0,207.0,15706.0,11989.0,83101.0,35119.0,3650.0,120665.0,123821.0,40339.0,43429.0,904.0
2022Q3,2022,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,18,SWEDEN,22883.0,1017.0,20.0,997.0,1306.0,25206.0,9842.0,451.0,24907.0,25679.0,9117.0,9863.0,86.0
2022Q3,2022,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,19,SWITZERLAND,89871.0,32839.0,7214.0,25625.0,6584.0,129294.0,17651.0,5189.0,60508.0,60037.0,21244.0,20748.0,803.0
2022Q3,2022,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,158288.0,427616.0,97476.0,330140.0,67267.0,653171.0,157369.0,11853.0,273877.0,280027.0,90839.0,96876.0,2525.0
2022Q3,2022,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,24,AUSTRALIA,32912.0,83789.0,2990.0,80799.0,11747.0,128448.0,25398.0,2302.0,20378.0,19987.0,10285.0,9893.0,148.0
2022Q3,2022,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,25,AUSTRIA,11147.0,106.0,0.0,106.0,995.0,12248.0,1208.0,68.0,5523.0,6392.0,1861.0,2730.0,12.0
2022Q3,2022,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,26,CYPRUS,2090.0,0.0,0.0,0.0,89.0,2179.0,104.0,242.0,4.0,4.0,0.0,0.0,97.0
2022Q3,2022,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,27,DENMARK,15872.0,703.0,9.0,694.0,3518.0,20093.0,4808.0,88.0,14790.0,15438.0,5009.0,5651.0,168.0
2022Q3,2022,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,28,FINLAND,13014.0,162.0,0.0,162.0,2298.0,15474.0,2371.0,332.0,14263.0,14796.0,5297.0,5820.0,57.0
2022Q3,2022,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,29,GREECE,2882.0,227.0,0.0,227.0,252.0,3361.0,998.0,371.0,5845.0,6204.0,1977.0,2336.0,0.0
2022Q3,2022,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,30,IRELAND,90202.0,30411.0,3476.0,26935.0,7763.0,128376.0,28225.0,6177.0,9333.0,9774.0,4010.0,4437.0,296.0
2022Q3,2022,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,31,ISRAEL,14204.0,3455.0,186.0,3269.0,2659.0,20318.0,1968.0,677.0,2029.0,2129.0,1104.0,1203.0,119.0
2022Q3,2022,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,3216.0,1991.0,10.0,1981.0,1076.0,6283.0,1088.0,55.0,165.0,170.0,124.0,130.0,0.0
2022Q3,2022,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,33,NORWAY,28537.0,108.0,6.0,102.0,1022.0,29667.0,6680.0,176.0,9791.0,10138.0,2962.0,3307.0,12.0
2022Q3,2022,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,34,PORTUGAL,3850.0,7.0,0.0,7.0,1570.0,5427.0,704.0,39.0,5856.0,5336.0,3155.0,2630.0,28.0
2022Q3,2022,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,35,SLOVAKIA,1551.0,181.0,2.0,179.0,348.0,2080.0,92.0,51.0,190.0,183.0,140.0,133.0,3.0
2022Q3,2022,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,36,SPAIN,33770.0,1998.0,229.0,1769.0,9162.0,44930.0,15526.0,1758.0,64111.0,65272.0,22086.0,23216.0,680.0
2022Q3,2022,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,37,OTHER NON G-10 DEV.,38687.0,3.0,0.0,3.0,226.0,38916.0,1048.0,73.0,456.0,462.0,152.0,154.0,14.0
2022Q3,2022,Q3,Table 1,1,All Banks,Eastern Europe,country_data,41,BULGARIA,104.0,436.0,30.0,406.0,48.0,588.0,61.0,166.0,5.0,3.0,5.0,3.0,0.0
2022Q3,2022,Q3,Table 1,1,All Banks,Eastern Europe,country_data,42,CZECH REPUBLIC,5904.0,3670.0,374.0,3296.0,252.0,9826.0,922.0,264.0,33.0,48.0,33.0,48.0,5.0
2022Q3,2022,Q3,Table 1,1,All Banks,Eastern Europe,country_data,43,HUNGARY,1704.0,1538.0,161.0,1377.0,176.0,3418.0,405.0,226.0,382.0,377.0,228.0,222.0,149.0
2022Q3,2022,Q3,Table 1,1,All Banks,Eastern Europe,country_data,44,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Banks,Eastern Europe,country_data,45,POLAND,3622.0,11455.0,656.0,10799.0,2525.0,17602.0,4617.0,461.0,405.0,584.0,227.0,405.0,9.0
2022Q3,2022,Q3,Table 1,1,All Banks,Eastern Europe,country_data,46,ROMANIA,688.0,1860.0,301.0,1559.0,19.0,2567.0,187.0,116.0,242.0,292.0,117.0,167.0,2.0
2022Q3,2022,Q3,Table 1,1,All Banks,Eastern Europe,country_data,47,RUSSIA,1721.0,8243.0,563.0,7680.0,157.0,10121.0,1536.0,473.0,13955.0,14309.0,5883.0,6236.0,233.0
2022Q3,2022,Q3,Table 1,1,All Banks,Eastern Europe,country_data,48,TURKEY,8035.0,1966.0,662.0,1304.0,357.0,10358.0,342.0,292.0,23234.0,23429.0,9037.0,9231.0,626.0
2022Q3,2022,Q3,Table 1,1,All Banks,Eastern Europe,country_data,49,OTHER E. EUROPE,2806.0,782.0,11.0,771.0,215.0,3803.0,383.0,166.0,2085.0,2454.0,1008.0,1379.0,0.0
2022Q3,2022,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,53,ANGUILLA,1140.0,0.0,0.0,0.0,23.0,1163.0,2164.0,3.0,0.0,0.0,0.0,0.0,63.0
2022Q3,2022,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,54,ARGENTINA,1622.0,5764.0,244.0,5520.0,2.0,7388.0,503.0,74.0,2118.0,2040.0,1042.0,962.0,52.0
2022Q3,2022,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,55,BRAZIL,47765.0,45325.0,2488.0,42837.0,4151.0,97241.0,6611.0,985.0,25144.0,29985.0,8665.0,13505.0,5010.0
2022Q3,2022,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,56,CHILE,10425.0,2775.0,18.0,2757.0,830.0,14030.0,1964.0,181.0,6259.0,6732.0,2587.0,3062.0,2379.0
2022Q3,2022,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,57,COLOMBIA,5627.0,3607.0,4.0,3603.0,449.0,9683.0,579.0,316.0,12709.0,13331.0,4304.0,4927.0,313.0
2022Q3,2022,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,58,COSTA RICA,561.0,876.0,274.0,602.0,12.0,1449.0,75.0,113.0,4.0,4.0,4.0,4.0,101.0
2022Q3,2022,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,59,DOMINICAN REPUBLIC,1023.0,320.0,36.0,284.0,3.0,1346.0,54.0,154.0,22.0,22.0,22.0,22.0,269.0
2022Q3,2022,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,60,ECUADOR,544.0,507.0,504.0,3.0,10.0,1061.0,77.0,147.0,54.0,24.0,54.0,24.0,183.0
