period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2022Q3,2022,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,25,AUSTRIA,1516.0,88.0,0.0,88.0,1.0,1605.0,9.0,3.0,2.0,3.0,0.0,1.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,26,CYPRUS,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,27,DENMARK,1365.0,12.0,0.0,12.0,1.0,1378.0,216.0,6.0,3.0,4.0,0.0,1.0,47.0
2022Q3,2022,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,28,FINLAND,1801.0,69.0,0.0,69.0,0.0,1870.0,5.0,13.0,3.0,4.0,0.0,1.0,10.0
2022Q3,2022,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,29,GREECE,40.0,0.0,0.0,0.0,0.0,40.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,30,IRELAND,8512.0,5532.0,174.0,5358.0,593.0,14637.0,3755.0,25.0,80.0,110.0,3.0,32.0,41.0
2022Q3,2022,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,31,ISRAEL,1646.0,0.0,0.0,0.0,16.0,1662.0,725.0,27.0,3.0,8.0,0.0,6.0,4.0
2022Q3,2022,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,425.0,277.0,0.0,277.0,50.0,752.0,430.0,0.0,0.0,1.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,33,NORWAY,3181.0,25.0,3.0,22.0,25.0,3231.0,72.0,0.0,4.0,4.0,1.0,1.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,34,PORTUGAL,238.0,0.0,0.0,0.0,0.0,238.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,35,SLOVAKIA,7.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,36,SPAIN,1988.0,593.0,23.0,570.0,756.0,3337.0,828.0,368.0,16.0,25.0,2.0,5.0,81.0
2022Q3,2022,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,37,OTHER NON G-10 DEV.,401.0,0.0,0.0,0.0,0.0,401.0,48.0,6.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Eastern Europe,country_data,41,BULGARIA,4.0,0.0,0.0,0.0,0.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Eastern Europe,country_data,42,CZECH REPUBLIC,60.0,0.0,0.0,0.0,0.0,60.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Eastern Europe,country_data,43,HUNGARY,80.0,13.0,3.0,10.0,15.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Eastern Europe,country_data,44,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Eastern Europe,country_data,45,POLAND,242.0,118.0,1.0,117.0,0.0,360.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Eastern Europe,country_data,46,ROMANIA,18.0,0.0,0.0,0.0,0.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Eastern Europe,country_data,47,RUSSIA,106.0,42.0,0.0,42.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Eastern Europe,country_data,48,TURKEY,134.0,0.0,0.0,0.0,0.0,134.0,100.0,2.0,7.0,7.0,7.0,7.0,50.0
2022Q3,2022,Q3,Table 1,1,All Others,Eastern Europe,country_data,49,OTHER E. EUROPE,91.0,0.0,0.0,0.0,2.0,93.0,53.0,5.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,53,ANGUILLA,237.0,0.0,0.0,0.0,3.0,240.0,41.0,2.0,0.0,0.0,0.0,0.0,63.0
2022Q3,2022,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,54,ARGENTINA,375.0,865.0,202.0,663.0,1.0,1241.0,326.0,23.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,55,BRAZIL,5261.0,838.0,242.0,596.0,1.0,6100.0,848.0,175.0,512.0,583.0,512.0,582.0,1197.0
2022Q3,2022,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,56,CHILE,1669.0,12.0,1.0,11.0,27.0,1708.0,263.0,22.0,8.0,8.0,8.0,8.0,657.0
2022Q3,2022,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,57,COLOMBIA,816.0,0.0,0.0,0.0,6.0,822.0,37.0,1.0,0.0,2.0,0.0,2.0,32.0
2022Q3,2022,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,58,COSTA RICA,121.0,0.0,0.0,0.0,0.0,121.0,2.0,6.0,0.0,0.0,0.0,0.0,13.0
2022Q3,2022,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,59,DOMINICAN REPUBLIC,86.0,1.0,0.0,1.0,0.0,87.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0
2022Q3,2022,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,60,ECUADOR,253.0,3.0,0.0,3.0,0.0,256.0,11.0,28.0,0.0,0.0,0.0,0.0,39.0
2022Q3,2022,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,61,EL SALVADOR,71.0,0.0,0.0,0.0,0.0,71.0,4.0,2.0,0.0,0.0,0.0,0.0,14.0
2022Q3,2022,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,62,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,63,GUATEMALA,371.0,0.0,0.0,0.0,0.0,371.0,9.0,78.0,0.0,0.0,0.0,0.0,53.0
2022Q3,2022,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,64,HONDURAS,81.0,0.0,0.0,0.0,0.0,81.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,65,MEXICO,3929.0,3857.0,130.0,3727.0,56.0,7842.0,2159.0,192.0,758.0,821.0,754.0,817.0,29.0
2022Q3,2022,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,66,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,67,PERU,707.0,0.0,0.0,0.0,0.0,707.0,42.0,2.0,13.0,10.0,13.0,10.0,16.0
2022Q3,2022,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,68,URUGUAY,103.0,0.0,0.0,0.0,4.0,107.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,69,VENEZUELA,382.0,0.0,0.0,0.0,0.0,382.0,28.0,5.0,0.0,0.0,0.0,0.0,5.0
2022Q3,2022,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,70,OTHER LAT. AM. & CAR.,2986.0,355.0,355.0,0.0,1.0,3342.0,427.0,126.0,0.0,3.0,0.0,3.0,2.0
2022Q3,2022,Q3,Table 1,1,All Others,Asia and Pacific,country_data,74,CHINA-MAINLAND,6652.0,1798.0,449.0,1349.0,76.0,8526.0,330.0,477.0,6.0,0.0,6.0,0.0,1237.0
2022Q3,2022,Q3,Table 1,1,All Others,Asia and Pacific,country_data,75,INDIA,304.0,1740.0,0.0,1740.0,2.0,2046.0,2067.0,34.0,0.0,0.0,0.0,0.0,108.0
2022Q3,2022,Q3,Table 1,1,All Others,Asia and Pacific,country_data,76,INDONESIA,449.0,3.0,1.0,2.0,5.0,457.0,6.0,4.0,2.0,0.0,2.0,0.0,313.0
2022Q3,2022,Q3,Table 1,1,All Others,Asia and Pacific,country_data,77,"KOREA, SOUTH",6002.0,122.0,3.0,119.0,77.0,6201.0,851.0,694.0,96.0,93.0,96.0,93.0,2197.0
2022Q3,2022,Q3,Table 1,1,All Others,Asia and Pacific,country_data,78,KUWAIT,1112.0,30.0,0.0,30.0,0.0,1142.0,51.0,28.0,0.0,0.0,0.0,0.0,310.0
2022Q3,2022,Q3,Table 1,1,All Others,Asia and Pacific,country_data,79,MALAYSIA,596.0,41.0,0.0,41.0,0.0,637.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0
2022Q3,2022,Q3,Table 1,1,All Others,Asia and Pacific,country_data,80,PAKISTAN,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Asia and Pacific,country_data,81,PHILIPPINES,74.0,72.0,18.0,54.0,0.0,146.0,12.0,2.0,3.0,0.0,3.0,0.0,5.0
2022Q3,2022,Q3,Table 1,1,All Others,Asia and Pacific,country_data,82,QATAR,1180.0,0.0,0.0,0.0,24.0,1204.0,5.0,36.0,0.0,0.0,0.0,0.0,450.0
2022Q3,2022,Q3,Table 1,1,All Others,Asia and Pacific,country_data,83,SAUDI ARABIA,1291.0,192.0,0.0,192.0,3.0,1486.0,197.0,13.0,25.0,51.0,25.0,45.0,255.0
2022Q3,2022,Q3,Table 1,1,All Others,Asia and Pacific,country_data,84,TAIWAN,4149.0,248.0,3.0,245.0,5.0,4402.0,463.0,92.0,4.0,4.0,0.0,0.0,324.0
2022Q3,2022,Q3,Table 1,1,All Others,Asia and Pacific,country_data,85,THAILAND,139.0,84.0,1.0,83.0,1.0,224.0,330.0,14.0,0.0,0.0,0.0,0.0,11.0
2022Q3,2022,Q3,Table 1,1,All Others,Asia and Pacific,country_data,86,UNITED ARAB EMIRATES,1841.0,19.0,3.0,16.0,22.0,1882.0,153.0,65.0,5.0,30.0,5.0,30.0,657.0
2022Q3,2022,Q3,Table 1,1,All Others,Asia and Pacific,country_data,87,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Asia and Pacific,country_data,88,OTHER ASIA AND PACIFIC,763.0,10.0,0.0,10.0,15.0,788.0,220.0,55.0,0.0,0.0,0.0,0.0,67.0
2022Q3,2022,Q3,Table 1,1,All Others,Africa,country_data,92,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Africa,country_data,93,EGYPT,47.0,0.0,0.0,0.0,0.0,47.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0
2022Q3,2022,Q3,Table 1,1,All Others,Africa,country_data,94,GHANA,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Africa,country_data,95,KENYA,38.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Africa,country_data,96,MOROCCO,15.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Africa,country_data,97,NIGERIA,384.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Africa,country_data,98,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Africa,country_data,99,SOUTH AFRICA,213.0,0.0,0.0,0.0,0.0,213.0,7.0,0.0,73.0,73.0,73.0,73.0,5.0
2022Q3,2022,Q3,Table 1,1,All Others,Africa,country_data,100,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Africa,country_data,101,OTHER AFRICA,457.0,0.0,0.0,0.0,21.0,478.0,95.0,13.0,42.0,106.0,0.0,64.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Banking Centers,country_data,105,BAHAMAS,630.0,0.0,0.0,0.0,36.0,666.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Banking Centers,country_data,106,BAHRAIN,200.0,0.0,0.0,0.0,7.0,207.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Banking Centers,country_data,107,BERMUDA,5900.0,24.0,1.0,23.0,173.0,6097.0,3384.0,615.0,33.0,662.0,0.0,629.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Banking Centers,country_data,108,CAYMAN ISLANDS,57844.0,35.0,20.0,15.0,282.0,58161.0,16872.0,1869.0,47.0,193.0,5.0,150.0,133.0
2022Q3,2022,Q3,Table 1,1,All Others,Banking Centers,country_data,109,HONG KONG,5732.0,2356.0,786.0,1570.0,50.0,8138.0,5774.0,558.0,0.0,22.0,0.0,0.0,312.0
2022Q3,2022,Q3,Table 1,1,All Others,Banking Centers,country_data,110,LEBANON,53.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Banking Centers,country_data,111,MAURITIUS,187.0,0.0,0.0,0.0,0.0,187.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,Banking Centers,country_data,112,PANAMA,539.0,0.0,0.0,0.0,7.0,546.0,16.0,116.0,2.0,16.0,2.0,16.0,19.0
2022Q3,2022,Q3,Table 1,1,All Others,Banking Centers,country_data,113,SINGAPORE,9429.0,2180.0,262.0,1918.0,75.0,11684.0,3827.0,34.0,0.0,0.0,0.0,0.0,269.0
2022Q3,2022,Q3,Table 1,1,All Others,Banking Centers,country_data,114,OTHER BANKING CENTERS,4352.0,209.0,167.0,42.0,164.0,4725.0,1177.0,152.0,11.0,23.0,0.0,8.0,1.0
2022Q3,2022,Q3,Table 1,1,All Others,International & Regional Organizations,country_data,118,AFRICAN,1072.0,0.0,0.0,0.0,0.0,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,International & Regional Organizations,country_data,122,INTERNATIONAL,6425.0,0.0,0.0,0.0,0.0,6425.0,0.0,0.0,27.0,0.0,27.0,0.0,0.0
2022Q3,2022,Q3,Table 1,1,All Others,International & Regional Organizations,country_data,123,LATIN AMERICAN,4495.0,0.0,0.0,0.0,0.0,4495.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2022Q3,2022,Q3,Table 1,1,All Others,International & Regional Organizations,country_data,127,UNITED STATES,51911.0,7450715.0,12886.0,7437829.0,37143.0,7539769.0,3145722.0,74248.0,60012.0,62313.0,34962.0,34727.0,5724.0
