period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,63,HONDURAS,40.0,19.0,59.0,11.0,0.0,11.0,3.0,73.0,146.0,40.0,186.0,5.0,0.0,5.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,64,MEXICO,11823.0,2911.0,14734.0,15259.0,17753.0,33012.0,745.0,48491.0,14032.0,4083.0,18115.0,492.0,0.0,492.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,65,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,66,PERU,1304.0,183.0,1487.0,748.0,2.0,750.0,94.0,2331.0,1264.0,172.0,1436.0,242.0,0.0,242.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,67,URUGUAY,266.0,57.0,323.0,124.0,8.0,132.0,7.0,462.0,393.0,113.0,506.0,102.0,7.0,109.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,68,VENEZUELA,238.0,913.0,1151.0,8.0,5.0,13.0,0.0,1164.0,421.0,1335.0,1756.0,1.0,0.0,1.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,69,OTHER LAT. AM. & CAR.,13346.0,434.0,13780.0,724.0,338.0,1062.0,242.0,15084.0,19666.0,614.0,20280.0,148.0,206.0,354.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Latin America and Caribbean,subtotal,70,Total,55488.0,6968.0,62456.0,23729.0,19995.0,43724.0,2292.0,108472.0,61981.0,9246.0,71227.0,2200.0,274.0,2474.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Latin America and Caribbean,empty,71,,,,,,,,,,,,,,,
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Asia and Pacific,region_header,72,Asia and Pacific,,,,,,,,,,,,,,
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,73,CHINA-MAINLAND,25088.0,2536.0,27624.0,9165.0,3162.0,12327.0,351.0,40302.0,19032.0,2314.0,21346.0,1801.0,166.0,1967.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,74,INDIA,18910.0,86.0,18996.0,9524.0,4386.0,13910.0,376.0,33282.0,17479.0,74.0,17553.0,3199.0,0.0,3199.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,75,INDONESIA,1510.0,1646.0,3156.0,1770.0,913.0,2683.0,81.0,5920.0,2309.0,1279.0,3588.0,1828.0,26.0,1854.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,76,"KOREA, SOUTH",18342.0,46.0,18388.0,5070.0,17285.0,22355.0,746.0,41489.0,15254.0,44.0,15298.0,2061.0,55.0,2116.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,77,KUWAIT,505.0,111.0,616.0,21.0,0.0,21.0,0.0,637.0,485.0,108.0,593.0,16.0,0.0,16.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,78,MALAYSIA,887.0,338.0,1225.0,1218.0,4401.0,5619.0,89.0,6933.0,839.0,324.0,1163.0,859.0,0.0,859.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,79,PAKISTAN,63.0,8.0,71.0,167.0,0.0,167.0,1.0,239.0,90.0,8.0,98.0,33.0,0.0,33.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,80,PHILIPPINES,801.0,312.0,1113.0,558.0,1245.0,1803.0,60.0,2976.0,729.0,366.0,1095.0,138.0,0.0,138.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,81,QATAR,1151.0,125.0,1276.0,3.0,0.0,3.0,696.0,1975.0,1018.0,65.0,1083.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,82,SAUDI ARABIA,1579.0,245.0,1824.0,1516.0,0.0,1516.0,36.0,3376.0,2493.0,141.0,2634.0,598.0,0.0,598.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,83,TAIWAN,13292.0,434.0,13726.0,5734.0,7708.0,13442.0,122.0,27290.0,12481.0,456.0,12937.0,3432.0,21.0,3453.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,84,THAILAND,2050.0,159.0,2209.0,904.0,2265.0,3169.0,162.0,5540.0,1986.0,175.0,2161.0,84.0,1.0,85.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,85,UNITED ARAB EMIRATES,3647.0,1175.0,4822.0,1293.0,1450.0,2743.0,91.0,7656.0,3158.0,894.0,4052.0,956.0,726.0,1682.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,86,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,87,OTHER ASIA AND PACIFIC,3566.0,162.0,3728.0,765.0,157.0,922.0,101.0,4751.0,4704.0,159.0,4863.0,338.0,0.0,338.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Asia and Pacific,subtotal,88,Total,91391.0,7383.0,98774.0,37708.0,42972.0,80680.0,2912.0,182366.0,82057.0,6407.0,88464.0,15343.0,995.0,16338.0
