period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2023Q2,2023,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,8,BELGIUM,9044.0,1164.0,100.0,10308.0,9334.0,660.0,8448.0,8134.0,137.0,16719.0,8262.0,0.0,3666.0,56.0,410.0,4132.0,3744.0,6.0
2023Q2,2023,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,9,CANADA,50805.0,9312.0,3109.0,63226.0,38052.0,1551.0,12941.0,25552.0,419.0,38912.0,12733.0,822.0,49471.0,11035.0,2565.0,63071.0,49426.0,1501.0
2023Q2,2023,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,10,FRANCE,77774.0,1081.0,5176.0,84031.0,49558.0,69.0,31554.0,12053.0,5944.0,49551.0,28686.0,0.0,120632.0,14221.0,4348.0,139201.0,121620.0,1850.0
2023Q2,2023,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,11,GERMANY,64247.0,6454.0,2914.0,73615.0,19190.0,942.0,30060.0,236769.0,8607.0,275436.0,22978.0,7.0,39285.0,28556.0,18090.0,85931.0,42407.0,356.0
2023Q2,2023,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,12,ITALY,14466.0,437.0,741.0,15644.0,14139.0,34.0,31603.0,506.0,2840.0,34949.0,31412.0,0.0,7545.0,2608.0,1132.0,11285.0,7587.0,173.0
2023Q2,2023,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,13,JAPAN,77726.0,39128.0,5243.0,122097.0,60990.0,29105.0,21461.0,156763.0,2268.0,180492.0,21226.0,1.0,20922.0,144492.0,4854.0,170268.0,19649.0,541.0
2023Q2,2023,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,14,LUXEMBOURG,1594.0,388.0,48.0,2030.0,3968.0,238.0,146.0,6747.0,22.0,6915.0,137.0,0.0,61125.0,2647.0,4927.0,68699.0,65509.0,1493.0
2023Q2,2023,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,15,NETHERLANDS,7298.0,309.0,2238.0,9845.0,4084.0,62.0,6491.0,8477.0,2476.0,17444.0,6084.0,15.0,13582.0,225.0,3378.0,17185.0,15621.0,8.0
2023Q2,2023,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,16,SWEDEN,8673.0,1.0,235.0,8909.0,8593.0,0.0,2075.0,517.0,14.0,2606.0,2123.0,0.0,3441.0,9.0,463.0,3913.0,3439.0,8.0
2023Q2,2023,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,17,SWITZERLAND,48825.0,211.0,1572.0,50608.0,12342.0,138.0,2799.0,27033.0,1.0,29833.0,2480.0,11.0,9565.0,5762.0,699.0,16026.0,6852.0,5538.0
2023Q2,2023,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,48341.0,22796.0,4298.0,75435.0,94486.0,23604.0,5250.0,197486.0,14575.0,217311.0,3609.0,10314.0,65130.0,119097.0,23352.0,207579.0,64020.0,44609.0
2023Q2,2023,Q2,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,22,AUSTRALIA,10877.0,10524.0,1387.0,22788.0,9369.0,224.0,2974.0,25410.0,494.0,28878.0,2971.0,25.0,10618.0,28075.0,3221.0,41914.0,10622.0,1505.0
2023Q2,2023,Q2,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,23,AUSTRIA,3313.0,0.0,191.0,3504.0,3178.0,0.0,5616.0,1.0,353.0,5970.0,5513.0,0.0,785.0,2.0,90.0,877.0,802.0,0.0
