period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,445.0,6.0,0.0,451.0,445.0,0.0,464.0,312.0,5.0,781.0,499.0,24.0,96.0,11.0,0.0,107.0,97.0,2.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,58,ECUADOR,44.0,29.0,33.0,106.0,44.0,29.0,37.0,209.0,0.0,246.0,37.0,209.0,7.0,12.0,0.0,19.0,35.0,12.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,59,EL SALVADOR,82.0,7.0,0.0,89.0,97.0,7.0,28.0,146.0,0.0,174.0,28.0,146.0,1.0,0.0,0.0,1.0,6.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,61,GUATEMALA,604.0,11.0,0.0,615.0,640.0,0.0,29.0,328.0,1.0,358.0,29.0,50.0,0.0,0.0,2.0,2.0,2.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,62,HONDURAS,325.0,1.0,0.0,326.0,325.0,0.0,12.0,254.0,0.0,266.0,12.0,34.0,13.0,0.0,0.0,13.0,13.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,63,MEXICO,1717.0,5033.0,607.0,7357.0,1786.0,563.0,1928.0,33159.0,589.0,35676.0,1994.0,344.0,2610.0,10213.0,552.0,13375.0,2882.0,452.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,65,PERU,1309.0,17.0,15.0,1341.0,1400.0,10.0,807.0,1342.0,7.0,2156.0,810.0,97.0,128.0,207.0,35.0,370.0,402.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,66,URUGUAY,294.0,8.0,6.0,308.0,294.0,1.0,242.0,493.0,0.0,735.0,242.0,163.0,262.0,382.0,1.0,645.0,271.0,3.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,67,VENEZUELA,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,153.0,103.0,20.0,276.0,234.0,15.0,79.0,667.0,1.0,747.0,142.0,63.0,22471.0,7.0,991.0,23469.0,26522.0,7.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Asia and Pacific,country_data,72,CHINA-MAINLAND,13699.0,6850.0,691.0,21240.0,12168.0,702.0,10364.0,17851.0,224.0,28439.0,10333.0,884.0,9338.0,3980.0,559.0,13877.0,8601.0,501.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Asia and Pacific,country_data,73,INDIA,4992.0,3272.0,379.0,8643.0,4635.0,12.0,1283.0,32177.0,47.0,33507.0,1283.0,0.0,2920.0,6997.0,320.0,10237.0,2852.0,6.0
