period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2023Q2,2023,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,32,PORTUGAL,0.0,0.0,0.0,134.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023Q2,2023,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,33,SLOVAKIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,34,SPAIN,129.0,331.0,460.0,673.0,608.0,637.0,93.0,41.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,0.0,0.0,0.0,208.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Eastern Europe,country_data,39,BULGARIA,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Eastern Europe,country_data,40,CZECH REPUBLIC,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Eastern Europe,country_data,41,HUNGARY,1.0,0.0,1.0,5.0,42.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Eastern Europe,country_data,43,POLAND,3.0,136.0,139.0,142.0,46.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Eastern Europe,country_data,44,ROMANIA,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Eastern Europe,country_data,45,RUSSIA,0.0,3.0,3.0,172.0,45.0,2.0,0.0,0.0,5.0,0.0,5.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Eastern Europe,country_data,46,TURKEY,0.0,0.0,0.0,217.0,0.0,19.0,1.0,0.0,2.0,0.0,2.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Eastern Europe,country_data,47,OTHER E. EUROPE,0.0,1.0,1.0,126.0,1.0,22.0,0.0,0.0,7.0,0.0,0.0,7.0
2023Q2,2023,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,51,ANGUILLA,3.0,0.0,3.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,52,ARGENTINA,178.0,444.0,622.0,611.0,761.0,1.0,1.0,0.0,29.0,4.0,29.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,53,BRAZIL,0.0,600.0,600.0,590.0,57.0,104.0,428.0,5.0,151.0,0.0,141.0,10.0
2023Q2,2023,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,54,CHILE,0.0,3.0,3.0,3.0,101.0,312.0,23.0,14.0,143.0,0.0,143.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,55,COLOMBIA,0.0,0.0,0.0,7.0,0.0,49.0,2.0,0.0,60.0,0.0,50.0,10.0
2023Q2,2023,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,56,COSTA RICA,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,58,ECUADOR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,59,EL SALVADOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,61,GUATEMALA,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,62,HONDURAS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,63,MEXICO,138.0,830.0,968.0,1069.0,3567.0,404.0,21.0,10.0,900.0,0.0,467.0,740.0
2023Q2,2023,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,65,PERU,0.0,0.0,0.0,0.0,0.0,132.0,7.0,2.0,103.0,0.0,50.0,53.0
2023Q2,2023,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,66,URUGUAY,4.0,0.0,4.0,0.0,0.0,15.0,3.0,2.0,8.0,0.0,8.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,67,VENEZUELA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,631.0,0.0,631.0,1369.0,-277.0,40.0,34.0,0.0,594.0,0.0,102.0,492.0
2023Q2,2023,Q2,Table 3,3,All Others,Asia and Pacific,country_data,72,CHINA-MAINLAND,325.0,1210.0,1535.0,1629.0,439.0,130.0,45.0,0.0,38.0,0.0,16.0,22.0
2023Q2,2023,Q2,Table 3,3,All Others,Asia and Pacific,country_data,73,INDIA,3.0,635.0,638.0,567.0,1462.0,549.0,1.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Asia and Pacific,country_data,74,INDONESIA,1.0,3.0,4.0,11.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Asia and Pacific,country_data,75,"KOREA, SOUTH",11.0,7.0,18.0,24.0,2.0,335.0,29.0,10.0,1171.0,0.0,0.0,1171.0
2023Q2,2023,Q2,Table 3,3,All Others,Asia and Pacific,country_data,76,KUWAIT,0.0,0.0,0.0,5183.0,0.0,0.0,0.0,0.0,1236.0,0.0,0.0,1236.0
2023Q2,2023,Q2,Table 3,3,All Others,Asia and Pacific,country_data,77,MALAYSIA,0.0,15.0,15.0,3209.0,53.0,32.0,0.0,0.0,10.0,0.0,0.0,10.0
2023Q2,2023,Q2,Table 3,3,All Others,Asia and Pacific,country_data,78,PAKISTAN,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Asia and Pacific,country_data,79,PHILIPPINES,2.0,88.0,90.0,452.0,153.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Asia and Pacific,country_data,80,QATAR,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Asia and Pacific,country_data,81,SAUDI ARABIA,1.0,2.0,3.0,3372.0,37.0,52.0,0.0,0.0,970.0,0.0,0.0,970.0
2023Q2,2023,Q2,Table 3,3,All Others,Asia and Pacific,country_data,82,TAIWAN,28.0,30.0,58.0,73.0,111.0,0.0,15.0,2.0,1902.0,0.0,10.0,1895.0
2023Q2,2023,Q2,Table 3,3,All Others,Asia and Pacific,country_data,83,THAILAND,0.0,53.0,53.0,56.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,0.0,2.0,2.0,870.0,-1.0,271.0,1.0,0.0,152.0,0.0,0.0,152.0
2023Q2,2023,Q2,Table 3,3,All Others,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,0.0,183.0,183.0,956.0,-167.0,34.0,3.0,0.0,29.0,0.0,0.0,29.0
2023Q2,2023,Q2,Table 3,3,All Others,Africa,country_data,90,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Africa,country_data,91,EGYPT,0.0,0.0,0.0,57.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Africa,country_data,92,GHANA,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Africa,country_data,93,KENYA,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Africa,country_data,94,MOROCCO,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Africa,country_data,95,NIGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Africa,country_data,97,SOUTH AFRICA,0.0,0.0,0.0,1517.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Africa,country_data,99,OTHER AFRICA,0.0,0.0,0.0,146.0,0.0,5.0,27.0,10.0,13.0,0.0,0.0,13.0
2023Q2,2023,Q2,Table 3,3,All Others,Banking Centers,country_data,103,BAHAMAS,0.0,0.0,0.0,34.0,0.0,20.0,3.0,0.0,9.0,0.0,9.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Banking Centers,country_data,104,BAHRAIN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Banking Centers,country_data,105,BERMUDA,18.0,6.0,24.0,1153.0,168.0,554.0,128.0,3.0,142.0,0.0,131.0,11.0
2023Q2,2023,Q2,Table 3,3,All Others,Banking Centers,country_data,106,CAYMAN ISLANDS,15339.0,7.0,15346.0,13211.0,-5833.0,8525.0,1652.0,5.0,22880.0,281.0,572.0,22426.0
2023Q2,2023,Q2,Table 3,3,All Others,Banking Centers,country_data,107,HONG KONG,1959.0,399.0,2358.0,1954.0,5193.0,153.0,38.0,0.0,252.0,8.0,23.0,229.0
2023Q2,2023,Q2,Table 3,3,All Others,Banking Centers,country_data,108,LEBANON,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Banking Centers,country_data,109,MAURITIUS,0.0,0.0,0.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Banking Centers,country_data,110,PANAMA,0.0,0.0,0.0,8.0,0.0,49.0,28.0,3.0,30.0,0.0,30.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,Banking Centers,country_data,111,SINGAPORE,59.0,268.0,327.0,3202.0,1353.0,1043.0,26.0,0.0,4329.0,0.0,4.0,4325.0
2023Q2,2023,Q2,Table 3,3,All Others,Banking Centers,country_data,112,OTHER BANKING CENTERS,2166.0,537.0,2703.0,3984.0,5452.0,729.0,419.0,12.0,68.0,0.0,11.0,57.0
2023Q2,2023,Q2,Table 3,3,All Others,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,18.0,0.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,182.0,0.0,6089.0,0.0,0.0,331.0,0.0,0.0,331.0
2023Q2,2023,Q2,Table 3,3,All Others,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,4345.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 3,3,All Others,International & Regional Organizations,country_data,125,UNITED STATES,0.0,0.0,0.0,15209.0,-6228.0,1828272.0,200771.0,34311.0,317159.0,3220.0,262066.0,282162.0
