period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,17,SWITZERLAND,62059.0,238.0,1540.0,63837.0,8032.0,120.0,2741.0,28817.0,77.0,31635.0,961.0,11.0,9809.0,5244.0,826.0,15879.0,7940.0,4971.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,44918.0,30178.0,8237.0,83333.0,79077.0,29632.0,7401.0,203054.0,15170.0,225625.0,5519.0,11676.0,58057.0,160958.0,27476.0,246491.0,51921.0,40579.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,subtotal,19,Total,394949.0,90815.0,35288.0,521052.0,303875.0,64458.0,155820.0,714899.0,42660.0,913379.0,141477.0,12321.0,408881.0,392623.0,69237.0,870741.0,409069.0,52302.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,empty,20,,,,,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,region_header,21,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,22,AUSTRALIA,13428.0,9824.0,3931.0,27183.0,14077.0,153.0,1294.0,54350.0,138.0,55782.0,1289.0,22.0,15058.0,24217.0,1309.0,40584.0,14930.0,1179.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,23,AUSTRIA,1306.0,1.0,219.0,1526.0,1223.0,0.0,6732.0,3.0,270.0,7005.0,6565.0,0.0,526.0,4.0,103.0,633.0,573.0,1.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,24,CYPRUS,33.0,0.0,4.0,37.0,33.0,0.0,130.0,0.0,0.0,130.0,130.0,0.0,1474.0,0.0,75.0,1549.0,1069.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,25,DENMARK,7692.0,3.0,337.0,8032.0,7171.0,1.0,1668.0,392.0,245.0,2305.0,905.0,2.0,3678.0,0.0,1025.0,4703.0,3744.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,26,FINLAND,7821.0,21.0,181.0,8023.0,4784.0,0.0,4247.0,0.0,838.0,5085.0,3856.0,0.0,1088.0,0.0,278.0,1366.0,1191.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,27,GREECE,1123.0,0.0,454.0,1577.0,1207.0,0.0,697.0,13.0,9.0,719.0,697.0,0.0,122.0,52.0,0.0,174.0,122.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,28,IRELAND,1033.0,991.0,78.0,2102.0,1038.0,527.0,1944.0,12121.0,30.0,14095.0,1944.0,67.0,74404.0,7270.0,4537.0,86211.0,85251.0,2359.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,29,ISRAEL,2504.0,29.0,170.0,2703.0,2515.0,10.0,3235.0,3577.0,193.0,7005.0,3275.0,5.0,2438.0,33.0,194.0,2665.0,2493.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,1063.0,248.0,68.0,1379.0,1241.0,1.0,858.0,1168.0,58.0,2084.0,856.0,0.0,812.0,40.0,121.0,973.0,884.0,5.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,31,NORWAY,4651.0,3.0,156.0,4810.0,4830.0,1.0,16164.0,74.0,49.0,16287.0,15219.0,0.0,2104.0,107.0,28.0,2239.0,2093.0,2.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,32,PORTUGAL,989.0,0.0,7.0,996.0,990.0,0.0,1679.0,1.0,33.0,1713.0,1483.0,0.0,130.0,13.0,5.0,148.0,130.0,13.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,33,SLOVAKIA,61.0,6.0,1.0,68.0,59.0,0.0,865.0,8.0,0.0,873.0,865.0,0.0,19.0,13.0,0.0,32.0,19.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,34,SPAIN,5894.0,273.0,2998.0,9165.0,5346.0,3.0,10309.0,452.0,418.0,11179.0,10084.0,0.0,6579.0,57.0,161.0,6797.0,6586.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,277.0,0.0,85.0,362.0,681.0,0.0,39177.0,0.0,100.0,39277.0,39177.0,0.0,780.0,0.0,85.0,865.0,814.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,subtotal,36,Total,47875.0,11399.0,8689.0,67963.0,45195.0,696.0,88999.0,72159.0,2381.0,163539.0,86345.0,96.0,109212.0,31806.0,7921.0,148939.0,119899.0,3559.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,empty,37,,,,,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Eastern Europe,region_header,38,Eastern Europe,,,,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Eastern Europe,country_data,39,BULGARIA,78.0,0.0,1.0,79.0,86.0,0.0,2.0,492.0,0.0,494.0,2.0,145.0,3.0,0.0,0.0,3.0,3.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Eastern Europe,country_data,40,CZECH REPUBLIC,3393.0,34.0,55.0,3482.0,3445.0,0.0,2171.0,3188.0,48.0,5407.0,2171.0,0.0,152.0,28.0,2.0,182.0,152.0,1.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Eastern Europe,country_data,41,HUNGARY,548.0,71.0,54.0,673.0,640.0,14.0,588.0,999.0,31.0,1618.0,584.0,0.0,132.0,22.0,8.0,162.0,132.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Eastern Europe,country_data,43,POLAND,953.0,988.0,403.0,2344.0,949.0,169.0,696.0,6891.0,0.0,7587.0,675.0,296.0,797.0,534.0,1086.0,2417.0,792.0,12.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Eastern Europe,country_data,44,ROMANIA,31.0,19.0,6.0,56.0,206.0,0.0,275.0,1330.0,3.0,1608.0,275.0,260.0,88.0,35.0,0.0,123.0,88.0,2.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Eastern Europe,country_data,45,RUSSIA,368.0,215.0,178.0,761.0,430.0,60.0,205.0,3601.0,0.0,3806.0,205.0,21.0,211.0,1025.0,34.0,1270.0,210.0,276.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Eastern Europe,country_data,46,TURKEY,5522.0,5.0,292.0,5819.0,4815.0,1.0,1075.0,1141.0,1.0,2217.0,1050.0,313.0,517.0,98.0,0.0,615.0,617.0,50.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Eastern Europe,country_data,47,OTHER E. EUROPE,290.0,4.0,4.0,298.0,316.0,2.0,1453.0,594.0,18.0,2065.0,1594.0,0.0,189.0,1.0,3.0,193.0,42.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Eastern Europe,subtotal,48,Total,11183.0,1336.0,993.0,13512.0,10887.0,246.0,6465.0,18236.0,101.0,24802.0,6556.0,1035.0,2089.0,1743.0,1133.0,4965.0,2036.0,341.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Eastern Europe,empty,49,,,,,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,51,ANGUILLA,10.0,0.0,0.0,10.0,37.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,886.0,0.0,34.0,920.0,1851.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,52,ARGENTINA,717.0,256.0,0.0,973.0,776.0,50.0,315.0,4190.0,0.0,4505.0,306.0,479.0,72.0,94.0,0.0,166.0,74.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,53,BRAZIL,11502.0,9367.0,617.0,21486.0,6010.0,289.0,12297.0,22720.0,300.0,35317.0,12105.0,617.0,3310.0,4414.0,1762.0,9486.0,2527.0,122.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,54,CHILE,4514.0,16.0,355.0,4885.0,4477.0,2.0,863.0,2507.0,1.0,3371.0,858.0,0.0,935.0,2260.0,183.0,3378.0,1011.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,55,COLOMBIA,2379.0,80.0,11.0,2470.0,2356.0,8.0,264.0,2222.0,46.0,2532.0,255.0,0.0,275.0,831.0,74.0,1180.0,451.0,4.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,56,COSTA RICA,141.0,172.0,0.0,313.0,163.0,79.0,5.0,756.0,1.0,762.0,3.0,161.0,77.0,0.0,2.0,79.0,73.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,296.0,3.0,0.0,299.0,481.0,0.0,125.0,257.0,0.0,382.0,153.0,26.0,72.0,17.0,0.0,89.0,77.0,2.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,58,ECUADOR,126.0,26.0,18.0,170.0,149.0,23.0,59.0,180.0,0.0,239.0,58.0,180.0,8.0,0.0,0.0,8.0,36.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,59,EL SALVADOR,120.0,14.0,0.0,134.0,153.0,14.0,31.0,150.0,0.0,181.0,31.0,150.0,1.0,0.0,0.0,1.0,6.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,61,GUATEMALA,828.0,13.0,0.0,841.0,878.0,0.0,43.0,476.0,7.0,526.0,38.0,53.0,9.0,0.0,1.0,10.0,16.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,62,HONDURAS,349.0,1.0,0.0,350.0,411.0,0.0,5.0,243.0,0.0,248.0,5.0,39.0,14.0,0.0,0.0,14.0,14.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,63,MEXICO,1469.0,6176.0,539.0,8184.0,1559.0,882.0,3976.0,30870.0,613.0,35459.0,3609.0,286.0,2484.0,10054.0,627.0,13165.0,2937.0,436.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,65,PERU,1005.0,50.0,30.0,1085.0,1022.0,7.0,857.0,1359.0,30.0,2246.0,851.0,443.0,143.0,318.0,8.0,469.0,137.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,66,URUGUAY,236.0,8.0,4.0,248.0,236.0,0.0,331.0,518.0,6.0,855.0,331.0,209.0,278.0,14.0,7.0,299.0,290.0,10.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,67,VENEZUELA,1.0,0.0,0.0,1.0,1.0,0.0,22.0,0.0,0.0,22.0,17.0,0.0,6.0,0.0,0.0,6.0,10.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,165.0,94.0,12.0,271.0,274.0,21.0,88.0,652.0,1.0,741.0,155.0,107.0,34155.0,6.0,1138.0,35299.0,43377.0,4.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,subtotal,69,Total,23858.0,16276.0,1586.0,41720.0,18983.0,1375.0,19281.0,67100.0,1011.0,87392.0,18775.0,2750.0,42725.0,18008.0,3836.0,64569.0,52887.0,578.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Latin America and Caribbean,empty,70,,,,,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Asia and Pacific,region_header,71,Asia and Pacific,,,,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,72,CHINA-MAINLAND,22945.0,8260.0,2578.0,33783.0,18596.0,1032.0,7504.0,15101.0,651.0,23256.0,7475.0,546.0,5963.0,5727.0,679.0,12369.0,5081.0,1088.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,73,INDIA,7323.0,4220.0,169.0,11712.0,7641.0,116.0,1335.0,28763.0,26.0,30124.0,1335.0,7.0,3395.0,6510.0,236.0,10141.0,3259.0,1.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,74,INDONESIA,2533.0,423.0,12.0,2968.0,2588.0,333.0,2793.0,3602.0,66.0,6461.0,2803.0,1191.0,259.0,906.0,65.0,1230.0,304.0,39.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,75,"KOREA, SOUTH",13675.0,3176.0,1158.0,18009.0,11664.0,965.0,24303.0,22424.0,1263.0,47990.0,22497.0,820.0,14717.0,3765.0,2473.0,20955.0,14499.0,334.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,76,KUWAIT,1646.0,0.0,5.0,1651.0,1520.0,0.0,11273.0,262.0,65.0,11600.0,11085.0,0.0,6405.0,33.0,18.0,6456.0,6402.0,33.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,77,MALAYSIA,4465.0,1696.0,138.0,6299.0,2674.0,484.0,185.0,8373.0,7.0,8565.0,185.0,744.0,356.0,230.0,15.0,601.0,367.0,90.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,78,PAKISTAN,25.0,1.0,7.0,33.0,28.0,0.0,74.0,680.0,0.0,754.0,74.0,7.0,8.0,0.0,2.0,10.0,8.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,79,PHILIPPINES,1547.0,878.0,8.0,2433.0,1543.0,789.0,235.0,2853.0,21.0,3109.0,225.0,60.0,84.0,179.0,4.0,267.0,82.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,80,QATAR,6509.0,16.0,30.0,6555.0,6355.0,0.0,244.0,0.0,0.0,244.0,147.0,0.0,594.0,0.0,111.0,705.0,104.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,81,SAUDI ARABIA,4837.0,422.0,28.0,5287.0,4934.0,66.0,8456.0,1461.0,103.0,10020.0,8451.0,3.0,2774.0,75.0,146.0,2995.0,3090.0,20.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,82,TAIWAN,4274.0,1033.0,215.0,5522.0,4160.0,170.0,11225.0,10339.0,106.0,21670.0,11227.0,20.0,15990.0,1086.0,1171.0,18247.0,15828.0,460.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,83,THAILAND,1496.0,1961.0,196.0,3653.0,1235.0,166.0,168.0,4802.0,196.0,5166.0,168.0,0.0,413.0,46.0,101.0,560.0,413.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,8635.0,477.0,87.0,9199.0,8929.0,309.0,1807.0,4182.0,50.0,6039.0,1764.0,239.0,8365.0,543.0,70.0,8978.0,8264.0,238.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,85,WEST BANK AND GAZA,4.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,3873.0,129.0,19.0,4021.0,4452.0,4.0,1446.0,4926.0,44.0,6416.0,2031.0,2345.0,640.0,66.0,17.0,723.0,1098.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Asia and Pacific,subtotal,87,Total,83787.0,22692.0,4650.0,111129.0,76324.0,4434.0,71048.0,107768.0,2598.0,181414.0,69467.0,5982.0,59963.0,19166.0,5108.0,84237.0,58799.0,2303.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Asia and Pacific,empty,88,,,,,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Africa,region_header,89,Africa,,,,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Africa,country_data,90,ALGERIA,2.0,32.0,0.0,34.0,3.0,0.0,0.0,878.0,0.0,878.0,0.0,136.0,3.0,0.0,0.0,3.0,3.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Africa,country_data,91,EGYPT,1727.0,15.0,0.0,1742.0,1748.0,0.0,2728.0,1700.0,0.0,4428.0,2725.0,28.0,41.0,7.0,0.0,48.0,53.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Africa,country_data,92,GHANA,274.0,0.0,0.0,274.0,274.0,0.0,2332.0,0.0,0.0,2332.0,2465.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Africa,country_data,93,KENYA,192.0,43.0,0.0,235.0,202.0,5.0,103.0,458.0,0.0,561.0,103.0,34.0,0.0,2.0,0.0,2.0,0.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Africa,country_data,94,MOROCCO,327.0,0.0,1.0,328.0,333.0,0.0,83.0,238.0,5.0,326.0,83.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Africa,country_data,95,NIGERIA,1308.0,10.0,7.0,1325.0,1382.0,0.0,8920.0,1988.0,67.0,10975.0,8912.0,0.0,236.0,0.0,3.0,239.0,236.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Africa,country_data,97,SOUTH AFRICA,1417.0,344.0,245.0,2006.0,1226.0,13.0,1282.0,3073.0,17.0,4372.0,1220.0,0.0,1988.0,2559.0,205.0,4752.0,2014.0,19.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Africa,country_data,98,SOUTH SUDAN,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Africa,country_data,99,OTHER AFRICA,356.0,79.0,0.0,435.0,357.0,0.0,2256.0,1300.0,41.0,3597.0,2313.0,448.0,132.0,19.0,2.0,153.0,298.0,1.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Africa,subtotal,100,Total,5604.0,523.0,253.0,6380.0,5526.0,18.0,17704.0,9635.0,130.0,27469.0,17821.0,646.0,2407.0,2587.0,210.0,5204.0,2611.0,20.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Africa,empty,101,,,,,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Banking Centers,region_header,102,Banking Centers,,,,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Banking Centers,country_data,103,BAHAMAS,494.0,4.0,0.0,498.0,2681.0,2.0,229.0,88.0,7.0,324.0,228.0,0.0,5233.0,27.0,127.0,5387.0,6806.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Banking Centers,country_data,104,BAHRAIN,2697.0,7.0,26.0,2730.0,3308.0,1.0,114.0,261.0,0.0,375.0,114.0,0.0,124.0,0.0,2.0,126.0,123.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Banking Centers,country_data,105,BERMUDA,211.0,16.0,3.0,230.0,197.0,56.0,19.0,0.0,0.0,19.0,19.0,0.0,16256.0,23.0,1027.0,17306.0,19149.0,23.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Banking Centers,country_data,106,CAYMAN ISLANDS,2001.0,13.0,2.0,2016.0,14415.0,155.0,290.0,9.0,7.0,306.0,290.0,9.0,506389.0,845.0,18014.0,525248.0,565496.0,765.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Banking Centers,country_data,107,HONG KONG,9038.0,2601.0,333.0,11972.0,11305.0,2894.0,143.0,20644.0,23.0,20810.0,216.0,8.0,12485.0,8374.0,1037.0,21896.0,13907.0,4383.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Banking Centers,country_data,108,LEBANON,1.0,11.0,0.0,12.0,20.0,0.0,41.0,92.0,0.0,133.0,41.0,28.0,1.0,0.0,0.0,1.0,1.0,0.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Banking Centers,country_data,109,MAURITIUS,162.0,13.0,0.0,175.0,213.0,121.0,919.0,37.0,0.0,956.0,919.0,37.0,765.0,20.0,95.0,880.0,954.0,18.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Banking Centers,country_data,110,PANAMA,631.0,6.0,11.0,648.0,721.0,0.0,214.0,527.0,41.0,782.0,270.0,524.0,1529.0,1.0,15.0,1545.0,1845.0,1.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Banking Centers,country_data,111,SINGAPORE,10071.0,2709.0,295.0,13075.0,13814.0,3053.0,46931.0,33753.0,651.0,81335.0,46334.0,8.0,11733.0,6245.0,1365.0,19343.0,11675.0,4864.0
2022Q2,2022,Q2,Table 4.1,4.1,All Banks,Banking Centers,country_data,112,OTHER BANKING CENTERS,208.0,22.0,1.0,231.0,469.0,17.0,244.0,129.0,24.0,397.0,272.0,0.0,24500.0,1221.0,1569.0,27290.0,24896.0,981.0
