period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,G-10 and Luxembourg,subtotal,20,Total,213745.0,11768.0,225513.0,133119.0,25962.0,159081.0,34992.0,419586.0,209073.0,11558.0,220631.0,39686.0,3173.0,42859.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,G-10 and Luxembourg,empty,21,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,region_header,22,Non G-10 Developed Countries,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,23,AUSTRALIA,7245.0,332.0,7577.0,16072.0,11034.0,27106.0,2381.0,37064.0,6578.0,347.0,6925.0,1619.0,0.0,1619.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,24,AUSTRIA,1413.0,20.0,1433.0,38.0,36.0,74.0,113.0,1620.0,1697.0,75.0,1772.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,25,CYPRUS,912.0,154.0,1066.0,0.0,0.0,0.0,74.0,1140.0,797.0,109.0,906.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,26,DENMARK,3477.0,21.0,3498.0,13.0,0.0,13.0,776.0,4287.0,3309.0,21.0,3330.0,4.0,0.0,4.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,27,FINLAND,5247.0,1.0,5248.0,12.0,50.0,62.0,199.0,5509.0,5085.0,3.0,5088.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,28,GREECE,1128.0,90.0,1218.0,100.0,0.0,100.0,85.0,1403.0,1098.0,89.0,1187.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,29,IRELAND,17265.0,96.0,17361.0,1839.0,2.0,1841.0,887.0,20089.0,16064.0,104.0,16168.0,657.0,0.0,657.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,30,ISRAEL,4786.0,398.0,5184.0,244.0,0.0,244.0,537.0,5965.0,4325.0,481.0,4806.0,164.0,0.0,164.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,31,NEW ZEALAND,877.0,27.0,904.0,373.0,102.0,475.0,79.0,1458.0,929.0,38.0,967.0,8.0,0.0,8.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,32,NORWAY,4070.0,78.0,4148.0,16.0,0.0,16.0,786.0,4950.0,4057.0,88.0,4145.0,1.0,0.0,1.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,33,PORTUGAL,1177.0,84.0,1261.0,6.0,0.0,6.0,940.0,2207.0,1371.0,99.0,1470.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,34,SLOVAKIA,154.0,3.0,157.0,132.0,0.0,132.0,331.0,620.0,191.0,2.0,193.0,2.0,0.0,2.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,35,SPAIN,12189.0,869.0,13058.0,941.0,209.0,1150.0,6257.0,20465.0,11275.0,882.0,12157.0,169.0,0.0,169.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,36,OTHER NON G-10 DEV.,439.0,327.0,766.0,2.0,0.0,2.0,36.0,804.0,439.0,271.0,710.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,subtotal,37,Total,60379.0,2500.0,62879.0,19788.0,11433.0,31221.0,13481.0,107581.0,57215.0,2609.0,59824.0,2624.0,0.0,2624.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,empty,38,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Eastern Europe,region_header,39,Eastern Europe,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Eastern Europe,country_data,40,BULGARIA,98.0,7.0,105.0,89.0,0.0,89.0,66.0,260.0,101.0,7.0,108.0,44.0,0.0,44.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Eastern Europe,country_data,41,CZECH REPUBLIC,737.0,18.0,755.0,556.0,0.0,556.0,52.0,1363.0,786.0,14.0,800.0,362.0,0.0,362.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Eastern Europe,country_data,42,HUNGARY,334.0,8.0,342.0,290.0,0.0,290.0,77.0,709.0,370.0,8.0,378.0,271.0,0.0,271.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Eastern Europe,country_data,43,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Eastern Europe,country_data,44,POLAND,1187.0,37.0,1224.0,2283.0,695.0,2978.0,925.0,5127.0,1178.0,34.0,1212.0,580.0,12.0,592.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Eastern Europe,country_data,45,ROMANIA,81.0,11.0,92.0,264.0,0.0,264.0,8.0,364.0,175.0,11.0,186.0,197.0,0.0,197.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Eastern Europe,country_data,46,RUSSIA,1245.0,101.0,1346.0,1185.0,429.0,1614.0,86.0,3046.0,954.0,77.0,1031.0,379.0,1.0,380.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Eastern Europe,country_data,47,TURKEY,2240.0,120.0,2360.0,605.0,0.0,605.0,75.0,3040.0,2551.0,180.0,2731.0,333.0,0.0,333.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Eastern Europe,country_data,48,OTHER E. EUROPE,556.0,111.0,667.0,113.0,0.0,113.0,138.0,918.0,566.0,58.0,624.0,105.0,0.0,105.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Eastern Europe,subtotal,49,Total,6478.0,413.0,6891.0,5385.0,1124.0,6509.0,1427.0,14827.0,6681.0,389.0,7070.0,2271.0,13.0,2284.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Eastern Europe,empty,50,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,region_header,51,Latin America and Caribbean,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,52,ANGUILLA,39.0,1.0,40.0,0.0,0.0,0.0,2.0,42.0,56.0,1.0,57.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,53,ARGENTINA,542.0,333.0,875.0,1137.0,203.0,1340.0,6.0,2221.0,1003.0,450.0,1453.0,194.0,23.0,217.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,54,BRAZIL,19603.0,3347.0,22950.0,9737.0,8.0,9745.0,4133.0,36828.0,21117.0,3335.0,24452.0,2119.0,0.0,2119.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,55,CHILE,2439.0,424.0,2863.0,25.0,0.0,25.0,406.0,3294.0,2710.0,276.0,2986.0,4.0,0.0,4.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,56,COLOMBIA,2146.0,326.0,2472.0,518.0,0.0,518.0,271.0,3261.0,2421.0,235.0,2656.0,3.0,0.0,3.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,57,COSTA RICA,139.0,45.0,184.0,37.0,0.0,37.0,7.0,228.0,295.0,62.0,357.0,4.0,0.0,4.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,58,DOMINICAN REPUBLIC,240.0,164.0,404.0,44.0,0.0,44.0,3.0,451.0,482.0,187.0,669.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,59,ECUADOR,168.0,192.0,360.0,267.0,0.0,267.0,0.0,627.0,669.0,259.0,928.0,316.0,0.0,316.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,60,EL SALVADOR,176.0,47.0,223.0,27.0,0.0,27.0,0.0,250.0,212.0,86.0,298.0,27.0,0.0,27.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,61,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,62,GUATEMALA,307.0,115.0,422.0,2.0,0.0,2.0,1.0,425.0,433.0,202.0,635.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,63,HONDURAS,73.0,45.0,118.0,7.0,0.0,7.0,1.0,126.0,149.0,67.0,216.0,2.0,0.0,2.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,64,MEXICO,15158.0,4291.0,19449.0,15115.0,13086.0,28201.0,1141.0,48791.0,16956.0,5326.0,22282.0,4699.0,84.0,4783.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,65,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,66,PERU,1384.0,326.0,1710.0,443.0,0.0,443.0,74.0,2227.0,1384.0,495.0,1879.0,226.0,0.0,226.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,67,URUGUAY,301.0,84.0,385.0,58.0,0.0,58.0,15.0,458.0,625.0,134.0,759.0,41.0,0.0,41.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,68,VENEZUELA,26.0,898.0,924.0,0.0,0.0,0.0,0.0,924.0,173.0,1280.0,1453.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,69,OTHER LAT. AM. & CAR.,9391.0,894.0,10285.0,568.0,266.0,834.0,477.0,11596.0,12787.0,2028.0,14815.0,544.0,262.0,806.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,subtotal,70,Total,52132.0,11532.0,63664.0,27985.0,13563.0,41548.0,6537.0,111749.0,61472.0,14423.0,75895.0,8179.0,369.0,8548.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,empty,71,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,region_header,72,Asia and Pacific,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,73,CHINA-MAINLAND,50192.0,4357.0,54549.0,9548.0,3315.0,12863.0,391.0,67803.0,47433.0,4373.0,51806.0,901.0,12.0,913.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,74,INDIA,14081.0,469.0,14550.0,11094.0,3488.0,14582.0,953.0,30085.0,13062.0,492.0,13554.0,1592.0,0.0,1592.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,75,INDONESIA,1408.0,1136.0,2544.0,1533.0,552.0,2085.0,89.0,4718.0,1897.0,862.0,2759.0,979.0,0.0,979.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,76,"KOREA, SOUTH",17134.0,79.0,17213.0,5322.0,13501.0,18823.0,681.0,36717.0,13182.0,80.0,13262.0,2172.0,25.0,2197.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,77,KUWAIT,784.0,113.0,897.0,22.0,0.0,22.0,2.0,921.0,695.0,121.0,816.0,3.0,0.0,3.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,78,MALAYSIA,1091.0,278.0,1369.0,1773.0,3054.0,4827.0,277.0,6473.0,1159.0,279.0,1438.0,1270.0,0.0,1270.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,79,PAKISTAN,14.0,13.0,27.0,162.0,0.0,162.0,1.0,190.0,14.0,13.0,27.0,2.0,0.0,2.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,80,PHILIPPINES,846.0,277.0,1123.0,709.0,952.0,1661.0,69.0,2853.0,757.0,292.0,1049.0,277.0,0.0,277.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,81,QATAR,3235.0,101.0,3336.0,0.0,0.0,0.0,55.0,3391.0,3259.0,98.0,3357.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,82,SAUDI ARABIA,4591.0,193.0,4784.0,139.0,0.0,139.0,37.0,4960.0,5371.0,232.0,5603.0,91.0,0.0,91.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,83,TAIWAN,21277.0,1202.0,22479.0,4611.0,8143.0,12754.0,121.0,35354.0,19797.0,1296.0,21093.0,2998.0,11.0,3009.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,84,THAILAND,3355.0,251.0,3606.0,1078.0,2608.0,3686.0,475.0,7767.0,3273.0,248.0,3521.0,101.0,1.0,102.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,85,UNITED ARAB EMIRATES,4654.0,1507.0,6161.0,1761.0,776.0,2537.0,267.0,8965.0,4094.0,1550.0,5644.0,1846.0,0.0,1846.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,86,WEST BANK AND GAZA,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,87,OTHER ASIA AND PACIFIC,2976.0,1029.0,4005.0,903.0,211.0,1114.0,31.0,5150.0,4472.0,1017.0,5489.0,614.0,0.0,614.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,subtotal,88,Total,125638.0,11007.0,136645.0,38655.0,36600.0,75255.0,3449.0,215349.0,118465.0,10955.0,129420.0,12846.0,49.0,12895.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,empty,89,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Africa,region_header,90,Africa,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Africa,country_data,91,ALGERIA,0.0,1.0,1.0,268.0,0.0,268.0,0.0,269.0,0.0,1.0,1.0,59.0,0.0,59.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Africa,country_data,92,EGYPT,176.0,47.0,223.0,153.0,0.0,153.0,0.0,376.0,580.0,47.0,627.0,49.0,0.0,49.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Africa,country_data,93,GHANA,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,12.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Africa,country_data,94,KENYA,85.0,13.0,98.0,410.0,0.0,410.0,0.0,508.0,121.0,13.0,134.0,224.0,0.0,224.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Africa,country_data,95,MOROCCO,170.0,3.0,173.0,110.0,0.0,110.0,19.0,302.0,173.0,4.0,177.0,16.0,0.0,16.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Africa,country_data,96,NIGERIA,68.0,30.0,98.0,347.0,0.0,347.0,3.0,448.0,418.0,30.0,448.0,200.0,0.0,200.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Africa,country_data,97,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Africa,country_data,98,SOUTH AFRICA,1753.0,32.0,1785.0,3140.0,0.0,3140.0,634.0,5559.0,1228.0,36.0,1264.0,82.0,0.0,82.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Africa,country_data,99,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Africa,country_data,100,OTHER AFRICA,2587.0,52.0,2639.0,664.0,0.0,664.0,66.0,3369.0,2962.0,52.0,3014.0,346.0,0.0,346.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Africa,subtotal,101,Total,4839.0,184.0,5023.0,5092.0,0.0,5092.0,722.0,10837.0,5488.0,189.0,5677.0,976.0,0.0,976.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Africa,empty,102,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Banking Centers,region_header,103,Banking Centers,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,104,BAHAMAS,504.0,303.0,807.0,5.0,0.0,5.0,17.0,829.0,925.0,512.0,1437.0,1.0,0.0,1.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,105,BAHRAIN,46.0,53.0,99.0,13.0,161.0,174.0,10.0,283.0,339.0,53.0,392.0,4.0,0.0,4.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,106,BERMUDA,11186.0,163.0,11349.0,1.0,0.0,1.0,425.0,11775.0,9422.0,203.0,9625.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,107,CAYMAN ISLANDS,55467.0,77.0,55544.0,395.0,0.0,395.0,1034.0,56973.0,47732.0,208.0,47940.0,462.0,0.0,462.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,108,HONG KONG,8877.0,4507.0,13384.0,9703.0,16228.0,25931.0,900.0,40215.0,8132.0,3715.0,11847.0,6551.0,2645.0,9196.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,109,LEBANON,3.0,68.0,71.0,34.0,0.0,34.0,0.0,105.0,8.0,68.0,76.0,12.0,0.0,12.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,110,MAURITIUS,735.0,1.0,736.0,100.0,0.0,100.0,14.0,850.0,820.0,2.0,822.0,82.0,0.0,82.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,111,PANAMA,1640.0,175.0,1815.0,91.0,0.0,91.0,80.0,1986.0,3254.0,529.0,3783.0,129.0,0.0,129.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,112,SINGAPORE,5598.0,2947.0,8545.0,7201.0,14325.0,21526.0,1934.0,32005.0,4314.0,3136.0,7450.0,6931.0,4213.0,11144.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,113,OTHER BANKING CENTERS,10467.0,677.0,11144.0,567.0,43.0,610.0,887.0,12641.0,9659.0,653.0,10312.0,68.0,42.0,110.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Banking Centers,subtotal,114,Total,94523.0,8971.0,103494.0,18110.0,30757.0,48867.0,5301.0,157662.0,84605.0,9079.0,93684.0,14240.0,6900.0,21140.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,Banking Centers,empty,115,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,International & Regional Organizations,region_header,116,International & Regional Organizations,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,International & Regional Organizations,country_data,117,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,International & Regional Organizations,organization_data,118,ASIAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,International & Regional Organizations,organization_data,119,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,International & Regional Organizations,organization_data,120,EUROPEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,International & Regional Organizations,country_data,121,INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,International & Regional Organizations,country_data,122,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,International & Regional Organizations,organization_data,123,MIDDLE EASTERN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,International & Regional Organizations,subtotal,124,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,International & Regional Organizations,empty,125,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,International & Regional Organizations,country_data,126,UNITED STATES,81763.0,9560.0,91323.0,3142180.0,3389617.0,6531797.0,116554.0,6739674.0,69608.0,9304.0,78912.0,95250.0,54032.0,149282.0
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,International & Regional Organizations,empty,127,,,,,,,,,,,,,,,
2022Q2,2022,Q2,Table 4.2,4.2,All Banks,International & Regional Organizations,grand_total,128,Grand Total,639497.0,55935.0,695432.0,3390314.0,3509056.0,6899370.0,182463.0,7777265.0,612607.0,58506.0,671113.0,176072.0,64536.0,240608.0
