period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2022Q2,2022,Q2,Table 2,2,All Others,Eastern Europe,country_data,40,HUNGARY,149.0,10.0,126.0,8.0,167.0,106.0,11.0,70.0
2022Q2,2022,Q2,Table 2,2,All Others,Eastern Europe,country_data,41,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 2,2,All Others,Eastern Europe,country_data,42,POLAND,301.0,1.0,284.0,133.0,435.0,115.0,46.0,366.0
2022Q2,2022,Q2,Table 2,2,All Others,Eastern Europe,country_data,43,ROMANIA,53.0,0.0,52.0,0.0,53.0,46.0,12.0,19.0
2022Q2,2022,Q2,Table 2,2,All Others,Eastern Europe,country_data,44,RUSSIA,319.0,0.0,174.0,19.0,338.0,35.0,29.0,332.0
2022Q2,2022,Q2,Table 2,2,All Others,Eastern Europe,country_data,45,TURKEY,196.0,0.0,67.0,0.0,196.0,87.0,22.0,127.0
2022Q2,2022,Q2,Table 2,2,All Others,Eastern Europe,country_data,46,OTHER E. EUROPE,118.0,0.0,78.0,0.0,118.0,62.0,7.0,62.0
2022Q2,2022,Q2,Table 2,2,All Others,Eastern Europe,subtotal,47,Total,1242.0,11.0,882.0,160.0,1413.0,482.0,133.0,1057.0
2022Q2,2022,Q2,Table 2,2,All Others,Eastern Europe,empty,48,,,,,,,,,
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,region_header,49,Latin America and Caribbean,,,,,,,,
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,50,ANGUILLA,279.0,0.0,272.0,0.0,279.0,42.0,56.0,293.0
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,51,ARGENTINA,648.0,228.0,391.0,657.0,1533.0,446.0,176.0,1255.0
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,52,BRAZIL,4807.0,314.0,3513.0,592.0,5713.0,1028.0,1109.0,5766.0
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,53,CHILE,1979.0,2.0,1327.0,15.0,1996.0,405.0,91.0,1679.0
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,54,COLOMBIA,867.0,0.0,509.0,0.0,867.0,264.0,206.0,804.0
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,55,COSTA RICA,218.0,0.0,170.0,0.0,218.0,152.0,41.0,105.0
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,56,DOMINICAN REPUBLIC,442.0,0.0,197.0,0.0,442.0,179.0,8.0,76.0
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,57,ECUADOR,444.0,0.0,236.0,3.0,447.0,247.0,75.0,259.0
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,58,EL SALVADOR,139.0,0.0,120.0,0.0,139.0,73.0,2.0,67.0
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,59,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,60,GUATEMALA,432.0,0.0,329.0,0.0,432.0,174.0,19.0,272.0
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,61,HONDURAS,173.0,0.0,139.0,0.0,173.0,109.0,6.0,62.0
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,62,MEXICO,6958.0,18.0,4332.0,3735.0,10711.0,2654.0,963.0,9017.0
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,63,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,64,PERU,994.0,0.0,443.0,0.0,994.0,161.0,83.0,912.0
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,65,URUGUAY,347.0,0.0,182.0,0.0,347.0,259.0,14.0,101.0
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,66,VENEZUELA,724.0,0.0,398.0,0.0,724.0,433.0,87.0,374.0
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,67,OTHER LAT. AM. & CAR.,3916.0,361.0,2237.0,0.0,4277.0,2158.0,348.0,2466.0
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,subtotal,68,Total,23367.0,923.0,14795.0,5002.0,29292.0,8784.0,3284.0,23508.0
2022Q2,2022,Q2,Table 2,2,All Others,Latin America and Caribbean,empty,69,,,,,,,,,
2022Q2,2022,Q2,Table 2,2,All Others,Asia and Pacific,region_header,70,Asia and Pacific,,,,,,,,
2022Q2,2022,Q2,Table 2,2,All Others,Asia and Pacific,country_data,71,CHINA-MAINLAND,7423.0,462.0,4312.0,1529.0,9414.0,900.0,2332.0,10838.0
2022Q2,2022,Q2,Table 2,2,All Others,Asia and Pacific,country_data,72,INDIA,907.0,12.0,793.0,1777.0,2696.0,789.0,44.0,1951.0
2022Q2,2022,Q2,Table 2,2,All Others,Asia and Pacific,country_data,73,INDONESIA,652.0,1.0,561.0,3.0,656.0,518.0,118.0,256.0
2022Q2,2022,Q2,Table 2,2,All Others,Asia and Pacific,country_data,74,"KOREA, SOUTH",5198.0,257.0,4937.0,78.0,5533.0,595.0,982.0,5920.0
2022Q2,2022,Q2,Table 2,2,All Others,Asia and Pacific,country_data,75,KUWAIT,1219.0,33.0,1167.0,0.0,1252.0,68.0,96.0,1277.0
2022Q2,2022,Q2,Table 2,2,All Others,Asia and Pacific,country_data,76,MALAYSIA,560.0,0.0,487.0,35.0,595.0,0.0,302.0,898.0
2022Q2,2022,Q2,Table 2,2,All Others,Asia and Pacific,country_data,77,PAKISTAN,8.0,0.0,7.0,0.0,8.0,7.0,2.0,3.0
2022Q2,2022,Q2,Table 2,2,All Others,Asia and Pacific,country_data,78,PHILIPPINES,176.0,38.0,179.0,90.0,304.0,92.0,19.0,231.0
2022Q2,2022,Q2,Table 2,2,All Others,Asia and Pacific,country_data,79,QATAR,1054.0,0.0,846.0,0.0,1054.0,39.0,90.0,1105.0
2022Q2,2022,Q2,Table 2,2,All Others,Asia and Pacific,country_data,80,SAUDI ARABIA,1181.0,20.0,947.0,67.0,1268.0,34.0,59.0,1293.0
2022Q2,2022,Q2,Table 2,2,All Others,Asia and Pacific,country_data,81,TAIWAN,3304.0,158.0,2445.0,243.0,3705.0,105.0,315.0,3915.0
2022Q2,2022,Q2,Table 2,2,All Others,Asia and Pacific,country_data,82,THAILAND,126.0,1.0,55.0,67.0,194.0,25.0,101.0,270.0
2022Q2,2022,Q2,Table 2,2,All Others,Asia and Pacific,country_data,83,UNITED ARAB EMIRATES,1891.0,18.0,1318.0,3.0,1912.0,212.0,85.0,1785.0
2022Q2,2022,Q2,Table 2,2,All Others,Asia and Pacific,country_data,84,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 2,2,All Others,Asia and Pacific,country_data,85,OTHER ASIA AND PACIFIC,1559.0,0.0,503.0,10.0,1569.0,1088.0,300.0,776.0
2022Q2,2022,Q2,Table 2,2,All Others,Asia and Pacific,subtotal,86,Total,25258.0,1000.0,18557.0,3902.0,30160.0,4472.0,4845.0,30518.0
2022Q2,2022,Q2,Table 2,2,All Others,Asia and Pacific,empty,87,,,,,,,,,
2022Q2,2022,Q2,Table 2,2,All Others,Africa,region_header,88,Africa,,,,,,,,
2022Q2,2022,Q2,Table 2,2,All Others,Africa,country_data,89,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 2,2,All Others,Africa,country_data,90,EGYPT,65.0,0.0,54.0,0.0,65.0,21.0,0.0,44.0
2022Q2,2022,Q2,Table 2,2,All Others,Africa,country_data,91,GHANA,29.0,0.0,28.0,0.0,29.0,1.0,0.0,28.0
2022Q2,2022,Q2,Table 2,2,All Others,Africa,country_data,92,KENYA,28.0,0.0,28.0,0.0,28.0,2.0,0.0,26.0
2022Q2,2022,Q2,Table 2,2,All Others,Africa,country_data,93,MOROCCO,11.0,0.0,9.0,0.0,11.0,4.0,0.0,7.0
2022Q2,2022,Q2,Table 2,2,All Others,Africa,country_data,94,NIGERIA,377.0,0.0,373.0,0.0,377.0,36.0,0.0,340.0
2022Q2,2022,Q2,Table 2,2,All Others,Africa,country_data,95,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 2,2,All Others,Africa,country_data,96,SOUTH AFRICA,220.0,0.0,207.0,0.0,220.0,42.0,39.0,215.0
2022Q2,2022,Q2,Table 2,2,All Others,Africa,country_data,97,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 2,2,All Others,Africa,country_data,98,OTHER AFRICA,366.0,0.0,107.0,0.0,366.0,118.0,120.0,368.0
2022Q2,2022,Q2,Table 2,2,All Others,Africa,subtotal,99,Total,1096.0,0.0,806.0,0.0,1096.0,224.0,159.0,1028.0
2022Q2,2022,Q2,Table 2,2,All Others,Africa,empty,100,,,,,,,,,
2022Q2,2022,Q2,Table 2,2,All Others,Banking Centers,region_header,101,Banking Centers,,,,,,,,
2022Q2,2022,Q2,Table 2,2,All Others,Banking Centers,country_data,102,BAHAMAS,2462.0,0.0,2196.0,0.0,2462.0,2028.0,115.0,550.0
2022Q2,2022,Q2,Table 2,2,All Others,Banking Centers,country_data,103,BAHRAIN,91.0,0.0,12.0,0.0,91.0,12.0,0.0,79.0
2022Q2,2022,Q2,Table 2,2,All Others,Banking Centers,country_data,104,BERMUDA,6418.0,73.0,3241.0,9.0,6500.0,650.0,456.0,6306.0
2022Q2,2022,Q2,Table 2,2,All Others,Banking Centers,country_data,105,CAYMAN ISLANDS,76439.0,339.0,51512.0,1.0,76779.0,24524.0,3853.0,56107.0
2022Q2,2022,Q2,Table 2,2,All Others,Banking Centers,country_data,106,HONG KONG,5024.0,947.0,4971.0,1639.0,7610.0,812.0,1180.0,7977.0
2022Q2,2022,Q2,Table 2,2,All Others,Banking Centers,country_data,107,LEBANON,51.0,0.0,33.0,0.0,51.0,6.0,0.0,45.0
2022Q2,2022,Q2,Table 2,2,All Others,Banking Centers,country_data,108,MAURITIUS,195.0,0.0,145.0,0.0,195.0,45.0,0.0,150.0
2022Q2,2022,Q2,Table 2,2,All Others,Banking Centers,country_data,109,PANAMA,1340.0,1.0,744.0,0.0,1341.0,1000.0,233.0,562.0
2022Q2,2022,Q2,Table 2,2,All Others,Banking Centers,country_data,110,SINGAPORE,10372.0,134.0,8179.0,1971.0,12477.0,1660.0,1275.0,12073.0
2022Q2,2022,Q2,Table 2,2,All Others,Banking Centers,country_data,111,OTHER BANKING CENTERS,3190.0,274.0,2054.0,43.0,3507.0,402.0,854.0,3958.0
2022Q2,2022,Q2,Table 2,2,All Others,Banking Centers,subtotal,112,Total,105582.0,1768.0,73087.0,3663.0,111013.0,31139.0,7966.0,87807.0
2022Q2,2022,Q2,Table 2,2,All Others,Banking Centers,empty,113,,,,,,,,,
2022Q2,2022,Q2,Table 2,2,All Others,International & Regional Organizations,region_header,114,International & Regional Organizations,,,,,,,,
2022Q2,2022,Q2,Table 2,2,All Others,International & Regional Organizations,country_data,115,AFRICAN,1072.0,0.0,91.0,0.0,1072.0,0.0,0.0,1072.0
2022Q2,2022,Q2,Table 2,2,All Others,International & Regional Organizations,organization_data,116,ASIAN,3660.0,0.0,720.0,0.0,3660.0,0.0,0.0,3660.0
2022Q2,2022,Q2,Table 2,2,All Others,International & Regional Organizations,organization_data,117,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 2,2,All Others,International & Regional Organizations,organization_data,118,EUROPEAN,9414.0,0.0,1904.0,0.0,9414.0,0.0,0.0,9414.0
2022Q2,2022,Q2,Table 2,2,All Others,International & Regional Organizations,country_data,119,INTERNATIONAL,6608.0,0.0,689.0,0.0,6608.0,0.0,0.0,6606.0
2022Q2,2022,Q2,Table 2,2,All Others,International & Regional Organizations,country_data,120,LATIN AMERICAN,4847.0,0.0,977.0,0.0,4847.0,0.0,0.0,4847.0
2022Q2,2022,Q2,Table 2,2,All Others,International & Regional Organizations,organization_data,121,MIDDLE EASTERN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,Table 2,2,All Others,International & Regional Organizations,subtotal,122,Total,25601.0,0.0,4381.0,0.0,25601.0,0.0,0.0,25599.0
2022Q2,2022,Q2,Table 2,2,All Others,International & Regional Organizations,empty,123,,,,,,,,,
2022Q2,2022,Q2,Table 2,2,All Others,International & Regional Organizations,country_data,124,UNITED STATES,51095.0,228042.0,40069.0,7295464.0,7574601.0,248515.0,195050.0,7532161.0
2022Q2,2022,Q2,Table 2,2,All Others,International & Regional Organizations,empty,125,,,,,,,,,
2022Q2,2022,Q2,Table 2,2,All Others,International & Regional Organizations,grand_total,126,Grand Total,503760.0,252922.0,352698.0,7463698.0,8220380.0,366607.0,366574.0,8229269.0
