period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,63,HONDURAS,49.0,45.0,94.0,13.0,0.0,13.0,1.0,108.0,107.0,60.0,167.0,5.0,0.0,5.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,64,MEXICO,15484.0,3554.0,19038.0,14451.0,14051.0,28502.0,1072.0,48612.0,16422.0,4426.0,20848.0,5068.0,67.0,5135.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,65,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,66,PERU,1001.0,283.0,1284.0,235.0,0.0,235.0,119.0,1638.0,1008.0,391.0,1399.0,120.0,0.0,120.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,67,URUGUAY,244.0,78.0,322.0,64.0,3.0,67.0,32.0,421.0,460.0,102.0,562.0,92.0,3.0,95.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,68,VENEZUELA,42.0,901.0,943.0,1.0,0.0,1.0,1.0,945.0,183.0,1325.0,1508.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,69,OTHER LAT. AM. & CAR.,10167.0,853.0,11020.0,656.0,276.0,932.0,632.0,12584.0,12861.0,2045.0,14906.0,528.0,281.0,809.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,73,CHINA-MAINLAND,51726.0,3343.0,55069.0,8136.0,3357.0,11493.0,324.0,66886.0,47168.0,3750.0,50918.0,6356.0,7.0,6363.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,74,INDIA,13171.0,339.0,13510.0,10152.0,4269.0,14421.0,342.0,28273.0,11315.0,356.0,11671.0,1905.0,0.0,1905.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,75,INDONESIA,1305.0,1113.0,2418.0,1431.0,616.0,2047.0,50.0,4515.0,1714.0,945.0,2659.0,757.0,0.0,757.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,76,"KOREA, SOUTH",20962.0,67.0,21029.0,5057.0,17405.0,22462.0,307.0,43798.0,16858.0,69.0,16927.0,1756.0,35.0,1791.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,77,KUWAIT,739.0,106.0,845.0,31.0,0.0,31.0,4.0,880.0,687.0,108.0,795.0,1.0,0.0,1.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,78,MALAYSIA,1103.0,287.0,1390.0,1411.0,3261.0,4672.0,175.0,6237.0,1127.0,275.0,1402.0,1212.0,0.0,1212.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,79,PAKISTAN,23.0,16.0,39.0,134.0,0.0,134.0,11.0,184.0,23.0,16.0,39.0,18.0,0.0,18.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,80,PHILIPPINES,732.0,343.0,1075.0,594.0,1245.0,1839.0,60.0,2974.0,380.0,422.0,802.0,245.0,0.0,245.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,81,QATAR,973.0,116.0,1089.0,0.0,0.0,0.0,55.0,1144.0,995.0,114.0,1109.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,82,SAUDI ARABIA,5056.0,252.0,5308.0,362.0,0.0,362.0,132.0,5802.0,5477.0,235.0,5712.0,236.0,0.0,236.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,83,TAIWAN,24303.0,637.0,24940.0,5519.0,8376.0,13895.0,114.0,38949.0,22633.0,725.0,23358.0,3298.0,19.0,3317.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,84,THAILAND,2065.0,229.0,2294.0,802.0,2958.0,3760.0,109.0,6163.0,1918.0,237.0,2155.0,83.0,0.0,83.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,85,UNITED ARAB EMIRATES,2791.0,1350.0,4141.0,1900.0,696.0,2596.0,251.0,6988.0,2973.0,1342.0,4315.0,1812.0,0.0,1812.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,86,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,87,OTHER ASIA AND PACIFIC,3481.0,500.0,3981.0,910.0,247.0,1157.0,131.0,5269.0,4402.0,507.0,4909.0,438.0,0.0,438.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Africa,country_data,91,ALGERIA,0.0,1.0,1.0,335.0,0.0,335.0,0.0,336.0,0.0,1.0,1.0,46.0,0.0,46.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Africa,country_data,92,EGYPT,33.0,24.0,57.0,175.0,0.0,175.0,0.0,232.0,184.0,25.0,209.0,26.0,0.0,26.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Africa,country_data,93,GHANA,1.0,6.0,7.0,0.0,0.0,0.0,0.0,7.0,16.0,6.0,22.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Africa,country_data,94,KENYA,21.0,13.0,34.0,391.0,0.0,391.0,1.0,426.0,45.0,13.0,58.0,193.0,0.0,193.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Africa,country_data,95,MOROCCO,155.0,3.0,158.0,85.0,0.0,85.0,14.0,257.0,155.0,4.0,159.0,3.0,0.0,3.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Africa,country_data,96,NIGERIA,264.0,30.0,294.0,268.0,0.0,268.0,19.0,581.0,537.0,29.0,566.0,102.0,0.0,102.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Africa,country_data,97,SAINT HELENA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Africa,country_data,98,SOUTH AFRICA,2347.0,29.0,2376.0,3253.0,0.0,3253.0,307.0,5936.0,1556.0,32.0,1588.0,77.0,0.0,77.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Africa,country_data,99,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Africa,country_data,100,OTHER AFRICA,2442.0,215.0,2657.0,606.0,0.0,606.0,186.0,3449.0,3636.0,215.0,3851.0,249.0,0.0,249.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,104,BAHAMAS,570.0,176.0,746.0,15.0,0.0,15.0,12.0,773.0,1045.0,346.0,1391.0,23.0,0.0,23.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,105,BAHRAIN,127.0,58.0,185.0,9.0,151.0,160.0,17.0,362.0,327.0,58.0,385.0,1.0,0.0,1.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,106,BERMUDA,12238.0,152.0,12390.0,1.0,0.0,1.0,291.0,12682.0,9784.0,179.0,9963.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,107,CAYMAN ISLANDS,66775.0,462.0,67237.0,604.0,0.0,604.0,674.0,68515.0,57023.0,122.0,57145.0,554.0,0.0,554.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,108,HONG KONG,9294.0,4805.0,14099.0,7479.0,14672.0,22151.0,375.0,36625.0,8077.0,3768.0,11845.0,6678.0,2750.0,9428.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,109,LEBANON,8.0,41.0,49.0,24.0,0.0,24.0,0.0,73.0,12.0,42.0,54.0,18.0,0.0,18.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,110,MAURITIUS,622.0,1.0,623.0,53.0,0.0,53.0,154.0,830.0,823.0,1.0,824.0,52.0,0.0,52.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,111,PANAMA,2070.0,91.0,2161.0,100.0,0.0,100.0,111.0,2372.0,3538.0,225.0,3763.0,119.0,0.0,119.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,112,SINGAPORE,4608.0,978.0,5586.0,5939.0,13332.0,19271.0,1124.0,25981.0,4066.0,1556.0,5622.0,6028.0,3651.0,9679.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,Banking Centers,country_data,113,OTHER BANKING CENTERS,8911.0,435.0,9346.0,234.0,23.0,257.0,540.0,10143.0,7509.0,355.0,7864.0,162.0,23.0,185.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,International & Regional Organizations,country_data,117,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,International & Regional Organizations,country_data,121,INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,International & Regional Organizations,country_data,122,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 4.2,4.2,All Banks,International & Regional Organizations,country_data,126,UNITED STATES,75965.0,7652.0,83617.0,2978439.0,3117489.0,6095928.0,109740.0,6289285.0,56533.0,7532.0,64065.0,82761.0,51003.0,133764.0
