period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2021Q2,2021,Q2,Table 3,3,All Others,G-10 and Luxembourg,country_data,8,BELGIUM,2023.0,4046.0,6069.0,1403.0,20583.0,279.0,14.0,0.0,11.0,0.0,0.0,11.0
2021Q2,2021,Q2,Table 3,3,All Others,G-10 and Luxembourg,country_data,9,CANADA,2174.0,4938.0,7112.0,7139.0,5474.0,19205.0,1643.0,94.0,17895.0,739.0,5070.0,17687.0
2021Q2,2021,Q2,Table 3,3,All Others,G-10 and Luxembourg,country_data,10,FRANCE,7.0,207.0,214.0,369.0,834.0,4820.0,394.0,64.0,3623.0,0.0,3320.0,3623.0
2021Q2,2021,Q2,Table 3,3,All Others,G-10 and Luxembourg,country_data,11,GERMANY,1004.0,5286.0,6290.0,5916.0,14438.0,10392.0,524.0,13.0,18677.0,0.0,1123.0,18677.0
2021Q2,2021,Q2,Table 3,3,All Others,G-10 and Luxembourg,country_data,12,ITALY,0.0,680.0,680.0,2403.0,550.0,1846.0,91.0,2.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 3,3,All Others,G-10 and Luxembourg,country_data,13,JAPAN,21.0,4066.0,4087.0,4670.0,23965.0,8703.0,8156.0,70.0,8173.0,0.0,80.0,8173.0
2021Q2,2021,Q2,Table 3,3,All Others,G-10 and Luxembourg,country_data,14,LUXEMBOURG,12034.0,6898.0,18932.0,20222.0,-8424.0,258.0,315.0,49.0,7223.0,0.0,19.0,7204.0
2021Q2,2021,Q2,Table 3,3,All Others,G-10 and Luxembourg,country_data,15,NETHERLANDS,2244.0,2490.0,4734.0,6842.0,1089.0,4681.0,416.0,72.0,266.0,0.0,2.0,264.0
2021Q2,2021,Q2,Table 3,3,All Others,G-10 and Luxembourg,country_data,16,SWEDEN,3.0,35.0,38.0,1055.0,44.0,2524.0,303.0,21.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 3,3,All Others,G-10 and Luxembourg,country_data,17,SWITZERLAND,1.0,35.0,36.0,458.0,299.0,443.0,488.0,117.0,779.0,5.0,13.0,779.0
2021Q2,2021,Q2,Table 3,3,All Others,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,83599.0,53207.0,136806.0,61928.0,-17063.0,8973.0,1202.0,159.0,26637.0,253.0,2501.0,26627.0
2021Q2,2021,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,22,AUSTRALIA,6149.0,8337.0,14486.0,12910.0,-2759.0,4623.0,238.0,53.0,11.0,0.0,3.0,11.0
2021Q2,2021,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,23,AUSTRIA,0.0,47.0,47.0,200.0,18.0,1330.0,1.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,24,CYPRUS,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,25,DENMARK,5.0,4.0,9.0,2336.0,0.0,349.0,50.0,10.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,26,FINLAND,0.0,2.0,2.0,817.0,33.0,1116.0,43.0,22.0,8.0,0.0,0.0,8.0
2021Q2,2021,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,27,GREECE,0.0,0.0,0.0,114.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,28,IRELAND,7458.0,10680.0,18138.0,37147.0,-6364.0,406.0,300.0,18.0,2905.0,0.0,492.0,2414.0
2021Q2,2021,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,29,ISRAEL,0.0,2.0,2.0,189.0,-2.0,459.0,31.0,1.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,0.0,27.0,27.0,887.0,229.0,173.0,63.0,3.0,1.0,0.0,0.0,1.0
2021Q2,2021,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,31,NORWAY,0.0,108.0,108.0,1444.0,-40.0,2464.0,35.0,14.0,87.0,0.0,28.0,87.0
2021Q2,2021,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,32,PORTUGAL,0.0,0.0,0.0,118.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,33,SLOVAKIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,34,SPAIN,94.0,298.0,392.0,675.0,386.0,1945.0,96.0,9.0,928.0,0.0,0.0,928.0
2021Q2,2021,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,0.0,0.0,0.0,35.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 3,3,All Others,Eastern Europe,country_data,39,BULGARIA,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 3,3,All Others,Eastern Europe,country_data,40,CZECH REPUBLIC,1.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 3,3,All Others,Eastern Europe,country_data,41,HUNGARY,15.0,0.0,15.0,5.0,191.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 3,3,All Others,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 3,3,All Others,Eastern Europe,country_data,43,POLAND,0.0,152.0,152.0,173.0,48.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 3,3,All Others,Eastern Europe,country_data,44,ROMANIA,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 3,3,All Others,Eastern Europe,country_data,45,RUSSIA,0.0,7.0,7.0,420.0,38.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 3,3,All Others,Eastern Europe,country_data,46,TURKEY,0.0,0.0,0.0,315.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,Table 3,3,All Others,Eastern Europe,country_data,47,OTHER E. EUROPE,0.0,0.0,0.0,340.0,0.0,5.0,55.0,0.0,1.0,0.0,0.0,1.0
2021Q2,2021,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,51,ANGUILLA,2.0,0.0,2.0,263.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,131.0
