period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2021Q2,2021,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,10,BELGIUM,21677.0,10579.0,613.0,9966.0,957.0,33213.0,4587.0,441.0,16033.0,16997.0,5382.0,6345.0,77.0
2021Q2,2021,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,11,CANADA,141619.0,73559.0,10164.0,63395.0,7568.0,222746.0,101515.0,14505.0,25390.0,26642.0,9335.0,10530.0,594.0
2021Q2,2021,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,12,FRANCE,223250.0,62909.0,2240.0,60669.0,17804.0,303963.0,274230.0,4009.0,240872.0,249760.0,75988.0,84873.0,920.0
2021Q2,2021,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,13,GERMANY,152270.0,243336.0,1687.0,241649.0,24204.0,419810.0,53246.0,3484.0,188851.0,195871.0,61092.0,68112.0,537.0
2021Q2,2021,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,14,ITALY,53596.0,7203.0,989.0,6214.0,16896.0,77695.0,6587.0,560.0,170416.0,177461.0,40270.0,47315.0,136.0
2021Q2,2021,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,15,JAPAN,162459.0,330492.0,31938.0,298554.0,16077.0,509028.0,77554.0,5291.0,84417.0,92784.0,35449.0,43798.0,546.0
2021Q2,2021,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,16,LUXEMBOURG,72895.0,23999.0,2790.0,21209.0,10102.0,106996.0,34305.0,3252.0,28349.0,30072.0,10918.0,12639.0,710.0
2021Q2,2021,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,17,NETHERLANDS,53977.0,14035.0,115.0,13920.0,10406.0,78418.0,32560.0,3885.0,133325.0,138560.0,42183.0,47419.0,579.0
2021Q2,2021,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,18,SWEDEN,32569.0,1030.0,1.0,1029.0,1419.0,35018.0,8913.0,404.0,29071.0,30268.0,10160.0,11356.0,23.0
2021Q2,2021,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,19,SWITZERLAND,71216.0,37579.0,7083.0,30496.0,4415.0,113210.0,14964.0,5218.0,67492.0,69004.0,22084.0,23599.0,1418.0
2021Q2,2021,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,154119.0,461070.0,88926.0,372144.0,59295.0,674484.0,179245.0,12374.0,311603.0,355036.0,109728.0,116615.0,2007.0
2021Q2,2021,Q2,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,24,AUSTRALIA,32396.0,108620.0,1403.0,107217.0,5771.0,146787.0,32872.0,2750.0,28938.0,29130.0,14560.0,14753.0,254.0
2021Q2,2021,Q2,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,25,AUSTRIA,10455.0,62.0,0.0,62.0,463.0,10980.0,2350.0,134.0,6828.0,7667.0,2324.0,3162.0,1.0
2021Q2,2021,Q2,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,26,CYPRUS,3169.0,0.0,0.0,0.0,102.0,3271.0,457.0,139.0,4.0,9.0,0.0,5.0,107.0
2021Q2,2021,Q2,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,27,DENMARK,15444.0,340.0,0.0,340.0,2370.0,18154.0,5439.0,109.0,17536.0,18691.0,5624.0,6777.0,82.0
2021Q2,2021,Q2,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,28,FINLAND,12680.0,78.0,0.0,78.0,759.0,13517.0,2117.0,261.0,14714.0,15722.0,4988.0,5998.0,20.0
2021Q2,2021,Q2,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,29,GREECE,2655.0,281.0,0.0,281.0,1824.0,4760.0,86.0,266.0,7067.0,7946.0,2757.0,3635.0,12.0
2021Q2,2021,Q2,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,30,IRELAND,90161.0,21834.0,1443.0,20391.0,7556.0,119551.0,47126.0,4012.0,8579.0,9084.0,3533.0,4035.0,487.0
2021Q2,2021,Q2,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,31,ISRAEL,8891.0,2422.0,159.0,2263.0,675.0,11988.0,2034.0,417.0,2402.0,2444.0,1244.0,1284.0,71.0
2021Q2,2021,Q2,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,3329.0,1817.0,48.0,1769.0,653.0,5799.0,1254.0,25.0,366.0,402.0,226.0,262.0,8.0
2021Q2,2021,Q2,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,33,NORWAY,17433.0,75.0,2.0,73.0,386.0,17894.0,4618.0,95.0,11496.0,12113.0,3454.0,4072.0,12.0
2021Q2,2021,Q2,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,34,PORTUGAL,3640.0,3.0,0.0,3.0,426.0,4069.0,961.0,127.0,6999.0,5794.0,3820.0,2616.0,14.0
2021Q2,2021,Q2,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,35,SLOVAKIA,1018.0,219.0,3.0,216.0,50.0,1287.0,374.0,43.0,95.0,146.0,70.0,121.0,0.0
