,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2016
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,3269,503,1554,5326,3439,266,4025,4320,1034,9379,4357,0,3408,622,462,4492,,2139,538
,CANADA,22882,7316,5299,35497,27487,1052,12246,15215,1981,29442,4533,210,22042,4696,4927,31665,,22161,291
,FRANCE,47017,77,13297,60391,35513,10,26123,1609,1976,29708,26897,0,75539,24,3721,79284,,76180,9
,GERMANY,28726,686,10901,40313,17153,47,54363,76577,9699,140639,51695,0,22040,3070,8365,33475,,22342,108
,ITALY,15372,729,1861,17962,15418,112,14186,482,21031,35699,15716,2,6167,693,1243,8103,,5944,103
,JAPAN,45574,58041,6315,109930,30454,49271,11715,127959,2249,141923,13786,6242,12728,75699,3975,92402,,10795,1801
,LUXEMBOURG,2595,265,422,3282,3485,29,3369,5140,4,8513,3334,0,20200,1830,7911,29941,,25737,1022
,NETHERLANDS,9391,155,5289,14835,8199,73,10970,4500,580,16050,10820,0,18855,291,8425,27571,,20024,69
,SWEDEN,12076,460,669,13205,10017,2,3333,737,54,4124,3205,0,4571,9,563,5143,,4635,6
,SWITZERLAND,13111,285,3733,17129,10529,46,4308,16478,380,21166,4218,0,5105,169,996,6270,,4648,131
,UNITED KINGDOM,16197,35089,24077,75363,21459,31652,6811,91742,11816,110369,5265,8430,53996,163157,52692,269845,,50453,61936
,Total,216210,103606,73417,393233,183153,82560,151449,344759,50804,547012,143826,14884,244651,250260,93280,588191,,245058,66014
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,14081,9328,3553,26962,13486,214,1269,17853,310,19432,1232,0,9814,9369,1806,20989,,10352,522
,AUSTRIA,1998,1,743,2742,1939,0,6516,0,206,6722,6701,0,591,1,17,609,,445,0
,CYPRUS,126,0,3,129,126,0,74,0,0,74,85,0,847,0,118,965,,890,0
,DENMARK,3941,9,572,4522,3588,0,366,34,79,479,357,0,2224,12,1151,3387,,2164,3
,FINLAND,2804,18,664,3486,2697,0,4665,12,1065,5742,4543,0,1089,3,155,1247,,1036,0
,GREECE,7858,0,204,8062,7865,0,140,48,1061,1249,155,0,36,127,0,163,,60,0
,IRELAND,3469,5435,581,9485,3146,246,1469,536,263,2268,1755,2,39409,1107,7773,48289,,41702,2318
,ISRAEL,380,70,623,1073,372,10,825,1091,39,1955,977,39,570,53,179,802,,535,6
,NEW ZEALAND,335,781,527,1643,529,0,358,395,69,822,358,0,462,85,106,653,,515,0
