,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2016
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,13523,7305,2252,5053,4257,25085,,6002,240,24750,24710,11964,,11904,84
,CANADA,41087,45126,8043,37083,12451,98664,,38281,7817,46933,46599,22630,,22296,219
,FRANCE,163325,4738,322,4416,21565,189628,,75902,4155,326916,323303,161658,,158298,428
,GERMANY,119557,81075,339,80736,35702,236334,,35624,3574,293134,298635,145120,,150590,635
,ITALY,41783,4645,506,4139,25594,72022,,6275,937,284469,292499,82818,,90800,181
,JAPAN,68653,277928,57031,220897,14519,361100,,77854,3967,157134,157967,76059,,76435,122
,LUXEMBOURG,33899,7881,1110,6771,11921,53701,,9257,2451,33084,34692,14823,,16398,521
,NETHERLANDS,53242,5431,75,5356,17060,75733,,19859,2787,162584,167603,76633,,81493,907
,SWEDEN,20263,1200,12,1188,1491,22954,,4866,294,54398,54440,28536,,28620,175
,SWITZERLAND,29066,23370,6376,16994,6309,58745,,12939,4170,100228,98984,54473,,53306,2050
,UNITED KINGDOM,79081,351650,118224,233426,95895,526626,,125485,10248,440206,451187,229133,,240430,1361
,Total,663479,810349,194290,616059,246764,1720592,,412344,40640,1923836,1950619,903847,,930570,6683
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,24400,52913,2167,50746,6402,83715,,16418,1464,82516,82903,37427,,37849,369
