,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2016
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,318,11,329,15,0,15,0,344,200,11,211,0,,0,0
,CANADA,6011,1106,7117,7052,7083,14135,631,21883,5341,1102,6443,1335,,19,1354
,FRANCE,1638,89,1727,665,455,1120,46,2893,1695,76,1771,9,,0,9
,GERMANY,2138,642,2780,87,121,208,0,2988,2078,640,2718,1,,0,1
,ITALY,71,32,103,613,463,1076,0,1179,31,25,56,24,,0,24
,JAPAN,623,175,798,970,1515,2485,16,3299,78,184,262,0,,0,0
,LUXEMBOURG,2769,202,2971,29,0,29,4,3004,3057,179,3236,3,,0,3
,NETHERLANDS,3181,124,3305,907,1,908,8,4221,4373,127,4500,845,,0,845
,SWEDEN,268,177,445,27,12,39,1,485,228,177,405,1,,0,1
,SWITZERLAND,660,91,751,194,0,194,10,955,727,93,820,0,,0,0
,UNITED KINGDOM,5219,803,6022,2497,5430,7927,44,13993,4867,771,5638,459,,31,490
,Total,22896,3452,26348,13056,15080,28136,760,55244,22675,3385,26060,2677,,50,2727
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,2298,478,2776,752,1379,2131,3,4910,2437,483,2920,5,,0,5
,AUSTRIA,113,8,121,30,26,56,0,177,127,8,135,0,,0,0
,CYPRUS,61,1,62,0,0,0,0,62,0,1,1,0,,0,0
,DENMARK,88,4,92,20,0,20,0,112,54,4,58,0,,0,0
,FINLAND,7,2,9,24,52,76,0,85,18,2,20,0,,0,0
,GREECE,101,6,107,0,0,0,0,107,81,5,86,0,,0,0
,IRELAND,1842,105,1947,2,0,2,22,1971,2284,105,2389,0,,0,0
,ISRAEL,397,16,413,0,0,0,0,413,90,24,114,0,,0,0
,NEW ZEALAND,138,31,169,123,109,232,0,401,319,32,351,0,,0,0
,NORWAY,280,18,298,29,0,29,0,327,237,12,249,0,,0,0
