period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2020Q3,2020,Q3,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,35588.0,9524.0,1351.0,46463.0,60873.0,7837.0,2544.0,34687.0,2.0,37233.0,398.0,0.0,16417.0,11009.0,2199.0,29625.0,16575.0,4111.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,22,AUSTRALIA,4437.0,5315.0,40.0,9792.0,4891.0,13.0,12.0,1009.0,31.0,1052.0,2.0,0.0,482.0,75.0,34.0,591.0,530.0,5.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,23,AUSTRIA,588.0,1.0,0.0,589.0,587.0,0.0,439.0,0.0,0.0,439.0,439.0,0.0,48.0,122.0,5.0,175.0,38.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,24,CYPRUS,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,25,DENMARK,162.0,1.0,6.0,169.0,471.0,0.0,94.0,0.0,0.0,94.0,94.0,0.0,54.0,0.0,0.0,54.0,54.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,26,FINLAND,593.0,1.0,0.0,594.0,308.0,0.0,447.0,0.0,0.0,447.0,400.0,0.0,432.0,1.0,0.0,433.0,429.0,1.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,27,GREECE,5.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,28,IRELAND,528.0,86.0,2.0,616.0,5721.0,10.0,679.0,6964.0,0.0,7643.0,679.0,0.0,4857.0,174.0,267.0,5298.0,9794.0,100.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,29,ISRAEL,281.0,1.0,1.0,283.0,280.0,0.0,445.0,0.0,0.0,445.0,443.0,0.0,13.0,0.0,0.0,13.0,12.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,62.0,6.0,0.0,68.0,495.0,0.0,3.0,5.0,0.0,8.0,0.0,0.0,105.0,0.0,14.0,119.0,108.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,31,NORWAY,969.0,0.0,22.0,991.0,1253.0,0.0,838.0,0.0,0.0,838.0,561.0,0.0,646.0,56.0,3.0,705.0,646.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,32,PORTUGAL,1.0,0.0,0.0,1.0,0.0,0.0,212.0,0.0,0.0,212.0,212.0,0.0,6.0,0.0,3.0,9.0,6.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,33,SLOVAKIA,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,34,SPAIN,3127.0,240.0,238.0,3605.0,1677.0,0.0,2278.0,44.0,0.0,2322.0,2278.0,0.0,859.0,0.0,0.0,859.0,858.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,5.0,75.0,83.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Eastern Europe,country_data,39,BULGARIA,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Eastern Europe,country_data,40,CZECH REPUBLIC,39.0,0.0,0.0,39.0,64.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Eastern Europe,country_data,41,HUNGARY,59.0,0.0,0.0,59.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Eastern Europe,country_data,43,POLAND,214.0,32.0,0.0,246.0,152.0,0.0,21.0,2.0,0.0,23.0,20.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Eastern Europe,country_data,44,ROMANIA,3.0,0.0,0.0,3.0,24.0,0.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Eastern Europe,country_data,45,RUSSIA,83.0,11.0,0.0,94.0,72.0,0.0,5.0,1.0,0.0,6.0,5.0,0.0,121.0,0.0,0.0,121.0,121.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Eastern Europe,country_data,46,TURKEY,105.0,0.0,0.0,105.0,105.0,0.0,8.0,0.0,0.0,8.0,8.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Eastern Europe,country_data,47,OTHER E. EUROPE,33.0,0.0,0.0,33.0,9.0,0.0,10.0,0.0,0.0,10.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,51,ANGUILLA,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.0,0.0,0.0,1799.0,1778.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,52,ARGENTINA,4.0,133.0,0.0,137.0,108.0,18.0,24.0,35.0,0.0,59.0,17.0,2.0,7.0,3.0,0.0,10.0,2.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,53,BRAZIL,2514.0,294.0,2.0,2810.0,2188.0,77.0,2211.0,114.0,0.0,2325.0,2192.0,0.0,392.0,2.0,12.0,406.0,276.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,54,CHILE,566.0,31.0,3.0,600.0,556.0,0.0,83.0,1.0,0.0,84.0,83.0,0.0,49.0,0.0,2.0,51.0,60.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,55,COLOMBIA,540.0,0.0,1.0,541.0,550.0,0.0,49.0,0.0,0.0,49.0,49.0,0.0,6.0,0.0,0.0,6.0,4.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,56,COSTA RICA,44.0,0.0,0.0,44.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,50.0,0.0,0.0,50.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,58,ECUADOR,12.0,22.0,0.0,34.0,42.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,59,EL SALVADOR,57.0,0.0,0.0,57.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,61,GUATEMALA,123.0,0.0,0.0,123.0,140.0,0.0,62.0,0.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,62,HONDURAS,21.0,0.0,0.0,21.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,63,MEXICO,319.0,618.0,3.0,940.0,237.0,0.0,657.0,208.0,0.0,865.0,652.0,0.0,225.0,97.0,44.0,366.0,304.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,65,PERU,250.0,0.0,1.0,251.0,241.0,0.0,36.0,0.0,0.0,36.0,35.0,0.0,6.0,0.0,0.0,6.0,6.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,66,URUGUAY,570.0,0.0,3.0,573.0,570.0,0.0,66.0,0.0,0.0,66.0,66.0,0.0,294.0,0.0,3.0,297.0,295.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,67,VENEZUELA,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,1.0,3.0,0.0,4.0,16.0,3.0,9.0,19.0,0.0,28.0,73.0,19.0,163.0,0.0,22.0,185.0,321.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,72,CHINA-MAINLAND,5378.0,903.0,28.0,6309.0,2084.0,468.0,584.0,294.0,20.0,898.0,584.0,16.0,78.0,212.0,1.0,291.0,58.0,116.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,73,INDIA,201.0,386.0,0.0,587.0,556.0,13.0,10.0,582.0,0.0,592.0,10.0,0.0,22.0,1.0,0.0,23.0,22.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,74,INDONESIA,289.0,0.0,0.0,289.0,427.0,1.0,35.0,0.0,0.0,35.0,35.0,0.0,45.0,0.0,1.0,46.0,45.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,75,"KOREA, SOUTH",2114.0,18.0,0.0,2132.0,1759.0,6.0,431.0,88.0,2.0,521.0,387.0,0.0,591.0,83.0,0.0,674.0,230.0,83.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,76,KUWAIT,324.0,0.0,0.0,324.0,259.0,0.0,108.0,0.0,1.0,109.0,85.0,0.0,152.0,213.0,6.0,371.0,124.0,215.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,77,MALAYSIA,1131.0,30.0,0.0,1161.0,1081.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,78,PAKISTAN,10.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,79,PHILIPPINES,89.0,59.0,0.0,148.0,111.0,48.0,4.0,2.0,0.0,6.0,168.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,80,QATAR,891.0,0.0,0.0,891.0,878.0,0.0,47.0,0.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,81,SAUDI ARABIA,181.0,32.0,0.0,213.0,228.0,0.0,2211.0,0.0,2.0,2213.0,2089.0,0.0,839.0,15.0,0.0,854.0,839.0,10.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,82,TAIWAN,1280.0,69.0,4.0,1353.0,865.0,1.0,23.0,42.0,0.0,65.0,0.0,0.0,371.0,215.0,1.0,587.0,367.0,208.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,83,THAILAND,173.0,2.0,0.0,175.0,146.0,0.0,5.0,4.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,743.0,5.0,38.0,786.0,1190.0,5.0,86.0,0.0,24.0,110.0,49.0,0.0,29.0,35.0,0.0,64.0,14.0,35.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,167.0,0.0,0.0,167.0,209.0,0.0,118.0,0.0,6.0,124.0,530.0,0.0,284.0,1.0,3.0,288.0,461.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Africa,country_data,90,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Africa,country_data,91,EGYPT,90.0,0.0,0.0,90.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Africa,country_data,92,GHANA,9.0,0.0,0.0,9.0,9.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Africa,country_data,93,KENYA,9.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Africa,country_data,94,MOROCCO,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Africa,country_data,95,NIGERIA,307.0,0.0,0.0,307.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Africa,country_data,97,SOUTH AFRICA,62.0,0.0,0.0,62.0,62.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Africa,country_data,99,OTHER AFRICA,22.0,0.0,0.0,22.0,15.0,0.0,7.0,0.0,1.0,8.0,7.0,0.0,21.0,16.0,0.0,37.0,76.0,16.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,103,BAHAMAS,67.0,0.0,0.0,67.0,214.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,365.0,0.0,10.0,375.0,6171.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,104,BAHRAIN,20.0,0.0,1.0,21.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,105,BERMUDA,379.0,6.0,0.0,385.0,379.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,2358.0,13.0,24.0,2395.0,2425.0,13.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,106,CAYMAN ISLANDS,53.0,4.0,1.0,58.0,11607.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,34029.0,7.0,217.0,34253.0,42121.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,107,HONG KONG,3329.0,478.0,63.0,3870.0,3849.0,574.0,1.0,399.0,3.0,403.0,69.0,0.0,701.0,138.0,53.0,892.0,394.0,109.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,108,LEBANON,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,109,MAURITIUS,2.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,131.0,131.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,110,PANAMA,188.0,0.0,0.0,188.0,437.0,0.0,56.0,0.0,0.0,56.0,56.0,0.0,40.0,0.0,4.0,44.0,7.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,111,SINGAPORE,1606.0,59.0,1.0,1666.0,2185.0,36.0,3399.0,1052.0,3.0,4454.0,3072.0,0.0,379.0,19.0,6.0,404.0,379.0,19.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,112,OTHER BANKING CENTERS,117.0,57.0,0.0,174.0,650.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1272.0,84.0,34.0,1390.0,726.0,74.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,564.0,0.0,0.0,564.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,0.0,6282.0,0.0,111.0,6393.0,6261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,2588.0,0.0,0.0,2588.0,2578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q3,2020,Q3,Table 4.1,4.1,All Others,International & Regional Organizations,country_data,125,UNITED STATES,5857.0,208556.0,11404.0,225817.0,4731.0,34451.0,7122.0,1781169.0,1603.0,1789894.0,6307.0,33611.0,3415.0,1426648.0,9029.0,1439092.0,3214.0,13578.0
