period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2020Q3,2020,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,8,BELGIUM,145.0,541.0,686.0,15797.0,1846.0,2167.0,7721.0,991.0,1579.0,0.0,289.0,1579.0
2020Q3,2020,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,9,CANADA,6124.0,27181.0,33305.0,40837.0,25362.0,7861.0,17862.0,4499.0,23928.0,3.0,13392.0,23928.0
2020Q3,2020,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,10,FRANCE,744.0,14830.0,15574.0,76813.0,23690.0,11509.0,49993.0,8628.0,67928.0,0.0,28409.0,67928.0
2020Q3,2020,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,11,GERMANY,13447.0,42803.0,56250.0,107471.0,130689.0,17848.0,40094.0,8456.0,24606.0,0.0,14168.0,24606.0
2020Q3,2020,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,12,ITALY,1437.0,9306.0,10743.0,49514.0,-3104.0,1438.0,41148.0,9413.0,5217.0,0.0,1410.0,5217.0
2020Q3,2020,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,13,JAPAN,8458.0,72213.0,80671.0,110206.0,243502.0,13377.0,99081.0,19494.0,159980.0,0.0,98575.0,159980.0
2020Q3,2020,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,14,LUXEMBOURG,59220.0,30395.0,89615.0,85508.0,-58387.0,2423.0,9057.0,383.0,10386.0,0.0,1394.0,10386.0
2020Q3,2020,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,15,NETHERLANDS,29142.0,10796.0,39938.0,67078.0,-35028.0,4716.0,21469.0,2370.0,1596.0,0.0,323.0,1596.0
2020Q3,2020,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,16,SWEDEN,8.0,512.0,520.0,13234.0,218.0,902.0,6951.0,476.0,1464.0,0.0,1096.0,1464.0
2020Q3,2020,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,17,SWITZERLAND,9498.0,2823.0,12321.0,37220.0,22063.0,878.0,7524.0,311.0,3439.0,0.0,989.0,3439.0
2020Q3,2020,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,1037220.0,233981.0,1271201.0,303932.0,234524.0,12858.0,71916.0,13532.0,58151.0,0.0,42945.0,58151.0
