period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2020Q4,2020,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,7,BELGIUM,20038.0,312.0,14015.0,8495.0,28845.0,919.0,1853.0,29777.0
2020Q4,2020,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,8,CANADA,93223.0,10569.0,73255.0,62062.0,165854.0,9477.0,18273.0,174707.0
2020Q4,2020,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,9,FRANCE,178776.0,1158.0,156803.0,24136.0,204070.0,2444.0,16669.0,218309.0
2020Q4,2020,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,10,GERMANY,156616.0,582.0,122169.0,175508.0,332706.0,15948.0,52630.0,369358.0
2020Q4,2020,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,11,ITALY,53229.0,1139.0,43131.0,6116.0,60484.0,429.0,1936.0,61984.0
2020Q4,2020,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,12,JAPAN,141956.0,35520.0,147796.0,296028.0,473504.0,3856.0,29183.0,498824.0
2020Q4,2020,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,13,LUXEMBOURG,74342.0,2289.0,51071.0,17213.0,93844.0,13037.0,5000.0,85805.0
2020Q4,2020,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,14,NETHERLANDS,60283.0,72.0,37748.0,12016.0,72371.0,11541.0,7252.0,68081.0
2020Q4,2020,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,15,SWEDEN,26262.0,1.0,22216.0,255.0,26518.0,3651.0,1755.0,24620.0
2020Q4,2020,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,16,SWITZERLAND,27360.0,5767.0,27252.0,27150.0,60277.0,4607.0,57577.0,113312.0
2020Q4,2020,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,155654.0,90384.0,178678.0,303337.0,549375.0,70444.0,29659.0,508381.0
2020Q4,2020,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,21,AUSTRALIA,28036.0,3305.0,19490.0,88088.0,119429.0,7098.0,3632.0,115961.0
2020Q4,2020,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,22,AUSTRIA,9871.0,0.0,5203.0,72.0,9943.0,1293.0,721.0,9367.0
2020Q4,2020,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,23,CYPRUS,2328.0,0.0,2114.0,0.0,2328.0,579.0,460.0,2208.0
2020Q4,2020,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,24,DENMARK,7456.0,0.0,6349.0,324.0,7780.0,664.0,2374.0,9490.0
2020Q4,2020,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,25,FINLAND,12772.0,0.0,9686.0,77.0,12849.0,99.0,2353.0,15103.0
2020Q4,2020,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,26,GREECE,1821.0,0.0,1068.0,266.0,2087.0,154.0,38.0,1971.0
2020Q4,2020,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,27,IRELAND,91240.0,1703.0,68118.0,16174.0,109117.0,15401.0,3797.0,97517.0
