period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2020Q4,2020,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,27,IRELAND,74500.0,1585.0,54044.0,8093.0,84178.0,4851.0,2664.0,81996.0
2020Q4,2020,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,28,ISRAEL,4049.0,211.0,3267.0,1525.0,5785.0,415.0,343.0,5713.0
2020Q4,2020,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,2336.0,56.0,1994.0,1939.0,4331.0,534.0,244.0,4038.0
2020Q4,2020,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,30,NORWAY,12466.0,0.0,11591.0,44.0,12510.0,298.0,960.0,13173.0
2020Q4,2020,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,31,PORTUGAL,3053.0,0.0,2415.0,28.0,3081.0,95.0,73.0,3061.0
2020Q4,2020,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,32,SLOVAKIA,859.0,3.0,718.0,271.0,1133.0,48.0,4.0,1091.0
2020Q4,2020,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,33,SPAIN,32797.0,191.0,22214.0,1455.0,34443.0,545.0,1591.0,35481.0
2020Q4,2020,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,11103.0,0.0,3261.0,0.0,11103.0,316.0,380.0,11164.0
2020Q4,2020,Q4,Table 2,2,LFI,Eastern Europe,country_data,38,BULGARIA,60.0,357.0,345.0,471.0,888.0,31.0,3.0,859.0
2020Q4,2020,Q4,Table 2,2,LFI,Eastern Europe,country_data,39,CZECH REPUBLIC,3622.0,325.0,3806.0,3063.0,7010.0,250.0,23.0,6784.0
2020Q4,2020,Q4,Table 2,2,LFI,Eastern Europe,country_data,40,HUNGARY,966.0,273.0,981.0,1186.0,2425.0,216.0,167.0,2376.0
2020Q4,2020,Q4,Table 2,2,LFI,Eastern Europe,country_data,41,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q4,2020,Q4,Table 2,2,LFI,Eastern Europe,country_data,42,POLAND,3002.0,1150.0,3407.0,11871.0,16023.0,799.0,384.0,15611.0
2020Q4,2020,Q4,Table 2,2,LFI,Eastern Europe,country_data,43,ROMANIA,482.0,444.0,878.0,1358.0,2284.0,190.0,21.0,2113.0
2020Q4,2020,Q4,Table 2,2,LFI,Eastern Europe,country_data,44,RUSSIA,4384.0,1181.0,4601.0,6107.0,11672.0,579.0,293.0,11389.0
2020Q4,2020,Q4,Table 2,2,LFI,Eastern Europe,country_data,45,TURKEY,6933.0,460.0,5790.0,2107.0,9500.0,472.0,433.0,9462.0
2020Q4,2020,Q4,Table 2,2,LFI,Eastern Europe,country_data,46,OTHER E. EUROPE,3013.0,21.0,2923.0,644.0,3678.0,86.0,109.0,3696.0
2020Q4,2020,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,50,ANGUILLA,315.0,0.0,309.0,0.0,315.0,3.0,0.0,312.0
2020Q4,2020,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,51,ARGENTINA,1852.0,634.0,1917.0,4232.0,6718.0,575.0,60.0,6208.0
2020Q4,2020,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,52,BRAZIL,34881.0,3100.0,30607.0,38199.0,76180.0,5080.0,9287.0,80379.0
2020Q4,2020,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,53,CHILE,5592.0,6.0,4261.0,3332.0,8930.0,290.0,292.0,8934.0
2020Q4,2020,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,54,COLOMBIA,3763.0,8.0,2649.0,2588.0,6359.0,1023.0,307.0,5646.0
2020Q4,2020,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,55,COSTA RICA,306.0,203.0,398.0,654.0,1163.0,69.0,23.0,1116.0
2020Q4,2020,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,56,DOMINICAN REPUBLIC,780.0,34.0,708.0,362.0,1176.0,286.0,58.0,947.0
2020Q4,2020,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,57,ECUADOR,620.0,617.0,1002.0,0.0,1237.0,346.0,0.0,891.0
2020Q4,2020,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,58,EL SALVADOR,423.0,254.0,580.0,0.0,677.0,120.0,24.0,582.0
2020Q4,2020,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,59,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q4,2020,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,60,GUATEMALA,1079.0,71.0,942.0,396.0,1546.0,160.0,203.0,1588.0
2020Q4,2020,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,61,HONDURAS,607.0,36.0,597.0,168.0,811.0,65.0,4.0,750.0
2020Q4,2020,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,62,MEXICO,18642.0,7550.0,18029.0,64297.0,90489.0,5881.0,2900.0,87507.0
2020Q4,2020,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,63,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q4,2020,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,64,PERU,2758.0,596.0,2674.0,1485.0,4839.0,643.0,566.0,4766.0
2020Q4,2020,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,65,URUGUAY,945.0,253.0,1013.0,459.0,1657.0,114.0,78.0,1621.0
2020Q4,2020,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,66,VENEZUELA,804.0,1.0,591.0,4.0,809.0,262.0,47.0,596.0
2020Q4,2020,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,67,OTHER LAT. AM. & CAR.,47092.0,600.0,35673.0,857.0,48549.0,10407.0,1324.0,39465.0
2020Q4,2020,Q4,Table 2,2,LFI,Asia and Pacific,country_data,71,CHINA-MAINLAND,61342.0,10512.0,69489.0,28026.0,99880.0,4199.0,8256.0,103938.0
2020Q4,2020,Q4,Table 2,2,LFI,Asia and Pacific,country_data,72,INDIA,16900.0,2553.0,16195.0,46291.0,65744.0,3280.0,3626.0,66092.0
2020Q4,2020,Q4,Table 2,2,LFI,Asia and Pacific,country_data,73,INDONESIA,7198.0,2648.0,8443.0,4680.0,14526.0,1985.0,751.0,13295.0
2020Q4,2020,Q4,Table 2,2,LFI,Asia and Pacific,country_data,74,"KOREA, SOUTH",40611.0,3240.0,41171.0,43624.0,87475.0,1982.0,7058.0,92978.0
2020Q4,2020,Q4,Table 2,2,LFI,Asia and Pacific,country_data,75,KUWAIT,15523.0,4.0,15230.0,208.0,15735.0,89.0,51.0,15697.0
2020Q4,2020,Q4,Table 2,2,LFI,Asia and Pacific,country_data,76,MALAYSIA,3101.0,1803.0,3716.0,11666.0,16570.0,875.0,467.0,16266.0
2020Q4,2020,Q4,Table 2,2,LFI,Asia and Pacific,country_data,77,PAKISTAN,221.0,20.0,233.0,762.0,1003.0,146.0,0.0,857.0
2020Q4,2020,Q4,Table 2,2,LFI,Asia and Pacific,country_data,78,PHILIPPINES,2192.0,548.0,2226.0,5630.0,8370.0,239.0,727.0,8856.0
2020Q4,2020,Q4,Table 2,2,LFI,Asia and Pacific,country_data,79,QATAR,11450.0,0.0,7157.0,43.0,11493.0,150.0,575.0,11919.0
2020Q4,2020,Q4,Table 2,2,LFI,Asia and Pacific,country_data,80,SAUDI ARABIA,20664.0,274.0,13995.0,1321.0,22259.0,1877.0,968.0,21350.0
2020Q4,2020,Q4,Table 2,2,LFI,Asia and Pacific,country_data,81,TAIWAN,34248.0,3389.0,36890.0,20859.0,58496.0,465.0,1310.0,59342.0
2020Q4,2020,Q4,Table 2,2,LFI,Asia and Pacific,country_data,82,THAILAND,2199.0,101.0,1892.0,10616.0,12916.0,517.0,229.0,12626.0
2020Q4,2020,Q4,Table 2,2,LFI,Asia and Pacific,country_data,83,UNITED ARAB EMIRATES,12529.0,3022.0,11393.0,3079.0,18630.0,1448.0,1155.0,18337.0
2020Q4,2020,Q4,Table 2,2,LFI,Asia and Pacific,country_data,84,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q4,2020,Q4,Table 2,2,LFI,Asia and Pacific,country_data,85,OTHER ASIA AND PACIFIC,8904.0,2042.0,8490.0,3021.0,13967.0,3169.0,836.0,11636.0
2020Q4,2020,Q4,Table 2,2,LFI,Africa,country_data,89,ALGERIA,2.0,215.0,217.0,1070.0,1287.0,354.0,0.0,933.0
2020Q4,2020,Q4,Table 2,2,LFI,Africa,country_data,90,EGYPT,10496.0,53.0,9557.0,1503.0,12052.0,330.0,22.0,11745.0
2020Q4,2020,Q4,Table 2,2,LFI,Africa,country_data,91,GHANA,1659.0,0.0,1529.0,0.0,1659.0,190.0,0.0,1469.0
2020Q4,2020,Q4,Table 2,2,LFI,Africa,country_data,92,KENYA,271.0,216.0,441.0,654.0,1141.0,74.0,2.0,1069.0
2020Q4,2020,Q4,Table 2,2,LFI,Africa,country_data,93,MOROCCO,295.0,16.0,287.0,504.0,815.0,36.0,1.0,780.0
2020Q4,2020,Q4,Table 2,2,LFI,Africa,country_data,94,NIGERIA,7442.0,148.0,7026.0,1992.0,9582.0,355.0,81.0,9308.0
2020Q4,2020,Q4,Table 2,2,LFI,Africa,country_data,95,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q4,2020,Q4,Table 2,2,LFI,Africa,country_data,96,SOUTH AFRICA,6183.0,201.0,4841.0,6059.0,12443.0,939.0,1957.0,13461.0
2020Q4,2020,Q4,Table 2,2,LFI,Africa,country_data,97,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q4,2020,Q4,Table 2,2,LFI,Africa,country_data,98,OTHER AFRICA,5347.0,347.0,4124.0,1403.0,7097.0,2038.0,149.0,5209.0
2020Q4,2020,Q4,Table 2,2,LFI,Banking Centers,country_data,102,BAHAMAS,11950.0,3.0,10011.0,82.0,12035.0,3914.0,167.0,8289.0
2020Q4,2020,Q4,Table 2,2,LFI,Banking Centers,country_data,103,BAHRAIN,1413.0,2.0,1097.0,428.0,1843.0,262.0,6.0,1586.0
2020Q4,2020,Q4,Table 2,2,LFI,Banking Centers,country_data,104,BERMUDA,19555.0,7.0,15478.0,7.0,19569.0,3558.0,3610.0,19623.0
2020Q4,2020,Q4,Table 2,2,LFI,Banking Centers,country_data,105,CAYMAN ISLANDS,511527.0,1108.0,388096.0,34.0,512669.0,47077.0,15415.0,481006.0
2020Q4,2020,Q4,Table 2,2,LFI,Banking Centers,country_data,106,HONG KONG,27180.0,15433.0,36331.0,37644.0,80257.0,10346.0,5948.0,75453.0
2020Q4,2020,Q4,Table 2,2,LFI,Banking Centers,country_data,107,LEBANON,347.0,98.0,201.0,82.0,527.0,97.0,5.0,435.0
2020Q4,2020,Q4,Table 2,2,LFI,Banking Centers,country_data,108,MAURITIUS,2203.0,335.0,1737.0,52.0,2590.0,618.0,18.0,1991.0
2020Q4,2020,Q4,Table 2,2,LFI,Banking Centers,country_data,109,PANAMA,5238.0,617.0,3212.0,33.0,5888.0,1530.0,811.0,5164.0
2020Q4,2020,Q4,Table 2,2,LFI,Banking Centers,country_data,110,SINGAPORE,37197.0,17009.0,49237.0,35249.0,89455.0,4381.0,4328.0,89376.0
2020Q4,2020,Q4,Table 2,2,LFI,Banking Centers,country_data,111,OTHER BANKING CENTERS,24398.0,1099.0,15932.0,193.0,25690.0,2039.0,2336.0,25953.0
2020Q4,2020,Q4,Table 2,2,LFI,International & Regional Organizations,country_data,115,AFRICAN,543.0,0.0,384.0,0.0,543.0,93.0,0.0,450.0
2020Q4,2020,Q4,Table 2,2,LFI,International & Regional Organizations,country_data,119,INTERNATIONAL,8012.0,0.0,3545.0,0.0,8012.0,0.0,510.0,8522.0
2020Q4,2020,Q4,Table 2,2,LFI,International & Regional Organizations,country_data,120,LATIN AMERICAN,3070.0,0.0,1070.0,0.0,3070.0,0.0,5.0,3077.0
2020Q4,2020,Q4,Table 2,2,LFI,International & Regional Organizations,country_data,124,UNITED STATES,137200.0,31185.0,124304.0,8220912.0,8389297.0,370459.0,413232.0,8432018.0
