,,,,,,,,,
,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2024
   
Table 2 - Claims On Foreign Obligors Held by U.S. Banks on an Immediate-Counterparty Basis & Risk Transfers
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,
,,,,,,,,,
,,Claims - Immediate-Counterparty Basis /6,,,,,Risk Transfers,,
,,Cross-Border Claims (Excluding Claims from the Fair Value of Derivative Products),"
Claims on Local Residents in Non-Local Currency (Excluding Claims from the Fair Value of Derivative Products)",Remaining Maturity (less than or equal to 1 year), Claims on Local Residents in Local Currency (Excluding Claims from the Fair Value of Derivative Products),Total Cross-Border and Local Claims on Immediate-Counterparty Basis (Excluding claims from the Fair Value of Derivative Products),Outward Risk Transfers /7,Inward Risk Transfers /8,Total Cross-Border and Local Claims on Ultimate-Risk Basis (Excluding claims from the Fair value of Derivative Products)
,G-10 and Luxembourg,,,,,,,,
,ALGERIA,28,108,134,1120,1256,159,0,1096
,EGYPT,13315,135,12738,1387,14837,719,47,14166
,GHANA,197,0,167,0,197,54,0,142
,KENYA,448,163,554,729,1340,180,63,1223
,MOROCCO,225,12,197,670,907,23,0,883
,NIGERIA,9630,83,8578,1131,10844,273,71,10642
,SAINT HELENA,0,0,0,0,0,0,0,0
,SOUTH AFRICA,4838,204,3539,8416,13458,532,687,13616
,SOUTH SUDAN,3,0,3,0,3,0,0,3
,OTHER AFRICA,5769,564,4706,2325,8658,2396,239,6504
,Total,34453,1269,30616,15778,51500,4336,1107,48275
,,,,,,,,,
,Banking Centers,,,,,,,,
,BAHAMAS,6429,378,6250,138,6945,3221,268,3993
,BAHRAIN,7227,4,5462,119,7350,2402,18,4967
,BERMUDA,23049,7,16160,0,23056,6176,3734,20615
,CAYMAN ISLANDS,665964,589,491660,20,666573,71165,13530,608940
,HONG KONG,29189,14052,38059,43919,87160,8748,4329,82507
,LEBANON,147,13,102,28,188,1,0,187
,MAURITIUS,2944,142,2210,77,3163,728,10,2443
,PANAMA,5593,706,4377,12,6311,1920,864,5253
,SINGAPORE,55403,16425,67737,41593,113421,7001,2387,108807
,OTHER BANKING CENTERS,35650,280,20225,218,36148,2219,2673,36605
,Total,831595,32596,652242,86124,950315,103581,27813,874317
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,803,0,562,0,803,157,348,994
,ASIAN,3729,0,1737,0,3729,0,313,4042
,CARIBBEAN,0,0,0,0,0,0,0,0
,EUROPEAN,27633,0,10493,0,27633,31,393,27996
,INTERNATIONAL,10647,0,4255,0,10647,47,3073,13673
,LATIN AMERICAN,4319,0,1550,0,4319,61,96,4354
,MIDDLE EASTERN,63,0,61,0,63,0,3,66
,Total,47194,0,18658,0,47194,296,4226,51125
,,,,,,,,,
,UNITED STATES,216959,40275,214154,9937260,10194494,614318,675345,10255801
,,,,,,,,,
,Grand Total,2737509,263875,2368744,11432790,14434174,870268,870271,14434144
