period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2015Q2,2015,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,28,IRELAND,15518.0,32927.0,48445.0,8583.0,-13827.0,195.0,32.0,0.0,116.0,0.0,116.0,18.0
2015Q2,2015,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,29,ISRAEL,0.0,0.0,0.0,263.0,0.0,177.0,2.0,0.0,72.0,0.0,72.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,45.0,70.0,115.0,938.0,-1252.0,148.0,0.0,0.0,1.0,0.0,1.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,31,NORWAY,0.0,198.0,198.0,814.0,-77.0,791.0,21.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,32,PORTUGAL,0.0,36.0,36.0,37.0,-53.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,33,SLOVAKIA,0.0,0.0,0.0,11.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,34,SPAIN,0.0,245.0,245.0,229.0,-589.0,251.0,39.0,0.0,65.0,0.0,65.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,0.0,0.0,0.0,6.0,0.0,18.0,0.0,0.0,1.0,0.0,1.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Non G-10 Developed Countries,subtotal,36,Total,18244.0,42146.0,60390.0,16875.0,-20137.0,8405.0,192.0,0.0,300.0,0.0,300.0,22.0
2015Q2,2015,Q2,Table 3,3,All Others,Non G-10 Developed Countries,empty,37,,,,,,,,,,,,,
2015Q2,2015,Q2,Table 3,3,All Others,Eastern Europe,region_header,38,Eastern Europe,,,,,,,,,,,,
2015Q2,2015,Q2,Table 3,3,All Others,Eastern Europe,country_data,39,BULGARIA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Eastern Europe,country_data,40,CZECH REPUBLIC,129.0,3690.0,3819.0,3765.0,-20.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Eastern Europe,country_data,41,HUNGARY,408.0,1712.0,2120.0,2101.0,125.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Eastern Europe,country_data,43,POLAND,399.0,2789.0,3188.0,3185.0,-3625.0,1469.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Eastern Europe,country_data,44,ROMANIA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Eastern Europe,country_data,45,RUSSIA,0.0,7.0,7.0,22.0,52.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Eastern Europe,country_data,46,TURKEY,0.0,0.0,0.0,20.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Eastern Europe,country_data,47,OTHER E. EUROPE,0.0,0.0,0.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Eastern Europe,subtotal,48,Total,936.0,8198.0,9134.0,9107.0,-3450.0,2769.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Eastern Europe,empty,49,,,,,,,,,,,,,
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,51,ANGUILLA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,52,ARGENTINA,16.0,443.0,459.0,750.0,443.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,53,BRAZIL,0.0,100.0,100.0,56.0,13.0,272.0,2059.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,54,CHILE,0.0,21.0,21.0,65.0,-14.0,60.0,2.0,0.0,1.0,0.0,1.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,55,COLOMBIA,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,56,COSTA RICA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,58,ECUADOR,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,59,EL SALVADOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,61,GUATEMALA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,62,HONDURAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,63,MEXICO,34.0,721.0,755.0,783.0,3539.0,660.0,3654.0,0.0,226.0,0.0,226.0,226.0
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,65,PERU,0.0,0.0,0.0,29.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,66,URUGUAY,1045.0,155.0,1200.0,843.0,89.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,67,VENEZUELA,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,265.0,190.0,455.0,1616.0,679.0,39.0,0.0,0.0,4.0,0.0,4.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,subtotal,69,Total,1360.0,1631.0,2991.0,4157.0,4749.0,1223.0,5718.0,0.0,231.0,0.0,231.0,226.0
2015Q2,2015,Q2,Table 3,3,All Others,Latin America and Caribbean,empty,70,,,,,,,,,,,,,
2015Q2,2015,Q2,Table 3,3,All Others,Asia and Pacific,region_header,71,Asia and Pacific,,,,,,,,,,,,
2015Q2,2015,Q2,Table 3,3,All Others,Asia and Pacific,country_data,72,CHINA-MAINLAND,70.0,811.0,881.0,1493.0,377.0,46.0,11.0,0.0,94.0,0.0,10.0,85.0
2015Q2,2015,Q2,Table 3,3,All Others,Asia and Pacific,country_data,73,INDIA,27.0,390.0,417.0,359.0,413.0,175.0,0.0,0.0,35.0,0.0,35.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Asia and Pacific,country_data,74,INDONESIA,4.0,0.0,4.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Asia and Pacific,country_data,75,"KOREA, SOUTH",0.0,2.0,2.0,113.0,1.0,53.0,2.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Asia and Pacific,country_data,76,KUWAIT,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Asia and Pacific,country_data,77,MALAYSIA,3.0,9.0,12.0,791.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Asia and Pacific,country_data,78,PAKISTAN,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Asia and Pacific,country_data,79,PHILIPPINES,15.0,6.0,21.0,202.0,15.0,155.0,2.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Asia and Pacific,country_data,80,QATAR,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Asia and Pacific,country_data,81,SAUDI ARABIA,1.0,0.0,1.0,3095.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Asia and Pacific,country_data,82,TAIWAN,1.0,59.0,60.0,132.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Asia and Pacific,country_data,83,THAILAND,12.0,75.0,87.0,77.0,-55.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,0.0,0.0,0.0,451.0,2.0,7.0,0.0,0.0,7.0,0.0,7.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,0.0,112.0,112.0,135.0,-92.0,23.0,1.0,0.0,35.0,0.0,35.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Asia and Pacific,subtotal,87,Total,133.0,1464.0,1597.0,7092.0,823.0,476.0,16.0,0.0,177.0,0.0,93.0,85.0
2015Q2,2015,Q2,Table 3,3,All Others,Asia and Pacific,empty,88,,,,,,,,,,,,,
2015Q2,2015,Q2,Table 3,3,All Others,Africa,region_header,89,Africa,,,,,,,,,,,,
2015Q2,2015,Q2,Table 3,3,All Others,Africa,country_data,90,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Africa,country_data,91,EGYPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Africa,country_data,92,GHANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Africa,country_data,93,KENYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Africa,country_data,94,MOROCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Africa,country_data,95,NIGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Africa,country_data,97,SOUTH AFRICA,0.0,2.0,2.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Africa,country_data,99,OTHER AFRICA,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Africa,subtotal,100,Total,0.0,2.0,2.0,78.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Africa,empty,101,,,,,,,,,,,,,
2015Q2,2015,Q2,Table 3,3,All Others,Banking Centers,region_header,102,Banking Centers,,,,,,,,,,,,
2015Q2,2015,Q2,Table 3,3,All Others,Banking Centers,country_data,103,BAHAMAS,3124.0,0.0,3124.0,437.0,-7964.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Banking Centers,country_data,104,BAHRAIN,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Banking Centers,country_data,105,BERMUDA,1138.0,1.0,1139.0,1076.0,2273.0,244.0,7.0,0.0,1273.0,0.0,7.0,1266.0
2015Q2,2015,Q2,Table 3,3,All Others,Banking Centers,country_data,106,CAYMAN ISLANDS,27327.0,302.0,27629.0,5260.0,-22215.0,2840.0,1041.0,1.0,1170.0,0.0,1170.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Banking Centers,country_data,107,HONG KONG,730.0,328.0,1058.0,1016.0,6347.0,65.0,0.0,0.0,29.0,24.0,28.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Banking Centers,country_data,108,LEBANON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Banking Centers,country_data,109,MAURITIUS,0.0,0.0,0.0,10.0,1709.0,0.0,0.0,0.0,68.0,0.0,68.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Banking Centers,country_data,110,PANAMA,0.0,0.0,0.0,13.0,0.0,31.0,6.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Banking Centers,country_data,111,SINGAPORE,526.0,443.0,969.0,4310.0,-10.0,144.0,8.0,0.0,1.0,0.0,1.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Banking Centers,country_data,112,OTHER BANKING CENTERS,1982.0,1174.0,3156.0,2744.0,10268.0,131.0,2.0,0.0,8.0,0.0,8.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,Banking Centers,subtotal,113,Total,34827.0,2248.0,37075.0,14869.0,-9592.0,3500.0,1064.0,1.0,2549.0,24.0,1282.0,1266.0
2015Q2,2015,Q2,Table 3,3,All Others,Banking Centers,empty,114,,,,,,,,,,,,,
2015Q2,2015,Q2,Table 3,3,All Others,International & Regional Organizations,region_header,115,International & Regional Organizations,,,,,,,,,,,,
2015Q2,2015,Q2,Table 3,3,All Others,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,International & Regional Organizations,organization_data,117,ASIAN,0.0,0.0,0.0,0.0,0.0,1241.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,International & Regional Organizations,organization_data,118,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,International & Regional Organizations,organization_data,119,EUROPEAN,0.0,0.0,0.0,0.0,0.0,2370.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,1649.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,1073.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,International & Regional Organizations,organization_data,122,MIDDLE EASTERN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,International & Regional Organizations,subtotal,123,Total,0.0,0.0,0.0,0.0,0.0,6532.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 3,3,All Others,International & Regional Organizations,empty,124,,,,,,,,,,,,,
2015Q2,2015,Q2,Table 3,3,All Others,International & Regional Organizations,country_data,125,UNITED STATES,0.0,0.0,0.0,27164.0,4406.0,910299.0,40722.0,4360.0,134574.0,688.0,80244.0,96543.0
2015Q2,2015,Q2,Table 3,3,All Others,International & Regional Organizations,empty,126,,,,,,,,,,,,,
2015Q2,2015,Q2,Table 3,3,All Others,International & Regional Organizations,grand_total,127,Grand Total,86447.0,92972.0,179419.0,112303.0,1261.0,987682.0,48937.0,4386.0,154763.0,712.0,86475.0,113403.0
