period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,G-10 and Luxembourg,region_header,8,G-10 and Luxembourg,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,9,BELGIUM,4190.0,61.0,4251.0,61.0,129.0,190.0,275.0,4716.0,3963.0,73.0,4036.0,2.0,0.0,2.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,10,CANADA,28312.0,3855.0,32167.0,28243.0,5737.0,33980.0,1153.0,67300.0,25480.0,3512.0,28992.0,43009.0,3569.0,46578.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,11,FRANCE,25386.0,299.0,25685.0,5818.0,1371.0,7189.0,2531.0,35405.0,24102.0,321.0,24423.0,702.0,314.0,1016.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,12,GERMANY,30404.0,980.0,31384.0,5151.0,1015.0,6166.0,3030.0,40580.0,26733.0,1475.0,28208.0,6685.0,15.0,6700.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,13,ITALY,8639.0,325.0,8964.0,3094.0,1792.0,4886.0,427.0,14277.0,7995.0,280.0,8275.0,481.0,131.0,612.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,14,JAPAN,19083.0,430.0,19513.0,42708.0,3149.0,45857.0,992.0,66362.0,15860.0,375.0,16235.0,1409.0,0.0,1409.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,15,LUXEMBOURG,20024.0,69.0,20093.0,688.0,10.0,698.0,1354.0,22145.0,32210.0,74.0,32284.0,178.0,6.0,184.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,16,NETHERLANDS,24400.0,188.0,24588.0,448.0,241.0,689.0,1900.0,27177.0,27638.0,204.0,27842.0,1444.0,1358.0,2802.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,17,SWEDEN,9422.0,392.0,9814.0,46.0,76.0,122.0,298.0,10234.0,8863.0,396.0,9259.0,2.0,0.0,2.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,18,SWITZERLAND,15990.0,769.0,16759.0,537.0,1369.0,1906.0,2926.0,21591.0,14331.0,831.0,15162.0,597.0,1068.0,1665.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,19,UNITED KINGDOM,37425.0,4729.0,42154.0,42667.0,12703.0,55370.0,8524.0,106048.0,35901.0,4604.0,40505.0,18463.0,2171.0,20634.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,G-10 and Luxembourg,subtotal,20,Total,223275.0,12097.0,235372.0,129461.0,27592.0,157053.0,23410.0,415835.0,223076.0,12145.0,235221.0,72972.0,8632.0,81604.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,G-10 and Luxembourg,empty,21,,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,region_header,22,Non G-10 Developed Countries,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,23,AUSTRALIA,7165.0,314.0,7479.0,17371.0,2109.0,19480.0,900.0,27859.0,5726.0,325.0,6051.0,3411.0,0.0,3411.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,24,AUSTRIA,1460.0,28.0,1488.0,39.0,46.0,85.0,82.0,1655.0,1594.0,65.0,1659.0,530.0,0.0,530.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,25,CYPRUS,1215.0,147.0,1362.0,0.0,0.0,0.0,3.0,1365.0,1004.0,104.0,1108.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,26,DENMARK,4859.0,27.0,4886.0,11.0,0.0,11.0,212.0,5109.0,4677.0,20.0,4697.0,1.0,0.0,1.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,27,FINLAND,3584.0,11.0,3595.0,19.0,54.0,73.0,134.0,3802.0,3250.0,13.0,3263.0,0.0,378.0,378.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,28,GREECE,1359.0,91.0,1450.0,43.0,0.0,43.0,13.0,1506.0,1309.0,91.0,1400.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,29,IRELAND,19904.0,180.0,20084.0,4070.0,0.0,4070.0,624.0,24778.0,18297.0,185.0,18482.0,595.0,0.0,595.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,30,ISRAEL,4937.0,276.0,5213.0,310.0,0.0,310.0,324.0,5847.0,4523.0,338.0,4861.0,136.0,0.0,136.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,31,NEW ZEALAND,1297.0,32.0,1329.0,364.0,123.0,487.0,32.0,1848.0,1257.0,43.0,1300.0,3.0,0.0,3.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,32,NORWAY,2688.0,91.0,2779.0,17.0,0.0,17.0,334.0,3130.0,2646.0,94.0,2740.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,33,PORTUGAL,739.0,81.0,820.0,1.0,1.0,2.0,1021.0,1843.0,781.0,90.0,871.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,34,SLOVAKIA,134.0,1.0,135.0,102.0,0.0,102.0,109.0,346.0,161.0,1.0,162.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,35,SPAIN,10492.0,839.0,11331.0,918.0,132.0,1050.0,1331.0,13712.0,9806.0,878.0,10684.0,160.0,0.0,160.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,36,OTHER NON G-10 DEV.,460.0,249.0,709.0,0.0,0.0,0.0,9.0,718.0,334.0,224.0,558.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,subtotal,37,Total,60293.0,2367.0,62660.0,23265.0,2465.0,25730.0,5128.0,93518.0,55365.0,2471.0,57836.0,4836.0,378.0,5214.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,empty,38,,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Eastern Europe,region_header,39,Eastern Europe,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Eastern Europe,country_data,40,BULGARIA,86.0,9.0,95.0,82.0,0.0,82.0,36.0,213.0,104.0,9.0,113.0,43.0,0.0,43.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Eastern Europe,country_data,41,CZECH REPUBLIC,1140.0,20.0,1160.0,662.0,0.0,662.0,291.0,2113.0,1112.0,12.0,1124.0,561.0,0.0,561.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Eastern Europe,country_data,42,HUNGARY,538.0,8.0,546.0,254.0,0.0,254.0,76.0,876.0,572.0,8.0,580.0,228.0,0.0,228.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Eastern Europe,country_data,43,KOSOVO,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Eastern Europe,country_data,44,POLAND,974.0,33.0,1007.0,2348.0,946.0,3294.0,646.0,4947.0,1015.0,28.0,1043.0,741.0,9.0,750.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Eastern Europe,country_data,45,ROMANIA,124.0,17.0,141.0,201.0,0.0,201.0,3.0,345.0,202.0,15.0,217.0,250.0,0.0,250.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Eastern Europe,country_data,46,RUSSIA,267.0,40.0,307.0,2818.0,189.0,3007.0,24.0,3338.0,290.0,38.0,328.0,106.0,1.0,107.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Eastern Europe,country_data,47,TURKEY,2511.0,150.0,2661.0,581.0,0.0,581.0,33.0,3275.0,3388.0,139.0,3527.0,3389.0,624.0,4013.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Eastern Europe,country_data,48,OTHER E. EUROPE,986.0,104.0,1090.0,54.0,0.0,54.0,36.0,1180.0,983.0,67.0,1050.0,44.0,43.0,87.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Eastern Europe,subtotal,49,Total,6626.0,382.0,7008.0,7000.0,1135.0,8135.0,1145.0,16288.0,7666.0,317.0,7983.0,5362.0,677.0,6039.0
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Eastern Europe,empty,50,,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,region_header,51,Latin America and Caribbean,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,52,ANGUILLA,36.0,1.0,37.0,0.0,0.0,0.0,6.0,43.0,38.0,1.0,39.0,0.0,0.0,0.0
