period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,29,ISRAEL,616.0,3.0,0.0,619.0,656.0,1.0,212.0,0.0,2.0,214.0,215.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,265.0,13.0,1.0,279.0,294.0,0.0,3.0,7.0,0.0,10.0,3.0,0.0,14.0,0.0,0.0,14.0,38.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,31,NORWAY,1292.0,4.0,6.0,1302.0,1181.0,0.0,1124.0,1.0,0.0,1125.0,652.0,0.0,726.0,5.0,11.0,742.0,726.0,3.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,32,PORTUGAL,3.0,0.0,0.0,3.0,8.0,0.0,157.0,0.0,0.0,157.0,157.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,33,SLOVAKIA,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,34,SPAIN,550.0,230.0,892.0,1672.0,343.0,0.0,448.0,50.0,0.0,498.0,448.0,0.0,177.0,0.0,0.0,177.0,174.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,55.0,0.0,0.0,55.0,42.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,subtotal,36,Total,8935.0,1870.0,1051.0,11856.0,7687.0,306.0,4120.0,7386.0,10.0,11516.0,3250.0,0.0,9905.0,521.0,434.0,10860.0,14927.0,182.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,empty,37,,,,,,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Eastern Europe,region_header,38,Eastern Europe,,,,,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Eastern Europe,country_data,39,BULGARIA,10.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Eastern Europe,country_data,40,CZECH REPUBLIC,53.0,0.0,0.0,53.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Eastern Europe,country_data,41,HUNGARY,50.0,11.0,0.0,61.0,96.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Eastern Europe,country_data,43,POLAND,160.0,34.0,0.0,194.0,139.0,0.0,5.0,4.0,0.0,9.0,5.0,0.0,1.0,7.0,0.0,8.0,1.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Eastern Europe,country_data,44,ROMANIA,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Eastern Europe,country_data,45,RUSSIA,560.0,0.0,0.0,560.0,560.0,0.0,2.0,22.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Eastern Europe,country_data,46,TURKEY,44.0,0.0,0.0,44.0,32.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Eastern Europe,country_data,47,OTHER E. EUROPE,16.0,0.0,0.0,16.0,15.0,0.0,22.0,0.0,0.0,22.0,22.0,0.0,14.0,0.0,0.0,14.0,14.0,0.0
