period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2023Q2,2023,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,region_header,8,G-10 and Luxembourg,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,9,BELGIUM,3811.0,48.0,3859.0,5.0,42.0,47.0,261.0,4167.0,3568.0,59.0,3627.0,2.0,0.0,2.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,10,CANADA,17642.0,648.0,18290.0,22844.0,599.0,23443.0,1021.0,42754.0,14801.0,442.0,15243.0,8942.0,8.0,8950.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,11,FRANCE,24185.0,201.0,24386.0,5201.0,785.0,5986.0,2530.0,32902.0,22987.0,236.0,23223.0,702.0,11.0,713.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,12,GERMANY,27354.0,248.0,27602.0,4444.0,322.0,4766.0,3029.0,35397.0,23943.0,745.0,24688.0,611.0,15.0,626.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,13,ITALY,8420.0,272.0,8692.0,2329.0,918.0,3247.0,427.0,12366.0,7854.0,219.0,8073.0,136.0,131.0,267.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,14,JAPAN,17860.0,184.0,18044.0,40478.0,5.0,40483.0,989.0,59516.0,15091.0,138.0,15229.0,1409.0,0.0,1409.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,15,LUXEMBOURG,17273.0,4.0,17277.0,659.0,10.0,669.0,1296.0,19242.0,29079.0,4.0,29083.0,172.0,6.0,178.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,16,NETHERLANDS,21750.0,170.0,21920.0,291.0,79.0,370.0,1869.0,24159.0,24200.0,188.0,24388.0,168.0,0.0,168.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,17,SWEDEN,9088.0,55.0,9143.0,5.0,0.0,5.0,298.0,9446.0,8428.0,64.0,8492.0,2.0,0.0,2.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,18,SWITZERLAND,13886.0,590.0,14476.0,536.0,1369.0,1905.0,2920.0,19301.0,12975.0,577.0,13552.0,597.0,1068.0,1665.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,19,UNITED KINGDOM,27743.0,3573.0,31316.0,39169.0,3824.0,42993.0,7161.0,81470.0,25956.0,3419.0,29375.0,16050.0,2028.0,18078.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,subtotal,20,Total,189012.0,5993.0,195005.0,115961.0,7953.0,123914.0,21801.0,340720.0,188882.0,6091.0,194973.0,28791.0,3267.0,32058.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,empty,21,,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,region_header,22,Non G-10 Developed Countries,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,23,AUSTRALIA,5407.0,235.0,5642.0,13108.0,172.0,13280.0,866.0,19788.0,4190.0,247.0,4437.0,2133.0,0.0,2133.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,24,AUSTRIA,1279.0,14.0,1293.0,0.0,0.0,0.0,82.0,1375.0,1464.0,55.0,1519.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,25,CYPRUS,1211.0,145.0,1356.0,0.0,0.0,0.0,3.0,1359.0,1000.0,102.0,1102.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,26,DENMARK,4602.0,12.0,4614.0,2.0,0.0,2.0,212.0,4828.0,4469.0,8.0,4477.0,1.0,0.0,1.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,27,FINLAND,3469.0,1.0,3470.0,1.0,0.0,1.0,134.0,3605.0,3196.0,7.0,3203.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,28,GREECE,1314.0,74.0,1388.0,43.0,0.0,43.0,13.0,1444.0,1293.0,74.0,1367.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,29,IRELAND,15533.0,158.0,15691.0,4028.0,0.0,4028.0,608.0,20327.0,14299.0,167.0,14466.0,582.0,0.0,582.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,30,ISRAEL,4341.0,180.0,4521.0,308.0,0.0,308.0,317.0,5146.0,4026.0,225.0,4251.0,136.0,0.0,136.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,31,NEW ZEALAND,1049.0,22.0,1071.0,173.0,0.0,173.0,32.0,1276.0,1000.0,21.0,1021.0,3.0,0.0,3.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,32,NORWAY,2423.0,7.0,2430.0,0.0,0.0,0.0,334.0,2764.0,2475.0,10.0,2485.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,33,PORTUGAL,717.0,49.0,766.0,1.0,1.0,2.0,1021.0,1789.0,727.0,49.0,776.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,34,SLOVAKIA,133.0,0.0,133.0,102.0,0.0,102.0,109.0,344.0,160.0,0.0,160.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,35,SPAIN,10132.0,487.0,10619.0,698.0,1.0,699.0,1331.0,12649.0,9494.0,484.0,9978.0,143.0,0.0,143.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,36,OTHER NON G-10 DEV.,282.0,199.0,481.0,0.0,0.0,0.0,9.0,490.0,220.0,174.0,394.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,subtotal,37,Total,51892.0,1583.0,53475.0,18464.0,174.0,18638.0,5071.0,77184.0,48013.0,1623.0,49636.0,2998.0,0.0,2998.0
2023Q2,2023,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,empty,38,,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.2,4.2,LFI,Eastern Europe,region_header,39,Eastern Europe,,,,,,,,,,,,,,
