period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2023Q2,2023,Q2,Table 2,2,LFI,G-10 and Luxembourg,region_header,6,G-10 and Luxembourg,,,,,,,,
2023Q2,2023,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,7,BELGIUM,23558.0,8.0,20394.0,223.0,23789.0,831.0,934.0,23891.0
2023Q2,2023,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,8,CANADA,88440.0,11410.0,81128.0,54480.0,154330.0,8860.0,13330.0,158802.0
2023Q2,2023,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,9,FRANCE,208627.0,2632.0,188322.0,30239.0,241498.0,3406.0,7251.0,245345.0
2023Q2,2023,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,10,GERMANY,96810.0,1924.0,84018.0,251835.0,350569.0,7682.0,13523.0,356407.0
2023Q2,2023,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,11,ITALY,60180.0,474.0,52170.0,6414.0,67068.0,874.0,1569.0,67772.0
2023Q2,2023,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,12,JAPAN,102571.0,28051.0,110416.0,342169.0,472791.0,1582.0,13177.0,484384.0
2023Q2,2023,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,13,LUXEMBOURG,94655.0,1726.0,65487.0,3167.0,99548.0,23370.0,3816.0,79992.0
2023Q2,2023,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,14,NETHERLANDS,47633.0,230.0,34164.0,8966.0,56829.0,8545.0,7191.0,55478.0
2023Q2,2023,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,15,SWEDEN,20273.0,9.0,17830.0,519.0,20801.0,1978.0,1552.0,20376.0
2023Q2,2023,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,16,SWITZERLAND,31674.0,7348.0,35051.0,27448.0,66470.0,2709.0,5875.0,69643.0
2023Q2,2023,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,84175.0,85391.0,120128.0,258272.0,427838.0,25572.0,27132.0,429398.0
2023Q2,2023,Q2,Table 2,2,LFI,G-10 and Luxembourg,subtotal,18,Total,858596.0,139203.0,809108.0,983732.0,1981531.0,85409.0,95350.0,1991488.0
2023Q2,2023,Q2,Table 2,2,LFI,G-10 and Luxembourg,empty,19,,,,,,,,,
2023Q2,2023,Q2,Table 2,2,LFI,Non G-10 Developed Countries,region_header,20,Non G-10 Developed Countries,,,,,,,,
2023Q2,2023,Q2,Table 2,2,LFI,Non G-10 Developed Countries,country_data,21,AUSTRALIA,22646.0,3829.0,18870.0,71201.0,97676.0,4995.0,4510.0,97195.0
