period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2023Q2,2023,Q2,Table 2,2,All Banks,G-10 and Luxembourg,region_header,6,G-10 and Luxembourg,,,,,,,,
2023Q2,2023,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,7,BELGIUM,25376.0,668.0,22123.0,8869.0,34913.0,1161.0,1210.0,34953.0
2023Q2,2023,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,8,CANADA,129203.0,50452.0,100221.0,66967.0,246622.0,13488.0,27786.0,225263.0
2023Q2,2023,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,9,FRANCE,224287.0,2935.0,199426.0,31993.0,259215.0,4107.0,35384.0,290189.0
2023Q2,2023,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,10,GERMANY,112783.0,8005.0,90654.0,275301.0,396089.0,10467.0,63374.0,442921.0
2023Q2,2023,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,11,ITALY,61413.0,819.0,52976.0,8305.0,70537.0,926.0,1738.0,71015.0
2023Q2,2023,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,12,JAPAN,118100.0,31056.0,126430.0,354211.0,503367.0,2150.0,24649.0,525862.0
2023Q2,2023,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,13,LUXEMBOURG,101898.0,1915.0,69842.0,8985.0,112798.0,25412.0,6057.0,93438.0
2023Q2,2023,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,14,NETHERLANDS,53631.0,2887.0,35558.0,9490.0,66008.0,10189.0,8474.0,61659.0
2023Q2,2023,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,15,SWEDEN,23414.0,10.0,19682.0,637.0,24061.0,2255.0,2846.0,24652.0
2023Q2,2023,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,16,SWITZERLAND,36836.0,7352.0,39345.0,27743.0,71931.0,3256.0,44327.0,112860.0
2023Q2,2023,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,202620.0,99161.0,227770.0,301477.0,603258.0,87103.0,41567.0,555624.0
2023Q2,2023,Q2,Table 2,2,All Banks,G-10 and Luxembourg,subtotal,18,Total,1089561.0,205260.0,984027.0,1093978.0,2388799.0,160514.0,257412.0,2438436.0
2023Q2,2023,Q2,Table 2,2,All Banks,G-10 and Luxembourg,empty,19,,,,,,,,,
2023Q2,2023,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,region_header,20,Non G-10 Developed Countries,,,,,,,,
2023Q2,2023,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,21,AUSTRALIA,29013.0,5165.0,21110.0,81645.0,115823.0,5845.0,6708.0,115437.0
2023Q2,2023,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,22,AUSTRIA,11152.0,530.0,8259.0,99.0,11781.0,655.0,693.0,11290.0
2023Q2,2023,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,23,CYPRUS,1534.0,0.0,958.0,0.0,1534.0,153.0,461.0,1843.0
2023Q2,2023,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,24,DENMARK,12228.0,8.0,10932.0,468.0,12704.0,981.0,1585.0,13310.0
2023Q2,2023,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,25,FINLAND,11646.0,378.0,9737.0,83.0,12107.0,242.0,2143.0,13631.0
2023Q2,2023,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,26,GREECE,4817.0,0.0,4384.0,153.0,4970.0,113.0,68.0,4926.0
2023Q2,2023,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,27,IRELAND,99827.0,3857.0,67512.0,28303.0,131987.0,12145.0,7009.0,126846.0
