period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2023Q1,2023,Q1,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,30,NORWAY,20600.0,7.0,17941.0,100.0,20707.0,726.0,1550.0,21530.0
2023Q1,2023,Q1,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,31,PORTUGAL,3631.0,2.0,3115.0,60.0,3693.0,190.0,116.0,3619.0
2023Q1,2023,Q1,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,32,SLOVAKIA,1733.0,0.0,1705.0,141.0,1874.0,106.0,13.0,1781.0
2023Q1,2023,Q1,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,33,SPAIN,32039.0,170.0,22857.0,1516.0,33725.0,963.0,2284.0,35044.0
2023Q1,2023,Q1,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,33370.0,0.0,32905.0,2.0,33372.0,599.0,260.0,33032.0
2023Q1,2023,Q1,Table 2,2,All Banks,Eastern Europe,country_data,38,BULGARIA,215.0,49.0,184.0,496.0,760.0,67.0,0.0,693.0
2023Q1,2023,Q1,Table 2,2,All Banks,Eastern Europe,country_data,39,CZECH REPUBLIC,7600.0,387.0,7331.0,3879.0,11866.0,280.0,70.0,11657.0
2023Q1,2023,Q1,Table 2,2,All Banks,Eastern Europe,country_data,40,HUNGARY,5154.0,355.0,5347.0,1869.0,7378.0,383.0,69.0,7066.0
2023Q1,2023,Q1,Table 2,2,All Banks,Eastern Europe,country_data,41,KOSOVO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2023Q1,2023,Q1,Table 2,2,All Banks,Eastern Europe,country_data,42,POLAND,2855.0,1716.0,3390.0,10494.0,15065.0,2028.0,1527.0,14563.0
2023Q1,2023,Q1,Table 2,2,All Banks,Eastern Europe,country_data,43,ROMANIA,948.0,369.0,1092.0,1975.0,3292.0,292.0,57.0,3057.0
2023Q1,2023,Q1,Table 2,2,All Banks,Eastern Europe,country_data,44,RUSSIA,2118.0,1955.0,3587.0,7172.0,11245.0,158.0,5.0,11090.0
2023Q1,2023,Q1,Table 2,2,All Banks,Eastern Europe,country_data,45,TURKEY,9757.0,615.0,8691.0,1591.0,11963.0,1673.0,1030.0,11318.0
2023Q1,2023,Q1,Table 2,2,All Banks,Eastern Europe,country_data,46,OTHER E. EUROPE,2267.0,61.0,1868.0,967.0,3295.0,501.0,274.0,3067.0
2023Q1,2023,Q1,Table 2,2,All Banks,Latin America and Caribbean,country_data,50,ANGUILLA,325.0,0.0,315.0,0.0,325.0,11.0,0.0,313.0
2023Q1,2023,Q1,Table 2,2,All Banks,Latin America and Caribbean,country_data,51,ARGENTINA,2151.0,765.0,2226.0,4930.0,7846.0,1030.0,192.0,7011.0
2023Q1,2023,Q1,Table 2,2,All Banks,Latin America and Caribbean,country_data,52,BRAZIL,48672.0,2545.0,39925.0,48292.0,99509.0,4659.0,9205.0,104037.0
2023Q1,2023,Q1,Table 2,2,All Banks,Latin America and Caribbean,country_data,53,CHILE,9127.0,21.0,7734.0,5785.0,14933.0,675.0,510.0,14769.0
2023Q1,2023,Q1,Table 2,2,All Banks,Latin America and Caribbean,country_data,54,COLOMBIA,6378.0,64.0,4478.0,2867.0,9309.0,1529.0,632.0,8414.0
2023Q1,2023,Q1,Table 2,2,All Banks,Latin America and Caribbean,country_data,55,COSTA RICA,707.0,241.0,835.0,662.0,1610.0,181.0,71.0,1500.0
2023Q1,2023,Q1,Table 2,2,All Banks,Latin America and Caribbean,country_data,56,DOMINICAN REPUBLIC,1759.0,37.0,1478.0,352.0,2148.0,414.0,170.0,1697.0
2023Q1,2023,Q1,Table 2,2,All Banks,Latin America and Caribbean,country_data,57,ECUADOR,1099.0,624.0,1345.0,3.0,1726.0,749.0,73.0,1038.0
2023Q1,2023,Q1,Table 2,2,All Banks,Latin America and Caribbean,country_data,58,EL SALVADOR,382.0,168.0,481.0,0.0,550.0,178.0,41.0,412.0
2023Q1,2023,Q1,Table 2,2,All Banks,Latin America and Caribbean,country_data,59,FRENCH GUIANA,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2023Q1,2023,Q1,Table 2,2,All Banks,Latin America and Caribbean,country_data,60,GUATEMALA,1563.0,35.0,1470.0,299.0,1897.0,455.0,203.0,1642.0
2023Q1,2023,Q1,Table 2,2,All Banks,Latin America and Caribbean,country_data,61,HONDURAS,712.0,48.0,702.0,289.0,1049.0,132.0,8.0,925.0
2023Q1,2023,Q1,Table 2,2,All Banks,Latin America and Caribbean,country_data,62,MEXICO,29255.0,7549.0,27602.0,74542.0,111346.0,10186.0,4319.0,105474.0
2023Q1,2023,Q1,Table 2,2,All Banks,Latin America and Caribbean,country_data,63,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q1,2023,Q1,Table 2,2,All Banks,Latin America and Caribbean,country_data,64,PERU,3898.0,350.0,3000.0,1410.0,5658.0,1224.0,507.0,4943.0
2023Q1,2023,Q1,Table 2,2,All Banks,Latin America and Caribbean,country_data,65,URUGUAY,1399.0,196.0,1336.0,430.0,2025.0,396.0,106.0,1731.0
2023Q1,2023,Q1,Table 2,2,All Banks,Latin America and Caribbean,country_data,66,VENEZUELA,1426.0,0.0,1061.0,0.0,1426.0,557.0,82.0,946.0
2023Q1,2023,Q1,Table 2,2,All Banks,Latin America and Caribbean,country_data,67,OTHER LAT. AM. & CAR.,43707.0,940.0,37484.0,762.0,45409.0,12092.0,2192.0,35509.0
2023Q1,2023,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,71,CHINA-MAINLAND,88043.0,2452.0,82827.0,43137.0,133632.0,2984.0,6343.0,136988.0
2023Q1,2023,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,72,INDIA,22514.0,1798.0,19059.0,52886.0,77198.0,4118.0,3103.0,76182.0
2023Q1,2023,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,73,INDONESIA,6340.0,2550.0,7916.0,6187.0,15077.0,1724.0,537.0,13855.0
2023Q1,2023,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,74,"KOREA, SOUTH",51404.0,3531.0,50459.0,44473.0,99408.0,1829.0,9308.0,106886.0
2023Q1,2023,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,75,KUWAIT,17046.0,77.0,16814.0,219.0,17342.0,119.0,290.0,17514.0
2023Q1,2023,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,76,MALAYSIA,4225.0,5605.0,8672.0,10137.0,19967.0,1165.0,699.0,19499.0
2023Q1,2023,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,77,PAKISTAN,137.0,31.0,99.0,951.0,1119.0,97.0,2.0,1024.0
2023Q1,2023,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,78,PHILIPPINES,3351.0,1075.0,3898.0,4421.0,8847.0,367.0,240.0,8719.0
2023Q1,2023,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,79,QATAR,12004.0,0.0,7131.0,12.0,12016.0,81.0,875.0,12808.0
2023Q1,2023,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,80,SAUDI ARABIA,21051.0,336.0,16126.0,1560.0,22947.0,1986.0,1460.0,22418.0
2023Q1,2023,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,81,TAIWAN,41451.0,3112.0,43502.0,18473.0,63036.0,710.0,1746.0,64071.0
2023Q1,2023,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,82,THAILAND,6666.0,334.0,6447.0,9687.0,16687.0,446.0,224.0,16467.0
2023Q1,2023,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,83,UNITED ARAB EMIRATES,23233.0,1496.0,21746.0,5744.0,30473.0,2331.0,1299.0,29441.0
2023Q1,2023,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,84,WEST BANK AND GAZA,25.0,0.0,3.0,0.0,25.0,3.0,0.0,22.0
2023Q1,2023,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,85,OTHER ASIA AND PACIFIC,11133.0,2458.0,9325.0,3665.0,17256.0,4156.0,950.0,14051.0
2023Q1,2023,Q1,Table 2,2,All Banks,Africa,country_data,89,ALGERIA,11.0,120.0,129.0,1121.0,1252.0,178.0,0.0,1073.0
2023Q1,2023,Q1,Table 2,2,All Banks,Africa,country_data,90,EGYPT,2535.0,170.0,2118.0,2122.0,4827.0,699.0,18.0,4143.0
2023Q1,2023,Q1,Table 2,2,All Banks,Africa,country_data,91,GHANA,1788.0,0.0,1704.0,0.0,1788.0,630.0,0.0,1158.0
2023Q1,2023,Q1,Table 2,2,All Banks,Africa,country_data,92,KENYA,398.0,270.0,660.0,691.0,1359.0,127.0,2.0,1235.0
2023Q1,2023,Q1,Table 2,2,All Banks,Africa,country_data,93,MOROCCO,457.0,37.0,468.0,490.0,984.0,51.0,0.0,934.0
2023Q1,2023,Q1,Table 2,2,All Banks,Africa,country_data,94,NIGERIA,11612.0,255.0,10953.0,2469.0,14336.0,690.0,140.0,13784.0
2023Q1,2023,Q1,Table 2,2,All Banks,Africa,country_data,95,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q1,2023,Q1,Table 2,2,All Banks,Africa,country_data,96,SOUTH AFRICA,4519.0,239.0,3811.0,9819.0,14577.0,891.0,820.0,14506.0
2023Q1,2023,Q1,Table 2,2,All Banks,Africa,country_data,97,SOUTH SUDAN,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2023Q1,2023,Q1,Table 2,2,All Banks,Africa,country_data,98,OTHER AFRICA,6259.0,776.0,5561.0,1825.0,8860.0,1800.0,253.0,7315.0
2023Q1,2023,Q1,Table 2,2,All Banks,Banking Centers,country_data,102,BAHAMAS,10990.0,73.0,9982.0,118.0,11181.0,6468.0,432.0,5147.0
2023Q1,2023,Q1,Table 2,2,All Banks,Banking Centers,country_data,103,BAHRAIN,3222.0,1.0,2796.0,310.0,3533.0,761.0,15.0,2787.0
2023Q1,2023,Q1,Table 2,2,All Banks,Banking Centers,country_data,104,BERMUDA,24762.0,35.0,14358.0,14.0,24811.0,4214.0,3687.0,24287.0
2023Q1,2023,Q1,Table 2,2,All Banks,Banking Centers,country_data,105,CAYMAN ISLANDS,591937.0,844.0,360232.0,156.0,592937.0,79418.0,18788.0,532309.0
2023Q1,2023,Q1,Table 2,2,All Banks,Banking Centers,country_data,106,HONG KONG,34535.0,13602.0,42410.0,45305.0,93442.0,10975.0,6577.0,88949.0
2023Q1,2023,Q1,Table 2,2,All Banks,Banking Centers,country_data,107,LEBANON,161.0,19.0,131.0,126.0,306.0,23.0,0.0,283.0
2023Q1,2023,Q1,Table 2,2,All Banks,Banking Centers,country_data,108,MAURITIUS,3583.0,249.0,2749.0,20.0,3852.0,440.0,5.0,3416.0
2023Q1,2023,Q1,Table 2,2,All Banks,Banking Centers,country_data,109,PANAMA,7000.0,705.0,5183.0,13.0,7718.0,3022.0,640.0,5335.0
2023Q1,2023,Q1,Table 2,2,All Banks,Banking Centers,country_data,110,SINGAPORE,63654.0,17017.0,73069.0,45971.0,126642.0,10482.0,4141.0,120295.0
2023Q1,2023,Q1,Table 2,2,All Banks,Banking Centers,country_data,111,OTHER BANKING CENTERS,32805.0,803.0,18459.0,327.0,33935.0,3028.0,3026.0,33932.0
2023Q1,2023,Q1,Table 2,2,All Banks,International & Regional Organizations,country_data,115,AFRICAN,1905.0,0.0,828.0,0.0,1905.0,42.0,0.0,1863.0
2023Q1,2023,Q1,Table 2,2,All Banks,International & Regional Organizations,country_data,119,INTERNATIONAL,16327.0,0.0,5201.0,0.0,16327.0,0.0,1876.0,18202.0
2023Q1,2023,Q1,Table 2,2,All Banks,International & Regional Organizations,country_data,120,LATIN AMERICAN,8466.0,0.0,1804.0,0.0,8466.0,0.0,96.0,8562.0
2023Q1,2023,Q1,Table 2,2,All Banks,International & Regional Organizations,country_data,124,UNITED STATES,210493.0,235812.0,192818.0,16337796.0,16784101.0,777761.0,791994.0,16804645.0
