period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2021Q1,2021,Q1,Table 2,2,LFI,G-10 and Luxembourg,region_header,6,G-10 and Luxembourg,,,,,,,,
2021Q1,2021,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,7,BELGIUM,14531.0,117.0,10259.0,588.0,15236.0,546.0,906.0,15597.0
2021Q1,2021,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,8,CANADA,60343.0,8214.0,52819.0,44639.0,113196.0,7109.0,9796.0,115827.0
2021Q1,2021,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,9,FRANCE,160658.0,990.0,146306.0,55000.0,216648.0,2942.0,6352.0,220043.0
2021Q1,2021,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,10,GERMANY,93961.0,1613.0,73739.0,196380.0,291954.0,12890.0,18553.0,297634.0
2021Q1,2021,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,11,ITALY,44703.0,1151.0,34926.0,4697.0,50551.0,493.0,2063.0,52120.0
2021Q1,2021,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,12,JAPAN,114631.0,29322.0,119775.0,246086.0,390039.0,1998.0,13743.0,401780.0
2021Q1,2021,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,13,LUXEMBOURG,66052.0,2408.0,42549.0,11512.0,79972.0,13780.0,2893.0,69091.0
2021Q1,2021,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,14,NETHERLANDS,44595.0,58.0,29031.0,9460.0,54113.0,9164.0,6129.0,51117.0
2021Q1,2021,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,15,SWEDEN,18065.0,1.0,15528.0,988.0,19054.0,2630.0,1316.0,17740.0
2021Q1,2021,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,16,SWITZERLAND,21837.0,6309.0,22077.0,28029.0,56175.0,4206.0,6230.0,58210.0
2021Q1,2021,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,65993.0,61515.0,78504.0,283100.0,410608.0,18947.0,21491.0,412874.0
2021Q1,2021,Q1,Table 2,2,LFI,G-10 and Luxembourg,subtotal,18,Total,705369.0,111698.0,625513.0,880479.0,1697546.0,74705.0,89472.0,1712033.0
2021Q1,2021,Q1,Table 2,2,LFI,G-10 and Luxembourg,empty,19,,,,,,,,,
2021Q1,2021,Q1,Table 2,2,LFI,Non G-10 Developed Countries,region_header,20,Non G-10 Developed Countries,,,,,,,,
2021Q1,2021,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,21,AUSTRALIA,21090.0,2856.0,15943.0,83306.0,107252.0,4798.0,2433.0,104886.0
2021Q1,2021,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,22,AUSTRIA,7629.0,0.0,4346.0,2.0,7631.0,1111.0,590.0,7107.0
2021Q1,2021,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,23,CYPRUS,2226.0,0.0,1902.0,0.0,2226.0,267.0,499.0,2454.0
2021Q1,2021,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,24,DENMARK,7121.0,1.0,6190.0,480.0,7602.0,260.0,2402.0,9745.0
2021Q1,2021,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,25,FINLAND,7536.0,0.0,5342.0,35.0,7571.0,119.0,854.0,8312.0
2021Q1,2021,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,26,GREECE,2000.0,0.0,1312.0,341.0,2341.0,112.0,103.0,2333.0
2021Q1,2021,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,27,IRELAND,75240.0,1928.0,51881.0,7942.0,85110.0,7166.0,2485.0,80433.0
2021Q1,2021,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,28,ISRAEL,4512.0,177.0,3534.0,1992.0,6681.0,434.0,293.0,6540.0
2021Q1,2021,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,2676.0,49.0,2462.0,1979.0,4704.0,318.0,201.0,4586.0
2021Q1,2021,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,30,NORWAY,13120.0,0.0,12127.0,40.0,13160.0,250.0,939.0,13848.0
2021Q1,2021,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,31,PORTUGAL,2938.0,0.0,2462.0,19.0,2957.0,51.0,110.0,3020.0
2021Q1,2021,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,32,SLOVAKIA,1622.0,5.0,1503.0,312.0,1939.0,23.0,4.0,1921.0
