period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2021Q1,2021,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,17,SWITZERLAND,0.0,31.0,31.0,897.0,312.0,505.0,340.0,90.0,1238.0,3.0,10.0,1238.0
2021Q1,2021,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,77232.0,52268.0,129500.0,56172.0,-27278.0,10183.0,1763.0,238.0,32910.0,146.0,4457.0,32898.0
2021Q1,2021,Q1,Table 3,3,All Others,G-10 and Luxembourg,subtotal,19,Total,95431.0,81525.0,176956.0,105232.0,22292.0,67417.0,12220.0,834.0,100682.0,928.0,14944.0,100350.0
2021Q1,2021,Q1,Table 3,3,All Others,G-10 and Luxembourg,empty,20,,,,,,,,,,,,,
2021Q1,2021,Q1,Table 3,3,All Others,Non G-10 Developed Countries,region_header,21,Non G-10 Developed Countries,,,,,,,,,,,,
2021Q1,2021,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,22,AUSTRALIA,6065.0,9140.0,15205.0,13813.0,1380.0,5145.0,166.0,44.0,260.0,0.0,3.0,258.0
2021Q1,2021,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,23,AUSTRIA,0.0,52.0,52.0,192.0,27.0,1080.0,2.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,24,CYPRUS,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,25,DENMARK,3.0,4.0,7.0,2324.0,6.0,338.0,30.0,7.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,26,FINLAND,0.0,3.0,3.0,526.0,45.0,962.0,23.0,17.0,10.0,0.0,0.0,10.0
2021Q1,2021,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,27,GREECE,0.0,0.0,0.0,121.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,28,IRELAND,8343.0,10907.0,19250.0,38644.0,-11482.0,420.0,201.0,10.0,3271.0,148.0,197.0,2897.0
2021Q1,2021,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,29,ISRAEL,25.0,2.0,27.0,196.0,-2.0,380.0,75.0,1.0,2.0,1.0,2.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,2.0,29.0,31.0,1515.0,262.0,125.0,21.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,31,NORWAY,0.0,116.0,116.0,1806.0,-26.0,2215.0,25.0,3.0,37.0,0.0,12.0,37.0
2021Q1,2021,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,32,PORTUGAL,0.0,0.0,0.0,153.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,33,SLOVAKIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,34,SPAIN,77.0,348.0,425.0,646.0,471.0,2526.0,50.0,25.0,187.0,0.0,0.0,187.0
2021Q1,2021,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,0.0,0.0,0.0,162.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Non G-10 Developed Countries,subtotal,36,Total,14515.0,20601.0,35116.0,60154.0,-9318.0,13205.0,603.0,107.0,3767.0,149.0,214.0,3389.0
2021Q1,2021,Q1,Table 3,3,All Others,Non G-10 Developed Countries,empty,37,,,,,,,,,,,,,
2021Q1,2021,Q1,Table 3,3,All Others,Eastern Europe,region_header,38,Eastern Europe,,,,,,,,,,,,
2021Q1,2021,Q1,Table 3,3,All Others,Eastern Europe,country_data,39,BULGARIA,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Eastern Europe,country_data,40,CZECH REPUBLIC,1.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Eastern Europe,country_data,41,HUNGARY,23.0,0.0,23.0,3.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Eastern Europe,country_data,43,POLAND,0.0,143.0,143.0,140.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Eastern Europe,country_data,44,ROMANIA,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Eastern Europe,country_data,45,RUSSIA,0.0,5.0,5.0,387.0,39.0,5.0,42.0,41.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Eastern Europe,country_data,46,TURKEY,0.0,0.0,0.0,237.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Eastern Europe,country_data,47,OTHER E. EUROPE,0.0,0.0,0.0,385.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0,1.0
2021Q1,2021,Q1,Table 3,3,All Others,Eastern Europe,subtotal,48,Total,24.0,148.0,172.0,1198.0,252.0,57.0,45.0,41.0,1.0,0.0,0.0,1.0
2021Q1,2021,Q1,Table 3,3,All Others,Eastern Europe,empty,49,,,,,,,,,,,,,
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,51,ANGUILLA,2.0,0.0,2.0,540.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,105.0
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,52,ARGENTINA,295.0,259.0,554.0,611.0,624.0,2.0,50.0,1.0,11.0,10.0,11.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,53,BRAZIL,0.0,322.0,322.0,346.0,29.0,324.0,1358.0,1.0,20.0,19.0,20.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,54,CHILE,2.0,4.0,6.0,48.0,115.0,191.0,13.0,0.0,652.0,0.0,1.0,651.0
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,55,COLOMBIA,0.0,0.0,0.0,4.0,2.0,34.0,9.0,1.0,1.0,1.0,1.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,56,COSTA RICA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,58,ECUADOR,0.0,0.0,0.0,3.0,27.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,59,EL SALVADOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,61,GUATEMALA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,62,HONDURAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,63,MEXICO,119.0,599.0,718.0,647.0,3195.0,621.0,60.0,27.0,468.0,15.0,139.0,421.0
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,65,PERU,0.0,0.0,0.0,72.0,1.0,91.0,7.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,66,URUGUAY,5.0,0.0,5.0,110.0,0.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,67,VENEZUELA,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,612.0,1.0,613.0,1197.0,-176.0,40.0,95.0,4.0,13.0,7.0,13.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,subtotal,69,Total,1035.0,1185.0,2220.0,3580.0,3845.0,1320.0,1597.0,36.0,1270.0,52.0,185.0,1177.0
2021Q1,2021,Q1,Table 3,3,All Others,Latin America and Caribbean,empty,70,,,,,,,,,,,,,
2021Q1,2021,Q1,Table 3,3,All Others,Asia and Pacific,region_header,71,Asia and Pacific,,,,,,,,,,,,
2021Q1,2021,Q1,Table 3,3,All Others,Asia and Pacific,country_data,72,CHINA-MAINLAND,381.0,1058.0,1439.0,5916.0,385.0,207.0,2318.0,1.0,29.0,0.0,1.0,28.0
2021Q1,2021,Q1,Table 3,3,All Others,Asia and Pacific,country_data,73,INDIA,2.0,666.0,668.0,887.0,1276.0,441.0,4.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Asia and Pacific,country_data,74,INDONESIA,7.0,2.0,9.0,348.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Asia and Pacific,country_data,75,"KOREA, SOUTH",0.0,196.0,196.0,1174.0,85.0,155.0,7.0,0.0,2244.0,0.0,0.0,2244.0
2021Q1,2021,Q1,Table 3,3,All Others,Asia and Pacific,country_data,76,KUWAIT,0.0,0.0,0.0,2595.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,129.0
2021Q1,2021,Q1,Table 3,3,All Others,Asia and Pacific,country_data,77,MALAYSIA,9.0,15.0,24.0,2732.0,40.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Asia and Pacific,country_data,78,PAKISTAN,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Asia and Pacific,country_data,79,PHILIPPINES,15.0,61.0,76.0,449.0,102.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Asia and Pacific,country_data,80,QATAR,0.0,0.0,0.0,32.0,0.0,56.0,3.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Asia and Pacific,country_data,81,SAUDI ARABIA,0.0,2.0,2.0,4810.0,39.0,45.0,0.0,0.0,1832.0,0.0,28.0,1832.0
2021Q1,2021,Q1,Table 3,3,All Others,Asia and Pacific,country_data,82,TAIWAN,33.0,25.0,58.0,1111.0,144.0,10.0,31.0,0.0,453.0,0.0,7.0,446.0
2021Q1,2021,Q1,Table 3,3,All Others,Asia and Pacific,country_data,83,THAILAND,0.0,44.0,44.0,450.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,1.0,2.0,3.0,1246.0,4.0,138.0,0.0,0.0,29.0,0.0,12.0,29.0
2021Q1,2021,Q1,Table 3,3,All Others,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,0.0,189.0,189.0,3591.0,-173.0,79.0,2.0,0.0,1.0,0.0,0.0,1.0
2021Q1,2021,Q1,Table 3,3,All Others,Asia and Pacific,subtotal,87,Total,448.0,2260.0,2708.0,25350.0,1909.0,1237.0,2366.0,1.0,4717.0,0.0,48.0,4709.0
2021Q1,2021,Q1,Table 3,3,All Others,Asia and Pacific,empty,88,,,,,,,,,,,,,
2021Q1,2021,Q1,Table 3,3,All Others,Africa,region_header,89,Africa,,,,,,,,,,,,
2021Q1,2021,Q1,Table 3,3,All Others,Africa,country_data,90,ALGERIA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Africa,country_data,91,EGYPT,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Africa,country_data,92,GHANA,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Africa,country_data,93,KENYA,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Africa,country_data,94,MOROCCO,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Africa,country_data,95,NIGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Africa,country_data,97,SOUTH AFRICA,0.0,0.0,0.0,1596.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Africa,country_data,99,OTHER AFRICA,0.0,0.0,0.0,157.0,0.0,6.0,41.0,2.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Africa,subtotal,100,Total,0.0,0.0,0.0,1998.0,0.0,6.0,45.0,3.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Africa,empty,101,,,,,,,,,,,,,
2021Q1,2021,Q1,Table 3,3,All Others,Banking Centers,region_header,102,Banking Centers,,,,,,,,,,,,
2021Q1,2021,Q1,Table 3,3,All Others,Banking Centers,country_data,103,BAHAMAS,8882.0,0.0,8882.0,77.0,-8543.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Banking Centers,country_data,104,BAHRAIN,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Banking Centers,country_data,105,BERMUDA,14.0,3.0,17.0,3516.0,509.0,374.0,118.0,4.0,37.0,2.0,3.0,34.0
2021Q1,2021,Q1,Table 3,3,All Others,Banking Centers,country_data,106,CAYMAN ISLANDS,20271.0,18.0,20289.0,16727.0,-3739.0,2017.0,4832.0,5.0,8097.0,31.0,415.0,7925.0
2021Q1,2021,Q1,Table 3,3,All Others,Banking Centers,country_data,107,HONG KONG,1140.0,597.0,1737.0,2197.0,4467.0,151.0,177.0,0.0,310.0,12.0,15.0,295.0
2021Q1,2021,Q1,Table 3,3,All Others,Banking Centers,country_data,108,LEBANON,0.0,1.0,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Banking Centers,country_data,109,MAURITIUS,0.0,0.0,0.0,258.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,15.0
2021Q1,2021,Q1,Table 3,3,All Others,Banking Centers,country_data,110,PANAMA,0.0,0.0,0.0,52.0,15.0,12.0,25.0,1.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,Banking Centers,country_data,111,SINGAPORE,237.0,492.0,729.0,4292.0,1643.0,2250.0,14.0,2.0,3209.0,27.0,0.0,3209.0
2021Q1,2021,Q1,Table 3,3,All Others,Banking Centers,country_data,112,OTHER BANKING CENTERS,1907.0,498.0,2405.0,5257.0,3069.0,136.0,549.0,16.0,19.0,0.0,0.0,19.0
2021Q1,2021,Q1,Table 3,3,All Others,Banking Centers,subtotal,113,Total,32451.0,1609.0,34060.0,32489.0,-2579.0,4979.0,5717.0,28.0,11687.0,72.0,433.0,11497.0
2021Q1,2021,Q1,Table 3,3,All Others,Banking Centers,empty,114,,,,,,,,,,,,,
2021Q1,2021,Q1,Table 3,3,All Others,International & Regional Organizations,region_header,115,International & Regional Organizations,,,,,,,,,,,,
2021Q1,2021,Q1,Table 3,3,All Others,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,0.0,0.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,International & Regional Organizations,organization_data,117,ASIAN,0.0,0.0,0.0,30.0,0.0,4425.0,20.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,International & Regional Organizations,organization_data,118,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,International & Regional Organizations,organization_data,119,EUROPEAN,0.0,0.0,0.0,231.0,0.0,9975.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,428.0,0.0,5653.0,2.0,0.0,1071.0,0.0,0.0,1071.0
2021Q1,2021,Q1,Table 3,3,All Others,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,3392.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,International & Regional Organizations,organization_data,122,MIDDLE EASTERN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,All Others,International & Regional Organizations,subtotal,123,Total,0.0,0.0,0.0,689.0,0.0,24156.0,22.0,0.0,1071.0,0.0,0.0,1071.0
2021Q1,2021,Q1,Table 3,3,All Others,International & Regional Organizations,empty,124,,,,,,,,,,,,,
2021Q1,2021,Q1,Table 3,3,All Others,International & Regional Organizations,country_data,125,UNITED STATES,0.0,0.0,0.0,51935.0,-14951.0,1805709.0,213955.0,34146.0,269305.0,16720.0,218536.0,257501.0
2021Q1,2021,Q1,Table 3,3,All Others,International & Regional Organizations,empty,126,,,,,,,,,,,,,
2021Q1,2021,Q1,Table 3,3,All Others,International & Regional Organizations,grand_total,127,Grand Total,143904.0,107328.0,251232.0,282625.0,1450.0,1918086.0,236570.0,35196.0,392500.0,17921.0,234360.0,379695.0
