period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2016Q3,2016,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,22,AUSTRIA,11694.0,0.0,6104.0,0.0,11694.0,1214.0,346.0,10822.0
2016Q3,2016,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,23,CYPRUS,2023.0,0.0,1091.0,0.0,2023.0,589.0,61.0,1495.0
2016Q3,2016,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,24,DENMARK,7080.0,6.0,6419.0,51.0,7137.0,559.0,1172.0,7750.0
2016Q3,2016,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,25,FINLAND,9002.0,1.0,5551.0,17.0,9020.0,125.0,460.0,9352.0
2016Q3,2016,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,26,GREECE,8733.0,0.0,8204.0,294.0,9027.0,603.0,239.0,8663.0
2016Q3,2016,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,27,IRELAND,57669.0,2912.0,44161.0,2797.0,63378.0,9879.0,4039.0,57541.0
2016Q3,2016,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,28,ISRAEL,3408.0,279.0,2547.0,1150.0,4837.0,604.0,882.0,5117.0
2016Q3,2016,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,1715.0,6.0,1299.0,1897.0,3618.0,654.0,34.0,2999.0
2016Q3,2016,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,30,NORWAY,10833.0,5.0,8560.0,80.0,10918.0,566.0,855.0,11208.0
2016Q3,2016,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,31,PORTUGAL,2656.0,49.0,1918.0,87.0,2792.0,518.0,256.0,2527.0
2016Q3,2016,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,32,SLOVAKIA,358.0,11.0,126.0,279.0,648.0,39.0,121.0,731.0
2016Q3,2016,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,33,SPAIN,30269.0,232.0,21149.0,2294.0,32795.0,2053.0,1676.0,32418.0
2016Q3,2016,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,2007.0,1.0,1694.0,3.0,2011.0,407.0,382.0,1955.0
2016Q3,2016,Q3,Table 2,2,LFI,Eastern Europe,country_data,38,BULGARIA,81.0,100.0,123.0,217.0,398.0,53.0,0.0,345.0
2016Q3,2016,Q3,Table 2,2,LFI,Eastern Europe,country_data,39,CZECH REPUBLIC,873.0,399.0,1038.0,2466.0,3738.0,274.0,4.0,3467.0
2016Q3,2016,Q3,Table 2,2,LFI,Eastern Europe,country_data,40,HUNGARY,1668.0,233.0,1100.0,1959.0,3860.0,315.0,125.0,3672.0
2016Q3,2016,Q3,Table 2,2,LFI,Eastern Europe,country_data,41,POLAND,2817.0,1492.0,2761.0,8143.0,12452.0,419.0,96.0,12128.0
2016Q3,2016,Q3,Table 2,2,LFI,Eastern Europe,country_data,42,ROMANIA,391.0,446.0,652.0,1367.0,2204.0,106.0,0.0,2098.0
2016Q3,2016,Q3,Table 2,2,LFI,Eastern Europe,country_data,43,RUSSIA,6237.0,1026.0,4592.0,5439.0,12702.0,1064.0,1630.0,13270.0
2016Q3,2016,Q3,Table 2,2,LFI,Eastern Europe,country_data,44,TURKEY,15271.0,1150.0,13104.0,2085.0,18506.0,1210.0,1150.0,18445.0
2016Q3,2016,Q3,Table 2,2,LFI,Eastern Europe,country_data,45,OTHER E. EUROPE,1617.0,17.0,985.0,609.0,2243.0,358.0,19.0,1903.0
2016Q3,2016,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,49,ANGUILLA,3627.0,0.0,3455.0,0.0,3627.0,81.0,5.0,3549.0
2016Q3,2016,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,50,ARGENTINA,3603.0,656.0,3880.0,3233.0,7492.0,597.0,28.0,6924.0
2016Q3,2016,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,51,BRAZIL,37639.0,2691.0,25555.0,29562.0,69892.0,5515.0,14205.0,78584.0
2016Q3,2016,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,52,CHILE,7476.0,0.0,4773.0,2425.0,9901.0,368.0,468.0,9999.0
2016Q3,2016,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,53,COLOMBIA,5714.0,368.0,4152.0,4250.0,10332.0,1019.0,581.0,9893.0
2016Q3,2016,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,54,COSTA RICA,871.0,220.0,896.0,277.0,1368.0,200.0,65.0,1234.0
2016Q3,2016,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,55,DOMINICAN REPUBLIC,1163.0,256.0,1164.0,478.0,1897.0,282.0,44.0,1660.0
2016Q3,2016,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,56,ECUADOR,1199.0,530.0,1523.0,0.0,1729.0,187.0,0.0,1543.0
2016Q3,2016,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,57,EL SALVADOR,493.0,262.0,578.0,0.0,755.0,160.0,24.0,619.0
2016Q3,2016,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,58,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q3,2016,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,59,GUATEMALA,1265.0,208.0,1206.0,705.0,2178.0,319.0,231.0,2092.0
2016Q3,2016,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,60,HONDURAS,330.0,35.0,236.0,100.0,465.0,108.0,1.0,356.0
2016Q3,2016,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,61,MEXICO,20285.0,6691.0,13372.0,61400.0,88376.0,5288.0,1201.0,84288.0
2016Q3,2016,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,62,PERU,2947.0,1151.0,2811.0,820.0,4918.0,349.0,238.0,4806.0
2016Q3,2016,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,63,URUGUAY,799.0,147.0,489.0,168.0,1114.0,180.0,7.0,941.0
2016Q3,2016,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,64,VENEZUELA,2841.0,1.0,2534.0,38.0,2880.0,2303.0,28.0,604.0
2016Q3,2016,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,65,OTHER LAT. AM. & CAR.,28339.0,487.0,21505.0,715.0,29541.0,14481.0,1122.0,15425.0
2016Q3,2016,Q3,Table 2,2,LFI,Asia and Pacific,country_data,69,CHINA-MAINLAND,39312.0,6450.0,39518.0,28254.0,74016.0,5284.0,7449.0,76391.0
2016Q3,2016,Q3,Table 2,2,LFI,Asia and Pacific,country_data,70,INDIA,31193.0,4746.0,30250.0,30212.0,66151.0,3862.0,6811.0,69096.0
2016Q3,2016,Q3,Table 2,2,LFI,Asia and Pacific,country_data,71,INDONESIA,8272.0,2980.0,9859.0,4140.0,15392.0,2707.0,704.0,13390.0
2016Q3,2016,Q3,Table 2,2,LFI,Asia and Pacific,country_data,72,"KOREA, SOUTH",24730.0,5421.0,26206.0,40298.0,70449.0,2149.0,4240.0,72540.0
2016Q3,2016,Q3,Table 2,2,LFI,Asia and Pacific,country_data,73,KUWAIT,6519.0,74.0,5986.0,212.0,6805.0,252.0,649.0,7203.0
2016Q3,2016,Q3,Table 2,2,LFI,Asia and Pacific,country_data,74,MALAYSIA,5898.0,1733.0,6169.0,9474.0,17105.0,571.0,502.0,17036.0
2016Q3,2016,Q3,Table 2,2,LFI,Asia and Pacific,country_data,75,PAKISTAN,373.0,45.0,312.0,840.0,1258.0,150.0,3.0,1111.0
2016Q3,2016,Q3,Table 2,2,LFI,Asia and Pacific,country_data,76,PHILIPPINES,2608.0,1132.0,3193.0,4612.0,8352.0,416.0,259.0,8196.0
2016Q3,2016,Q3,Table 2,2,LFI,Asia and Pacific,country_data,77,QATAR,3385.0,0.0,1216.0,60.0,3445.0,479.0,698.0,3661.0
2016Q3,2016,Q3,Table 2,2,LFI,Asia and Pacific,country_data,78,SAUDI ARABIA,10307.0,953.0,7057.0,1632.0,12892.0,934.0,408.0,12366.0
2016Q3,2016,Q3,Table 2,2,LFI,Asia and Pacific,country_data,79,TAIWAN,17568.0,3540.0,20912.0,16017.0,37125.0,451.0,1988.0,38657.0
2016Q3,2016,Q3,Table 2,2,LFI,Asia and Pacific,country_data,80,THAILAND,2959.0,146.0,2812.0,7863.0,10968.0,551.0,235.0,10652.0
2016Q3,2016,Q3,Table 2,2,LFI,Asia and Pacific,country_data,81,UNITED ARAB EMIRATES,10123.0,3894.0,9856.0,2909.0,16926.0,2129.0,775.0,15573.0
2016Q3,2016,Q3,Table 2,2,LFI,Asia and Pacific,country_data,82,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q3,2016,Q3,Table 2,2,LFI,Asia and Pacific,country_data,83,OTHER ASIA AND PACIFIC,7181.0,1717.0,5524.0,2054.0,10952.0,2461.0,412.0,8907.0
2016Q3,2016,Q3,Table 2,2,LFI,Africa,country_data,87,ALGERIA,73.0,247.0,254.0,1321.0,1641.0,350.0,0.0,1292.0
2016Q3,2016,Q3,Table 2,2,LFI,Africa,country_data,88,EGYPT,671.0,108.0,519.0,1441.0,2220.0,254.0,0.0,1966.0
2016Q3,2016,Q3,Table 2,2,LFI,Africa,country_data,89,GHANA,922.0,0.0,523.0,0.0,922.0,715.0,202.0,407.0
2016Q3,2016,Q3,Table 2,2,LFI,Africa,country_data,90,KENYA,343.0,210.0,439.0,624.0,1177.0,32.0,1.0,1144.0
2016Q3,2016,Q3,Table 2,2,LFI,Africa,country_data,91,MOROCCO,439.0,31.0,408.0,445.0,915.0,86.0,2.0,831.0
2016Q3,2016,Q3,Table 2,2,LFI,Africa,country_data,92,NIGERIA,1017.0,217.0,976.0,1128.0,2362.0,155.0,86.0,2293.0
2016Q3,2016,Q3,Table 2,2,LFI,Africa,country_data,93,SOUTH AFRICA,5021.0,1119.0,3859.0,4850.0,10990.0,547.0,2099.0,12541.0
2016Q3,2016,Q3,Table 2,2,LFI,Africa,country_data,94,SOUTH SUDAN,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2016Q3,2016,Q3,Table 2,2,LFI,Africa,country_data,95,OTHER AFRICA,3079.0,298.0,1886.0,977.0,4354.0,1249.0,218.0,3320.0
2016Q3,2016,Q3,Table 2,2,LFI,Banking Centers,country_data,99,BAHAMAS,16481.0,71.0,15678.0,89.0,16641.0,5655.0,72.0,11056.0
2016Q3,2016,Q3,Table 2,2,LFI,Banking Centers,country_data,100,BAHRAIN,1002.0,97.0,970.0,388.0,1487.0,579.0,45.0,953.0
2016Q3,2016,Q3,Table 2,2,LFI,Banking Centers,country_data,101,BERMUDA,18618.0,76.0,13411.0,2.0,18696.0,4076.0,3221.0,17843.0
2016Q3,2016,Q3,Table 2,2,LFI,Banking Centers,country_data,102,CAYMAN ISLANDS,315316.0,1282.0,212256.0,117.0,316715.0,29470.0,4785.0,292037.0
2016Q3,2016,Q3,Table 2,2,LFI,Banking Centers,country_data,103,HONG KONG,21540.0,11332.0,28143.0,30275.0,63147.0,13132.0,5182.0,55254.0
2016Q3,2016,Q3,Table 2,2,LFI,Banking Centers,country_data,104,LEBANON,969.0,161.0,613.0,31.0,1161.0,169.0,11.0,1005.0
2016Q3,2016,Q3,Table 2,2,LFI,Banking Centers,country_data,105,MAURITIUS,1573.0,435.0,985.0,228.0,2236.0,899.0,14.0,1164.0
2016Q3,2016,Q3,Table 2,2,LFI,Banking Centers,country_data,106,PANAMA,3426.0,998.0,2217.0,36.0,4460.0,1728.0,102.0,2835.0
2016Q3,2016,Q3,Table 2,2,LFI,Banking Centers,country_data,107,SINGAPORE,30693.0,12999.0,38972.0,25242.0,68934.0,7287.0,6243.0,67896.0
2016Q3,2016,Q3,Table 2,2,LFI,Banking Centers,country_data,108,OTHER BANKING CENTERS,16908.0,691.0,9688.0,229.0,17828.0,4441.0,2319.0,15697.0
2016Q3,2016,Q3,Table 2,2,LFI,International & Regional Organizations,country_data,112,AFRICAN,549.0,0.0,386.0,0.0,549.0,0.0,7.0,556.0
2016Q3,2016,Q3,Table 2,2,LFI,International & Regional Organizations,country_data,115,INTERNATIONAL,4269.0,0.0,1640.0,0.0,4269.0,0.0,452.0,4723.0
2016Q3,2016,Q3,Table 2,2,LFI,International & Regional Organizations,country_data,116,LATIN AMERICAN,1203.0,0.0,472.0,0.0,1203.0,0.0,6.0,1208.0
2016Q3,2016,Q3,Table 2,2,LFI,International & Regional Organizations,country_data,120,UNITED STATES,112737.0,14862.0,94809.0,6941250.0,7068849.0,262118.0,307175.0,7115225.0
