period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2018Q4,2018,Q4,Table 2,2,All Banks,Banking Centers,country_data,104,BERMUDA,22901.0,74.0,15182.0,33.0,23008.0,4989.0,3383.0,21403.0
2018Q4,2018,Q4,Table 2,2,All Banks,Banking Centers,country_data,105,CAYMAN ISLANDS,463793.0,859.0,332284.0,14.0,464666.0,68961.0,10472.0,406172.0
2018Q4,2018,Q4,Table 2,2,All Banks,Banking Centers,country_data,106,HONG KONG,34150.0,14527.0,34201.0,33600.0,82277.0,12974.0,8310.0,77613.0
2018Q4,2018,Q4,Table 2,2,All Banks,Banking Centers,country_data,107,LEBANON,1772.0,112.0,1124.0,45.0,1929.0,246.0,12.0,1695.0
2018Q4,2018,Q4,Table 2,2,All Banks,Banking Centers,country_data,108,MAURITIUS,3163.0,326.0,1732.0,281.0,3770.0,1054.0,62.0,2777.0
2018Q4,2018,Q4,Table 2,2,All Banks,Banking Centers,country_data,109,PANAMA,5830.0,920.0,3838.0,13.0,6763.0,2401.0,395.0,4755.0
2018Q4,2018,Q4,Table 2,2,All Banks,Banking Centers,country_data,110,SINGAPORE,44424.0,16139.0,54803.0,28051.0,88614.0,7631.0,3420.0,84404.0
2018Q4,2018,Q4,Table 2,2,All Banks,Banking Centers,country_data,111,OTHER BANKING CENTERS,24691.0,1588.0,14038.0,560.0,26839.0,4778.0,2619.0,24676.0
2018Q4,2018,Q4,Table 2,2,All Banks,Banking Centers,subtotal,112,Total,614191.0,34814.0,467997.0,62881.0,711886.0,108054.0,28910.0,632732.0
2018Q4,2018,Q4,Table 2,2,All Banks,Banking Centers,empty,113,,,,,,,,,
2018Q4,2018,Q4,Table 2,2,All Banks,International & Regional Organizations,region_header,114,International & Regional Organizations,,,,,,,,
2018Q4,2018,Q4,Table 2,2,All Banks,International & Regional Organizations,country_data,115,AFRICAN,795.0,0.0,167.0,0.0,795.0,0.0,1.0,796.0
2018Q4,2018,Q4,Table 2,2,All Banks,International & Regional Organizations,organization_data,116,ASIAN,4238.0,0.0,660.0,0.0,4238.0,0.0,314.0,4552.0
2018Q4,2018,Q4,Table 2,2,All Banks,International & Regional Organizations,organization_data,117,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q4,2018,Q4,Table 2,2,All Banks,International & Regional Organizations,organization_data,118,EUROPEAN,17739.0,0.0,4143.0,0.0,17739.0,0.0,403.0,18143.0
2018Q4,2018,Q4,Table 2,2,All Banks,International & Regional Organizations,country_data,119,INTERNATIONAL,9875.0,0.0,3034.0,0.0,9875.0,0.0,1198.0,11076.0
2018Q4,2018,Q4,Table 2,2,All Banks,International & Regional Organizations,country_data,120,LATIN AMERICAN,5499.0,0.0,1173.0,0.0,5499.0,0.0,79.0,5578.0
2018Q4,2018,Q4,Table 2,2,All Banks,International & Regional Organizations,organization_data,121,MIDDLE EASTERN,13.0,0.0,12.0,0.0,13.0,0.0,0.0,13.0
2018Q4,2018,Q4,Table 2,2,All Banks,International & Regional Organizations,subtotal,122,Total,38159.0,0.0,9189.0,0.0,38159.0,0.0,1995.0,40158.0
2018Q4,2018,Q4,Table 2,2,All Banks,International & Regional Organizations,empty,123,,,,,,,,,
2018Q4,2018,Q4,Table 2,2,All Banks,International & Regional Organizations,country_data,124,UNITED STATES,204553.0,186055.0,198063.0,12273136.0,12663744.0,426135.0,429358.0,12673005.0
2018Q4,2018,Q4,Table 2,2,All Banks,International & Regional Organizations,empty,125,,,,,,,,,
2018Q4,2018,Q4,Table 2,2,All Banks,International & Regional Organizations,grand_total,126,Grand Total,2397159.0,476447.0,1959701.0,13546207.0,16419813.0,771018.0,771035.0,16425727.0
