period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2018Q4,2018,Q4,Table 3,3,All Banks,G-10 and Luxembourg,region_header,7,G-10 and Luxembourg,,,,,,,,,,,,
2018Q4,2018,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,8,BELGIUM,17136.0,6236.0,23372.0,15740.0,314.0,2824.0,6749.0,987.0,1027.0,0.0,379.0,1027.0
2018Q4,2018,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,9,CANADA,6573.0,31279.0,37852.0,47107.0,30329.0,18616.0,20002.0,2671.0,29023.0,806.0,14646.0,28246.0
2018Q4,2018,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,10,FRANCE,705.0,5338.0,6043.0,54451.0,12966.0,13181.0,38915.0,5845.0,91359.0,4.0,44766.0,91356.0
2018Q4,2018,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,11,GERMANY,21312.0,61907.0,83219.0,104340.0,79117.0,25564.0,38697.0,7248.0,60639.0,0.0,15444.0,60462.0
2018Q4,2018,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,12,ITALY,195.0,3328.0,3523.0,37792.0,2113.0,2914.0,26977.0,7431.0,9157.0,0.0,3400.0,9154.0
2018Q4,2018,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,13,JAPAN,4853.0,69449.0,74302.0,83109.0,259501.0,13132.0,119257.0,19955.0,176357.0,0.0,81869.0,176349.0
2018Q4,2018,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,14,LUXEMBOURG,32705.0,17104.0,49809.0,78122.0,-29887.0,1871.0,11562.0,632.0,14425.0,0.0,982.0,14270.0
2018Q4,2018,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,15,NETHERLANDS,27172.0,7892.0,35064.0,60726.0,-24020.0,8359.0,19119.0,1451.0,2613.0,0.0,483.0,2516.0
2018Q4,2018,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,16,SWEDEN,607.0,1105.0,1712.0,13516.0,-1427.0,3377.0,5861.0,304.0,4452.0,0.0,2906.0,4328.0
2018Q4,2018,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,17,SWITZERLAND,7330.0,1971.0,9301.0,37186.0,24821.0,2076.0,7657.0,330.0,4959.0,0.0,369.0,4929.0
2018Q4,2018,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,1060056.0,241198.0,1301254.0,264872.0,187749.0,26518.0,73462.0,9991.0,128583.0,81.0,47432.0,126380.0
2018Q4,2018,Q4,Table 3,3,All Banks,G-10 and Luxembourg,subtotal,19,Total,1178644.0,446807.0,1625451.0,796961.0,541576.0,118432.0,368258.0,56845.0,522594.0,891.0,212676.0,519017.0
2018Q4,2018,Q4,Table 3,3,All Banks,G-10 and Luxembourg,empty,20,,,,,,,,,,,,,
2018Q4,2018,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,region_header,21,Non G-10 Developed Countries,,,,,,,,,,,,
2018Q4,2018,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,22,AUSTRALIA,8734.0,47620.0,56354.0,67303.0,21497.0,13734.0,30957.0,2010.0,4859.0,0.0,2656.0,4804.0
2018Q4,2018,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,23,AUSTRIA,6.0,101.0,107.0,6413.0,-35.0,2749.0,3804.0,1210.0,664.0,0.0,197.0,664.0
2018Q4,2018,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,24,CYPRUS,0.0,0.0,0.0,2422.0,-1.0,0.0,1167.0,0.0,441.0,0.0,154.0,404.0
2018Q4,2018,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,25,DENMARK,1781.0,977.0,2758.0,10039.0,-2337.0,333.0,3037.0,126.0,3339.0,0.0,636.0,3321.0
2018Q4,2018,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,26,FINLAND,349.0,813.0,1162.0,6137.0,-800.0,2734.0,5155.0,841.0,1001.0,0.0,185.0,1001.0
2018Q4,2018,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,27,GREECE,42.0,1837.0,1879.0,3085.0,-1631.0,0.0,1720.0,42.0,6948.0,0.0,6102.0,6948.0
2018Q4,2018,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,28,IRELAND,10365.0,7220.0,17585.0,90036.0,18980.0,5391.0,16765.0,701.0,28916.0,0.0,2777.0,28687.0
2018Q4,2018,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,29,ISRAEL,911.0,1321.0,2232.0,4357.0,-515.0,570.0,2943.0,178.0,528.0,0.0,528.0,252.0
2018Q4,2018,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,14.0,854.0,868.0,2856.0,1050.0,282.0,826.0,61.0,576.0,0.0,192.0,575.0
2018Q4,2018,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,31,NORWAY,125.0,1045.0,1170.0,6612.0,-880.0,1755.0,3457.0,129.0,6100.0,0.0,1415.0,6098.0
2018Q4,2018,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,32,PORTUGAL,7.0,282.0,289.0,3071.0,-152.0,75.0,2890.0,719.0,2083.0,0.0,1101.0,2083.0
2018Q4,2018,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,33,SLOVAKIA,79.0,490.0,569.0,954.0,-310.0,46.0,50.0,20.0,151.0,0.0,143.0,151.0
2018Q4,2018,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,34,SPAIN,199.0,1899.0,2098.0,17460.0,739.0,2832.0,17808.0,3655.0,2448.0,0.0,1785.0,2401.0
2018Q4,2018,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,4.0,0.0,4.0,5220.0,1.0,13.0,518.0,7.0,818.0,0.0,658.0,818.0
2018Q4,2018,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,subtotal,36,Total,22616.0,64459.0,87075.0,225965.0,35606.0,30514.0,91097.0,9699.0,58872.0,0.0,18529.0,58207.0
2018Q4,2018,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,empty,37,,,,,,,,,,,,,
2018Q4,2018,Q4,Table 3,3,All Banks,Eastern Europe,region_header,38,Eastern Europe,,,,,,,,,,,,
2018Q4,2018,Q4,Table 3,3,All Banks,Eastern Europe,country_data,39,BULGARIA,228.0,212.0,440.0,1208.0,-234.0,40.0,25.0,3.0,0.0,0.0,0.0,0.0
2018Q4,2018,Q4,Table 3,3,All Banks,Eastern Europe,country_data,40,CZECH REPUBLIC,1166.0,2070.0,3236.0,2870.0,353.0,0.0,825.0,21.0,1779.0,0.0,1779.0,1779.0
2018Q4,2018,Q4,Table 3,3,All Banks,Eastern Europe,country_data,41,HUNGARY,696.0,1042.0,1738.0,2657.0,-30.0,778.0,490.0,149.0,146.0,0.0,146.0,146.0
2018Q4,2018,Q4,Table 3,3,All Banks,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q4,2018,Q4,Table 3,3,All Banks,Eastern Europe,country_data,43,POLAND,2395.0,7602.0,9997.0,12354.0,2252.0,4087.0,2266.0,466.0,316.0,0.0,283.0,316.0
2018Q4,2018,Q4,Table 3,3,All Banks,Eastern Europe,country_data,44,ROMANIA,300.0,1595.0,1895.0,1880.0,-494.0,674.0,331.0,54.0,42.0,0.0,42.0,42.0
2018Q4,2018,Q4,Table 3,3,All Banks,Eastern Europe,country_data,45,RUSSIA,2780.0,4407.0,7187.0,12279.0,-92.0,685.0,2469.0,145.0,1193.0,0.0,1083.0,1193.0
2018Q4,2018,Q4,Table 3,3,All Banks,Eastern Europe,country_data,46,TURKEY,967.0,1050.0,2017.0,4089.0,554.0,167.0,3480.0,346.0,1208.0,0.0,1093.0,1208.0
2018Q4,2018,Q4,Table 3,3,All Banks,Eastern Europe,country_data,47,OTHER E. EUROPE,261.0,467.0,728.0,2867.0,-183.0,83.0,855.0,242.0,252.0,0.0,185.0,252.0
2018Q4,2018,Q4,Table 3,3,All Banks,Eastern Europe,subtotal,48,Total,8793.0,18445.0,27238.0,40204.0,2126.0,6514.0,10741.0,1426.0,4936.0,0.0,4611.0,4936.0
2018Q4,2018,Q4,Table 3,3,All Banks,Eastern Europe,empty,49,,,,,,,,,,,,,
2018Q4,2018,Q4,Table 3,3,All Banks,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,
2018Q4,2018,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,51,ANGUILLA,1.0,0.0,1.0,606.0,1.0,0.0,0.0,0.0,166.0,0.0,43.0,166.0
2018Q4,2018,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,52,ARGENTINA,746.0,1441.0,2187.0,2263.0,1440.0,136.0,1665.0,135.0,1090.0,0.0,1090.0,1090.0
