period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2016Q2,2016,Q2,Table 1,1,All Others,Non G-10 Developed Countries,country_data,35,SLOVAKIA,5.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Non G-10 Developed Countries,country_data,36,SPAIN,2472.0,658.0,0.0,658.0,84.0,3214.0,178.0,142.0,1942.0,1930.0,662.0,650.0,20.0
2016Q2,2016,Q2,Table 1,1,All Others,Non G-10 Developed Countries,country_data,37,OTHER NON G-10 DEV.,246.0,0.0,0.0,0.0,1.0,247.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Eastern Europe,country_data,41,BULGARIA,14.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,35.0,35.0,25.0,25.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Eastern Europe,country_data,42,CZECH REPUBLIC,41.0,1.0,0.0,1.0,0.0,42.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Eastern Europe,country_data,43,HUNGARY,28.0,12.0,0.0,12.0,0.0,40.0,0.0,0.0,415.0,415.0,85.0,85.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Eastern Europe,country_data,44,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Eastern Europe,country_data,45,POLAND,162.0,87.0,0.0,87.0,0.0,249.0,103.0,4.0,411.0,411.0,27.0,27.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Eastern Europe,country_data,46,ROMANIA,6.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Eastern Europe,country_data,47,RUSSIA,102.0,33.0,0.0,33.0,0.0,135.0,24.0,0.0,5014.0,5019.0,474.0,480.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Eastern Europe,country_data,48,TURKEY,407.0,0.0,0.0,0.0,0.0,407.0,22.0,34.0,2822.0,2824.0,267.0,269.0,246.0
2016Q2,2016,Q2,Table 1,1,All Others,Eastern Europe,country_data,49,OTHER E. EUROPE,76.0,0.0,0.0,0.0,0.0,76.0,15.0,0.0,175.0,175.0,114.0,114.0,3.0
2016Q2,2016,Q2,Table 1,1,All Others,Latin America and Caribbean,country_data,53,ANGUILLA,44.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2016Q2,2016,Q2,Table 1,1,All Others,Latin America and Caribbean,country_data,54,ARGENTINA,1278.0,588.0,92.0,496.0,19.0,1885.0,188.0,30.0,0.0,0.0,0.0,0.0,4.0
2016Q2,2016,Q2,Table 1,1,All Others,Latin America and Caribbean,country_data,55,BRAZIL,10495.0,28.0,4.0,24.0,1.0,10524.0,1288.0,138.0,8842.0,9198.0,2667.0,3023.0,402.0
2016Q2,2016,Q2,Table 1,1,All Others,Latin America and Caribbean,country_data,56,CHILE,1352.0,91.0,0.0,91.0,59.0,1502.0,143.0,54.0,687.0,687.0,135.0,135.0,37.0
2016Q2,2016,Q2,Table 1,1,All Others,Latin America and Caribbean,country_data,57,COLOMBIA,1476.0,1.0,1.0,0.0,26.0,1503.0,329.0,37.0,1648.0,1649.0,444.0,445.0,64.0
2016Q2,2016,Q2,Table 1,1,All Others,Latin America and Caribbean,country_data,58,COSTA RICA,174.0,0.0,0.0,0.0,0.0,174.0,29.0,27.0,0.0,0.0,0.0,0.0,31.0
2016Q2,2016,Q2,Table 1,1,All Others,Latin America and Caribbean,country_data,59,DOMINICAN REPUBLIC,307.0,0.0,0.0,0.0,0.0,307.0,11.0,3.0,0.0,0.0,0.0,0.0,30.0
2016Q2,2016,Q2,Table 1,1,All Others,Latin America and Caribbean,country_data,60,ECUADOR,199.0,25.0,0.0,25.0,0.0,224.0,4.0,26.0,0.0,0.0,0.0,0.0,11.0
2016Q2,2016,Q2,Table 1,1,All Others,Latin America and Caribbean,country_data,61,EL SALVADOR,90.0,0.0,0.0,0.0,0.0,90.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0
2016Q2,2016,Q2,Table 1,1,All Others,Latin America and Caribbean,country_data,62,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Latin America and Caribbean,country_data,63,GUATEMALA,187.0,0.0,0.0,0.0,0.0,187.0,3.0,0.0,0.0,0.0,0.0,0.0,131.0
2016Q2,2016,Q2,Table 1,1,All Others,Latin America and Caribbean,country_data,64,HONDURAS,97.0,0.0,0.0,0.0,0.0,97.0,10.0,1.0,0.0,0.0,0.0,0.0,11.0
2016Q2,2016,Q2,Table 1,1,All Others,Latin America and Caribbean,country_data,65,MEXICO,7643.0,2474.0,46.0,2428.0,49.0,10166.0,2666.0,277.0,5770.0,5892.0,1335.0,1457.0,239.0
2016Q2,2016,Q2,Table 1,1,All Others,Latin America and Caribbean,country_data,66,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Latin America and Caribbean,country_data,67,PERU,608.0,0.0,0.0,0.0,8.0,616.0,22.0,5.0,1218.0,1218.0,392.0,392.0,6.0
2016Q2,2016,Q2,Table 1,1,All Others,Latin America and Caribbean,country_data,68,URUGUAY,49.0,46.0,2.0,44.0,1.0,96.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Latin America and Caribbean,country_data,69,VENEZUELA,791.0,0.0,0.0,0.0,0.0,791.0,46.0,41.0,1316.0,1244.0,256.0,184.0,49.0
2016Q2,2016,Q2,Table 1,1,All Others,Latin America and Caribbean,country_data,70,OTHER LAT. AM. & CAR.,1211.0,525.0,303.0,222.0,26.0,1762.0,231.0,45.0,7.0,8.0,7.0,8.0,7.0
2016Q2,2016,Q2,Table 1,1,All Others,Asia and Pacific,country_data,74,CHINA-MAINLAND,2408.0,1369.0,260.0,1109.0,2.0,3779.0,638.0,140.0,2798.0,2799.0,974.0,975.0,651.0
2016Q2,2016,Q2,Table 1,1,All Others,Asia and Pacific,country_data,75,INDIA,318.0,748.0,0.0,748.0,0.0,1066.0,572.0,61.0,5.0,5.0,5.0,5.0,85.0
2016Q2,2016,Q2,Table 1,1,All Others,Asia and Pacific,country_data,76,INDONESIA,158.0,2.0,1.0,1.0,0.0,160.0,24.0,0.0,1832.0,1832.0,237.0,237.0,21.0
2016Q2,2016,Q2,Table 1,1,All Others,Asia and Pacific,country_data,77,"KOREA, SOUTH",726.0,2.0,0.0,2.0,8.0,736.0,47.0,45.0,787.0,787.0,191.0,191.0,55.0
2016Q2,2016,Q2,Table 1,1,All Others,Asia and Pacific,country_data,78,KUWAIT,426.0,0.0,0.0,0.0,0.0,426.0,1.0,1.0,0.0,0.0,0.0,0.0,61.0
2016Q2,2016,Q2,Table 1,1,All Others,Asia and Pacific,country_data,79,MALAYSIA,247.0,22.0,0.0,22.0,2.0,271.0,1.0,4.0,918.0,918.0,257.0,257.0,12.0
2016Q2,2016,Q2,Table 1,1,All Others,Asia and Pacific,country_data,80,PAKISTAN,13.0,0.0,0.0,0.0,3.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Asia and Pacific,country_data,81,PHILIPPINES,56.0,72.0,1.0,71.0,0.0,128.0,17.0,2.0,470.0,470.0,111.0,111.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Asia and Pacific,country_data,82,QATAR,429.0,0.0,0.0,0.0,0.0,429.0,1.0,13.0,44.0,44.0,7.0,7.0,20.0
2016Q2,2016,Q2,Table 1,1,All Others,Asia and Pacific,country_data,83,SAUDI ARABIA,697.0,19.0,0.0,19.0,100.0,816.0,399.0,9.0,25.0,25.0,25.0,25.0,24.0
2016Q2,2016,Q2,Table 1,1,All Others,Asia and Pacific,country_data,84,TAIWAN,257.0,158.0,0.0,158.0,0.0,415.0,382.0,22.0,0.0,0.0,0.0,0.0,27.0
2016Q2,2016,Q2,Table 1,1,All Others,Asia and Pacific,country_data,85,THAILAND,8.0,114.0,0.0,114.0,0.0,122.0,348.0,7.0,94.0,94.0,65.0,65.0,4.0
2016Q2,2016,Q2,Table 1,1,All Others,Asia and Pacific,country_data,86,UNITED ARAB EMIRATES,671.0,0.0,0.0,0.0,0.0,671.0,179.0,32.0,44.0,44.0,14.0,14.0,139.0
2016Q2,2016,Q2,Table 1,1,All Others,Asia and Pacific,country_data,87,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Asia and Pacific,country_data,88,OTHER ASIA AND PACIFIC,991.0,18.0,0.0,18.0,5.0,1014.0,59.0,23.0,70.0,70.0,44.0,44.0,6.0
2016Q2,2016,Q2,Table 1,1,All Others,Africa,country_data,92,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Africa,country_data,93,EGYPT,18.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,42.0,42.0,14.0,14.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Africa,country_data,94,GHANA,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Africa,country_data,95,KENYA,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Africa,country_data,96,MOROCCO,1.0,0.0,0.0,0.0,0.0,1.0,5.0,19.0,0.0,0.0,0.0,0.0,19.0
2016Q2,2016,Q2,Table 1,1,All Others,Africa,country_data,97,NIGERIA,22.0,0.0,0.0,0.0,0.0,22.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Africa,country_data,98,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Africa,country_data,99,SOUTH AFRICA,142.0,1.0,0.0,1.0,1.0,144.0,1.0,4.0,2203.0,2203.0,350.0,350.0,2.0
2016Q2,2016,Q2,Table 1,1,All Others,Africa,country_data,100,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Africa,country_data,101,OTHER AFRICA,442.0,0.0,0.0,0.0,35.0,477.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Banking Centers,country_data,105,BAHAMAS,377.0,12.0,12.0,0.0,2.0,391.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Banking Centers,country_data,106,BAHRAIN,79.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Banking Centers,country_data,107,BERMUDA,2867.0,2.0,2.0,0.0,30.0,2899.0,1122.0,215.0,171.0,183.0,66.0,79.0,7.0
2016Q2,2016,Q2,Table 1,1,All Others,Banking Centers,country_data,108,CAYMAN ISLANDS,15718.0,59.0,46.0,13.0,62.0,15839.0,3384.0,223.0,54.0,54.0,53.0,53.0,21.0
2016Q2,2016,Q2,Table 1,1,All Others,Banking Centers,country_data,109,HONG KONG,2873.0,722.0,425.0,297.0,11.0,3606.0,3379.0,251.0,92.0,93.0,39.0,39.0,211.0
2016Q2,2016,Q2,Table 1,1,All Others,Banking Centers,country_data,110,LEBANON,15.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
2016Q2,2016,Q2,Table 1,1,All Others,Banking Centers,country_data,111,MAURITIUS,93.0,1.0,1.0,0.0,0.0,94.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,Banking Centers,country_data,112,PANAMA,560.0,0.0,0.0,0.0,0.0,560.0,52.0,27.0,228.0,228.0,123.0,123.0,114.0
2016Q2,2016,Q2,Table 1,1,All Others,Banking Centers,country_data,113,SINGAPORE,1637.0,396.0,4.0,392.0,56.0,2089.0,2578.0,46.0,26.0,29.0,23.0,26.0,35.0
2016Q2,2016,Q2,Table 1,1,All Others,Banking Centers,country_data,114,OTHER BANKING CENTERS,740.0,107.0,56.0,51.0,9.0,856.0,197.0,111.0,0.0,0.0,0.0,0.0,30.0
2016Q2,2016,Q2,Table 1,1,All Others,International & Regional Organizations,country_data,118,AFRICAN,189.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,International & Regional Organizations,country_data,122,INTERNATIONAL,3097.0,0.0,0.0,0.0,0.0,3097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,International & Regional Organizations,country_data,123,LATIN AMERICAN,1760.0,0.0,0.0,0.0,0.0,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,All Others,International & Regional Organizations,country_data,127,UNITED STATES,173051.0,4098865.0,1769.0,4097096.0,26036.0,4297952.0,1964750.0,70434.0,46686.0,44270.0,28576.0,27520.0,6759.0
