period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2016Q2,2016,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,10,BELGIUM,17397.0,6110.0,649.0,5461.0,3761.0,27268.0,6709.0,248.0,28151.0,27990.0,12472.0,12313.0,38.0
2016Q2,2016,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,11,CANADA,78595.0,58701.0,8507.0,50194.0,18258.0,155554.0,85054.0,11515.0,52413.0,51376.0,23119.0,22356.0,363.0
2016Q2,2016,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,12,FRANCE,170715.0,5928.0,293.0,5635.0,25327.0,201970.0,51022.0,4282.0,359353.0,352354.0,172568.0,165494.0,552.0
2016Q2,2016,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,13,GERMANY,135722.0,45152.0,293.0,44859.0,36387.0,217261.0,31407.0,4182.0,322605.0,321967.0,155980.0,155197.0,886.0
2016Q2,2016,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,14,ITALY,52248.0,6169.0,288.0,5881.0,25710.0,84127.0,7493.0,1500.0,307917.0,313383.0,92034.0,97392.0,388.0
2016Q2,2016,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,15,JAPAN,76013.0,243866.0,60747.0,183119.0,15080.0,334959.0,42783.0,4387.0,159584.0,158608.0,77226.0,75912.0,92.0
2016Q2,2016,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,16,LUXEMBOURG,40698.0,10813.0,1476.0,9337.0,7887.0,59398.0,9053.0,2611.0,35026.0,36370.0,14441.0,15793.0,718.0
2016Q2,2016,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,17,NETHERLANDS,61199.0,4429.0,856.0,3573.0,15969.0,81597.0,21512.0,3495.0,177768.0,179855.0,81446.0,83495.0,1065.0
2016Q2,2016,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,18,SWEDEN,25244.0,846.0,9.0,837.0,2230.0,28320.0,7122.0,342.0,62143.0,61542.0,31348.0,30745.0,131.0
2016Q2,2016,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,19,SWITZERLAND,35391.0,22600.0,5892.0,16708.0,10905.0,68896.0,13062.0,5053.0,114282.0,111145.0,60097.0,56941.0,1541.0
