period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2022Q4,2022,Q4,Table 1,1,All Banks,G-10 and Luxembourg,region_header,9,G-10 and Luxembourg,,,,,,,,,,,,,
2022Q4,2022,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,10,BELGIUM,23131.0,8604.0,691.0,7913.0,1112.0,32847.0,9176.0,298.0,15161.0,15616.0,5252.0,5710.0,120.0
2022Q4,2022,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,11,CANADA,153481.0,79825.0,13360.0,66465.0,19256.0,252562.0,75202.0,14891.0,29648.0,31418.0,11422.0,13214.0,440.0
2022Q4,2022,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,12,FRANCE,235502.0,32834.0,687.0,32147.0,20746.0,289082.0,283820.0,4867.0,249767.0,252164.0,77344.0,79738.0,446.0
2022Q4,2022,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,13,GERMANY,148786.0,273107.0,1554.0,271553.0,35690.0,457583.0,72035.0,4723.0,186473.0,189372.0,57890.0,60779.0,609.0
2022Q4,2022,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,14,ITALY,47164.0,6806.0,422.0,6384.0,6072.0,60042.0,11283.0,1379.0,151094.0,154284.0,35292.0,38481.0,413.0
2022Q4,2022,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,15,JAPAN,154741.0,352787.0,31264.0,321523.0,24020.0,531548.0,63666.0,6661.0,70302.0,76739.0,28861.0,35297.0,160.0
2022Q4,2022,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,16,LUXEMBOURG,80142.0,11558.0,2625.0,8933.0,11957.0,103657.0,33357.0,5386.0,30173.0,31655.0,10982.0,12462.0,770.0
2022Q4,2022,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,17,NETHERLANDS,48100.0,9574.0,108.0,9466.0,13636.0,71310.0,32292.0,3373.0,138204.0,139991.0,43537.0,45325.0,641.0
2022Q4,2022,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,18,SWEDEN,21271.0,269.0,16.0,253.0,1397.0,22937.0,8592.0,329.0,27748.0,28371.0,9457.0,10077.0,105.0
2022Q4,2022,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,19,SWITZERLAND,82212.0,34947.0,6891.0,28056.0,7369.0,124528.0,17456.0,5188.0,68801.0,67419.0,22638.0,21267.0,1216.0
2022Q4,2022,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,152566.0,438186.0,106350.0,331836.0,78843.0,669595.0,151691.0,11257.0,303777.0,302441.0,99792.0,99150.0,1361.0
2022Q4,2022,Q4,Table 1,1,All Banks,G-10 and Luxembourg,subtotal,21,Total,1147096.0,1248497.0,163968.0,1084529.0,220098.0,2615691.0,758570.0,58352.0,1271148.0,1289470.0,402467.0,421500.0,6281.0
2022Q4,2022,Q4,Table 1,1,All Banks,G-10 and Luxembourg,empty,22,,,,,,,,,,,,,,
2022Q4,2022,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,region_header,23,Non G-10 Developed Countries,,,,,,,,,,,,,
2022Q4,2022,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,24,AUSTRALIA,29550.0,82753.0,4971.0,77782.0,14972.0,127275.0,21636.0,2328.0,21878.0,21906.0,10369.0,10395.0,183.0
2022Q4,2022,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,25,AUSTRIA,9702.0,83.0,0.0,83.0,987.0,10772.0,1272.0,76.0,6284.0,7075.0,2078.0,2869.0,25.0
2022Q4,2022,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,26,CYPRUS,1972.0,0.0,0.0,0.0,83.0,2055.0,126.0,157.0,4.0,4.0,0.0,0.0,10.0
2022Q4,2022,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,27,DENMARK,10429.0,443.0,9.0,434.0,4213.0,15085.0,4972.0,84.0,16780.0,17170.0,5253.0,5641.0,120.0
2022Q4,2022,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,28,FINLAND,14546.0,89.0,0.0,89.0,3168.0,17803.0,2147.0,324.0,15891.0,16368.0,5407.0,5885.0,83.0
2022Q4,2022,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,29,GREECE,2482.0,178.0,0.0,178.0,168.0,2828.0,952.0,502.0,5529.0,5916.0,1727.0,2114.0,248.0
2022Q4,2022,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,30,IRELAND,88044.0,22401.0,3864.0,18537.0,8804.0,119249.0,27129.0,5319.0,10940.0,11153.0,4312.0,4522.0,255.0
2022Q4,2022,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,31,ISRAEL,17035.0,4404.0,194.0,4210.0,2522.0,23961.0,2213.0,763.0,2248.0,2423.0,965.0,1139.0,322.0
2022Q4,2022,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,3477.0,2307.0,9.0,2298.0,1607.0,7391.0,1023.0,70.0,166.0,182.0,124.0,142.0,0.0
2022Q4,2022,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,33,NORWAY,28875.0,93.0,14.0,79.0,1152.0,30120.0,5964.0,182.0,11254.0,11311.0,3430.0,3488.0,11.0
2022Q4,2022,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,34,PORTUGAL,3765.0,9.0,0.0,9.0,2684.0,6458.0,779.0,36.0,5389.0,5543.0,2565.0,2720.0,32.0
2022Q4,2022,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,35,SLOVAKIA,1091.0,128.0,1.0,127.0,372.0,1591.0,247.0,49.0,150.0,151.0,118.0,119.0,3.0
2022Q4,2022,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,36,SPAIN,34492.0,1587.0,212.0,1375.0,11080.0,47159.0,9415.0,1775.0,69792.0,73495.0,22384.0,26068.0,676.0
2022Q4,2022,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,37,OTHER NON G-10 DEV.,32394.0,0.0,0.0,0.0,557.0,32951.0,1054.0,40.0,684.0,685.0,218.0,218.0,0.0
2022Q4,2022,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,subtotal,38,Total,277854.0,114475.0,9274.0,105201.0,52369.0,444698.0,78929.0,11705.0,166989.0,173382.0,58950.0,65320.0,1968.0
2022Q4,2022,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,empty,39,,,,,,,,,,,,,,
2022Q4,2022,Q4,Table 1,1,All Banks,Eastern Europe,region_header,40,Eastern Europe,,,,,,,,,,,,,
2022Q4,2022,Q4,Table 1,1,All Banks,Eastern Europe,country_data,41,BULGARIA,352.0,607.0,34.0,573.0,26.0,985.0,45.0,210.0,5.0,4.0,5.0,4.0,0.0
2022Q4,2022,Q4,Table 1,1,All Banks,Eastern Europe,country_data,42,CZECH REPUBLIC,4232.0,3374.0,397.0,2977.0,1073.0,8679.0,1041.0,291.0,390.0,414.0,168.0,192.0,3.0
2022Q4,2022,Q4,Table 1,1,All Banks,Eastern Europe,country_data,43,HUNGARY,6325.0,1332.0,160.0,1172.0,186.0,7843.0,956.0,193.0,399.0,421.0,228.0,250.0,12.0
2022Q4,2022,Q4,Table 1,1,All Banks,Eastern Europe,country_data,44,KOSOVO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 1,1,All Banks,Eastern Europe,country_data,45,POLAND,3706.0,10439.0,992.0,9447.0,2837.0,16982.0,3199.0,473.0,625.0,814.0,353.0,541.0,148.0
2022Q4,2022,Q4,Table 1,1,All Banks,Eastern Europe,country_data,46,ROMANIA,631.0,1941.0,343.0,1598.0,14.0,2586.0,79.0,110.0,295.0,303.0,132.0,140.0,0.0
2022Q4,2022,Q4,Table 1,1,All Banks,Eastern Europe,country_data,47,RUSSIA,1132.0,8105.0,931.0,7174.0,165.0,9402.0,1196.0,324.0,825.0,929.0,571.0,676.0,183.0
2022Q4,2022,Q4,Table 1,1,All Banks,Eastern Europe,country_data,48,TURKEY,8425.0,1814.0,539.0,1275.0,215.0,10454.0,481.0,241.0,25300.0,24949.0,8995.0,8643.0,538.0
2022Q4,2022,Q4,Table 1,1,All Banks,Eastern Europe,country_data,49,OTHER E. EUROPE,2051.0,888.0,43.0,845.0,118.0,3057.0,297.0,166.0,1069.0,1449.0,546.0,925.0,0.0
2022Q4,2022,Q4,Table 1,1,All Banks,Eastern Europe,subtotal,50,Total,26855.0,28500.0,3439.0,25061.0,4634.0,59989.0,7294.0,2008.0,28908.0,29283.0,10998.0,11371.0,884.0
2022Q4,2022,Q4,Table 1,1,All Banks,Eastern Europe,empty,51,,,,,,,,,,,,,,
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,region_header,52,Latin America and Caribbean,,,,,,,,,,,,,
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,53,ANGUILLA,933.0,0.0,0.0,0.0,6.0,939.0,1799.0,4.0,0.0,0.0,0.0,0.0,60.0
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,54,ARGENTINA,1382.0,5725.0,783.0,4942.0,1.0,7108.0,619.0,86.0,1909.0,1836.0,931.0,859.0,112.0
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,55,BRAZIL,49679.0,45156.0,2781.0,42375.0,3741.0,98576.0,6184.0,1101.0,26918.0,30436.0,8707.0,12220.0,5562.0
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,56,CHILE,9272.0,3121.0,21.0,3100.0,1030.0,13423.0,2422.0,272.0,7788.0,8344.0,2861.0,3418.0,2178.0
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,57,COLOMBIA,4749.0,2879.0,2.0,2877.0,570.0,8198.0,412.0,352.0,13746.0,14506.0,4133.0,4893.0,370.0
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,58,COSTA RICA,716.0,851.0,212.0,639.0,20.0,1587.0,80.0,119.0,2.0,5.0,2.0,5.0,92.0
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,59,DOMINICAN REPUBLIC,1081.0,328.0,38.0,290.0,6.0,1415.0,52.0,159.0,13.0,26.0,13.0,26.0,258.0
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,60,ECUADOR,527.0,542.0,539.0,3.0,70.0,1139.0,70.0,170.0,46.0,99.0,46.0,99.0,184.0
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,61,EL SALVADOR,334.0,188.0,188.0,0.0,1.0,523.0,45.0,110.0,2.0,4.0,2.0,4.0,141.0
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,62,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,63,GUATEMALA,1423.0,308.0,29.0,279.0,33.0,1764.0,55.0,391.0,21.0,22.0,1.0,2.0,327.0
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,64,HONDURAS,500.0,357.0,50.0,307.0,1.0,858.0,23.0,117.0,0.0,18.0,0.0,18.0,163.0
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,65,MEXICO,26114.0,71542.0,5625.0,65917.0,4847.0,102503.0,28755.0,1940.0,33742.0,35233.0,12811.0,14322.0,1182.0
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,66,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,67,PERU,3943.0,1570.0,723.0,847.0,109.0,5622.0,390.0,348.0,5476.0,5877.0,2100.0,2500.0,774.0
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,68,URUGUAY,1153.0,643.0,209.0,434.0,38.0,1834.0,113.0,147.0,11.0,11.0,10.0,11.0,125.0
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,69,VENEZUELA,955.0,0.0,0.0,0.0,0.0,955.0,575.0,8.0,31.0,34.0,30.0,33.0,5.0
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,70,OTHER LAT. AM. & CAR.,40014.0,1607.0,940.0,667.0,1850.0,43471.0,1783.0,1207.0,917.0,804.0,376.0,262.0,333.0
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,subtotal,71,Total,142775.0,134817.0,12140.0,122677.0,12323.0,289915.0,43378.0,6531.0,90622.0,97255.0,32023.0,38672.0,11866.0
2022Q4,2022,Q4,Table 1,1,All Banks,Latin America and Caribbean,empty,72,,,,,,,,,,,,,,
2022Q4,2022,Q4,Table 1,1,All Banks,Asia and Pacific,region_header,73,Asia and Pacific,,,,,,,,,,,,,
2022Q4,2022,Q4,Table 1,1,All Banks,Asia and Pacific,country_data,74,CHINA-MAINLAND,86436.0,38395.0,2562.0,35833.0,6018.0,130849.0,7859.0,3129.0,35312.0,37099.0,12857.0,14641.0,4543.0
2022Q4,2022,Q4,Table 1,1,All Banks,Asia and Pacific,country_data,75,INDIA,23455.0,52445.0,2203.0,50242.0,1799.0,77699.0,10536.0,3599.0,3619.0,4149.0,1668.0,2198.0,4122.0
