period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2022Q4,2022,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,57,ECUADOR,704.0,606.0,1119.0,0.0,1310.0,512.0,16.0,816.0
2022Q4,2022,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,58,EL SALVADOR,363.0,192.0,495.0,0.0,555.0,103.0,28.0,479.0
2022Q4,2022,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,59,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,60,GUATEMALA,988.0,29.0,944.0,279.0,1296.0,242.0,175.0,1229.0
2022Q4,2022,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,61,HONDURAS,473.0,50.0,498.0,313.0,836.0,62.0,11.0,785.0
2022Q4,2022,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,62,MEXICO,22431.0,6376.0,18749.0,63728.0,92535.0,6962.0,2778.0,88352.0
2022Q4,2022,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,63,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,64,PERU,3170.0,783.0,3487.0,1011.0,4964.0,732.0,407.0,4638.0
2022Q4,2022,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,65,URUGUAY,1174.0,224.0,1286.0,437.0,1835.0,229.0,66.0,1671.0
2022Q4,2022,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,66,VENEZUELA,758.0,0.0,660.0,0.0,758.0,169.0,6.0,595.0
2022Q4,2022,Q4,Table 2,2,LFI,Latin America and Caribbean,country_data,67,OTHER LAT. AM. & CAR.,47543.0,593.0,42216.0,693.0,48829.0,11461.0,1630.0,38995.0
2022Q4,2022,Q4,Table 2,2,LFI,Latin America and Caribbean,subtotal,68,Total,133708.0,12630.0,117762.0,120705.0,267043.0,28445.0,14774.0,253369.0
2022Q4,2022,Q4,Table 2,2,LFI,Latin America and Caribbean,empty,69,,,,,,,,,
2022Q4,2022,Q4,Table 2,2,LFI,Asia and Pacific,region_header,70,Asia and Pacific,,,,,,,,
2022Q4,2022,Q4,Table 2,2,LFI,Asia and Pacific,country_data,71,CHINA-MAINLAND,74394.0,2246.0,73559.0,36585.0,113225.0,2614.0,5884.0,116488.0
2022Q4,2022,Q4,Table 2,2,LFI,Asia and Pacific,country_data,72,INDIA,21305.0,1969.0,18348.0,51117.0,74391.0,3724.0,3052.0,73723.0
2022Q4,2022,Q4,Table 2,2,LFI,Asia and Pacific,country_data,73,INDONESIA,4435.0,2566.0,6117.0,5773.0,12774.0,1491.0,550.0,11836.0
2022Q4,2022,Q4,Table 2,2,LFI,Asia and Pacific,country_data,74,"KOREA, SOUTH",55686.0,3773.0,54583.0,36307.0,95766.0,876.0,7375.0,102266.0
2022Q4,2022,Q4,Table 2,2,LFI,Asia and Pacific,country_data,75,KUWAIT,17094.0,1.0,16805.0,258.0,17353.0,53.0,255.0,17553.0
2022Q4,2022,Q4,Table 2,2,LFI,Asia and Pacific,country_data,76,MALAYSIA,3231.0,5926.0,7983.0,11994.0,21151.0,1112.0,328.0,20366.0
2022Q4,2022,Q4,Table 2,2,LFI,Asia and Pacific,country_data,77,PAKISTAN,203.0,29.0,134.0,892.0,1124.0,90.0,6.0,1041.0
2022Q4,2022,Q4,Table 2,2,LFI,Asia and Pacific,country_data,78,PHILIPPINES,2420.0,1182.0,3244.0,4643.0,8245.0,243.0,129.0,8132.0
2022Q4,2022,Q4,Table 2,2,LFI,Asia and Pacific,country_data,79,QATAR,7414.0,0.0,3369.0,15.0,7429.0,51.0,751.0,8129.0
2022Q4,2022,Q4,Table 2,2,LFI,Asia and Pacific,country_data,80,SAUDI ARABIA,21900.0,406.0,20020.0,1273.0,23579.0,1811.0,826.0,22592.0
2022Q4,2022,Q4,Table 2,2,LFI,Asia and Pacific,country_data,81,TAIWAN,43304.0,3266.0,45580.0,17174.0,63744.0,654.0,1576.0,64668.0
2022Q4,2022,Q4,Table 2,2,LFI,Asia and Pacific,country_data,82,THAILAND,4115.0,353.0,3864.0,9658.0,14126.0,560.0,276.0,13840.0
2022Q4,2022,Q4,Table 2,2,LFI,Asia and Pacific,country_data,83,UNITED ARAB EMIRATES,21316.0,1452.0,20038.0,5143.0,27911.0,1782.0,1285.0,27416.0
2022Q4,2022,Q4,Table 2,2,LFI,Asia and Pacific,country_data,84,WEST BANK AND GAZA,10.0,0.0,4.0,0.0,10.0,3.0,0.0,6.0
2022Q4,2022,Q4,Table 2,2,LFI,Asia and Pacific,country_data,85,OTHER ASIA AND PACIFIC,10410.0,2455.0,10648.0,3584.0,16449.0,3378.0,522.0,13592.0
2022Q4,2022,Q4,Table 2,2,LFI,Asia and Pacific,subtotal,86,Total,287237.0,25624.0,284296.0,184416.0,497277.0,18442.0,22815.0,501648.0
2022Q4,2022,Q4,Table 2,2,LFI,Asia and Pacific,empty,87,,,,,,,,,
2022Q4,2022,Q4,Table 2,2,LFI,Africa,region_header,88,Africa,,,,,,,,
2022Q4,2022,Q4,Table 2,2,LFI,Africa,country_data,89,ALGERIA,6.0,149.0,154.0,1154.0,1309.0,136.0,0.0,1172.0
2022Q4,2022,Q4,Table 2,2,LFI,Africa,country_data,90,EGYPT,2353.0,183.0,1840.0,2087.0,4623.0,499.0,52.0,4176.0
2022Q4,2022,Q4,Table 2,2,LFI,Africa,country_data,91,GHANA,1852.0,0.0,1766.0,0.0,1852.0,613.0,0.0,1238.0
2022Q4,2022,Q4,Table 2,2,LFI,Africa,country_data,92,KENYA,390.0,258.0,641.0,762.0,1410.0,84.0,4.0,1329.0
2022Q4,2022,Q4,Table 2,2,LFI,Africa,country_data,93,MOROCCO,329.0,42.0,346.0,490.0,861.0,24.0,0.0,838.0
2022Q4,2022,Q4,Table 2,2,LFI,Africa,country_data,94,NIGERIA,11268.0,198.0,11097.0,2422.0,13888.0,554.0,151.0,13482.0
2022Q4,2022,Q4,Table 2,2,LFI,Africa,country_data,95,SAINT HELENA,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
2022Q4,2022,Q4,Table 2,2,LFI,Africa,country_data,96,SOUTH AFRICA,4558.0,227.0,4023.0,8797.0,13582.0,640.0,847.0,13789.0
2022Q4,2022,Q4,Table 2,2,LFI,Africa,country_data,97,SOUTH SUDAN,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2022Q4,2022,Q4,Table 2,2,LFI,Africa,country_data,98,OTHER AFRICA,4992.0,709.0,4697.0,1643.0,7344.0,1411.0,635.0,6566.0
2022Q4,2022,Q4,Table 2,2,LFI,Africa,subtotal,99,Total,25751.0,1766.0,24565.0,17355.0,44872.0,3961.0,1689.0,42593.0
2022Q4,2022,Q4,Table 2,2,LFI,Africa,empty,100,,,,,,,,,
2022Q4,2022,Q4,Table 2,2,LFI,Banking Centers,region_header,101,Banking Centers,,,,,,,,
2022Q4,2022,Q4,Table 2,2,LFI,Banking Centers,country_data,102,BAHAMAS,7289.0,44.0,6665.0,132.0,7465.0,2688.0,377.0,5156.0
2022Q4,2022,Q4,Table 2,2,LFI,Banking Centers,country_data,103,BAHRAIN,2892.0,8.0,2057.0,439.0,3339.0,702.0,0.0,2639.0
2022Q4,2022,Q4,Table 2,2,LFI,Banking Centers,country_data,104,BERMUDA,20521.0,6.0,14123.0,1.0,20528.0,4182.0,2987.0,19330.0
2022Q4,2022,Q4,Table 2,2,LFI,Banking Centers,country_data,105,CAYMAN ISLANDS,547257.0,929.0,350564.0,140.0,548326.0,54309.0,13740.0,507755.0
2022Q4,2022,Q4,Table 2,2,LFI,Banking Centers,country_data,106,HONG KONG,29068.0,14694.0,38928.0,43030.0,86792.0,9178.0,6480.0,84007.0
2022Q4,2022,Q4,Table 2,2,LFI,Banking Centers,country_data,107,LEBANON,107.0,24.0,101.0,110.0,241.0,36.0,13.0,218.0
2022Q4,2022,Q4,Table 2,2,LFI,Banking Centers,country_data,108,MAURITIUS,3835.0,267.0,3026.0,30.0,4132.0,411.0,37.0,3758.0
2022Q4,2022,Q4,Table 2,2,LFI,Banking Centers,country_data,109,PANAMA,5469.0,645.0,3982.0,14.0,6128.0,2176.0,415.0,4365.0
2022Q4,2022,Q4,Table 2,2,LFI,Banking Centers,country_data,110,SINGAPORE,52847.0,17789.0,66017.0,46931.0,117567.0,5966.0,3391.0,114990.0
2022Q4,2022,Q4,Table 2,2,LFI,Banking Centers,country_data,111,OTHER BANKING CENTERS,29750.0,1289.0,17581.0,271.0,31310.0,2596.0,2507.0,31218.0
2022Q4,2022,Q4,Table 2,2,LFI,Banking Centers,subtotal,112,Total,699035.0,35695.0,503044.0,91098.0,825828.0,82244.0,29947.0,773436.0
2022Q4,2022,Q4,Table 2,2,LFI,Banking Centers,empty,113,,,,,,,,,
2022Q4,2022,Q4,Table 2,2,LFI,International & Regional Organizations,region_header,114,International & Regional Organizations,,,,,,,,
2022Q4,2022,Q4,Table 2,2,LFI,International & Regional Organizations,country_data,115,AFRICAN,578.0,0.0,552.0,0.0,578.0,39.0,0.0,539.0
2022Q4,2022,Q4,Table 2,2,LFI,International & Regional Organizations,organization_data,116,ASIAN,4466.0,0.0,2650.0,0.0,4466.0,0.0,303.0,4769.0
2022Q4,2022,Q4,Table 2,2,LFI,International & Regional Organizations,organization_data,117,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 2,2,LFI,International & Regional Organizations,organization_data,118,EUROPEAN,17581.0,0.0,8459.0,0.0,17581.0,0.0,308.0,17888.0
2022Q4,2022,Q4,Table 2,2,LFI,International & Regional Organizations,country_data,119,INTERNATIONAL,12719.0,0.0,7597.0,0.0,12719.0,0.0,1394.0,14113.0
2022Q4,2022,Q4,Table 2,2,LFI,International & Regional Organizations,country_data,120,LATIN AMERICAN,4318.0,0.0,1755.0,0.0,4318.0,0.0,2.0,4320.0
2022Q4,2022,Q4,Table 2,2,LFI,International & Regional Organizations,organization_data,121,MIDDLE EASTERN,5.0,0.0,5.0,0.0,5.0,0.0,2.0,7.0
2022Q4,2022,Q4,Table 2,2,LFI,International & Regional Organizations,subtotal,122,Total,39667.0,0.0,21018.0,0.0,39667.0,39.0,2009.0,41636.0
2022Q4,2022,Q4,Table 2,2,LFI,International & Regional Organizations,empty,123,,,,,,,,,
2022Q4,2022,Q4,Table 2,2,LFI,International & Regional Organizations,country_data,124,UNITED STATES,164112.0,41691.0,163977.0,9139537.0,9345340.0,559105.0,603814.0,9390146.0
2022Q4,2022,Q4,Table 2,2,LFI,International & Regional Organizations,empty,125,,,,,,,,,
2022Q4,2022,Q4,Table 2,2,LFI,International & Regional Organizations,grand_total,126,Grand Total,2430877.0,277525.0,2092202.0,10633058.0,13341460.0,789415.0,789405.0,13341456.0
