period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2022Q4,2022,Q4,Table 3,3,LFI,G-10 and Luxembourg,region_header,7,G-10 and Luxembourg,,,,,,,,,,,,
2022Q4,2022,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,8,BELGIUM,119.0,896.0,1015.0,13170.0,-791.0,1291.0,5344.0,943.0,3645.0,0.0,334.0,3645.0
2022Q4,2022,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,9,CANADA,7809.0,34803.0,42612.0,49746.0,24687.0,8096.0,22419.0,4393.0,49022.0,0.0,15450.0,49022.0
2022Q4,2022,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,10,FRANCE,4839.0,51984.0,56823.0,107934.0,23197.0,4539.0,34919.0,10060.0,136984.0,14.0,69170.0,136984.0
2022Q4,2022,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,11,GERMANY,31634.0,141218.0,172852.0,128338.0,294265.0,8857.0,35135.0,8479.0,46402.0,1.0,26356.0,46402.0
2022Q4,2022,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,12,ITALY,1257.0,10619.0,11876.0,55545.0,-5622.0,657.0,29938.0,10523.0,7683.0,0.0,847.0,7683.0
2022Q4,2022,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,13,JAPAN,6830.0,82580.0,89410.0,125593.0,263449.0,4979.0,121320.0,26681.0,188774.0,0.0,104847.0,188774.0
2022Q4,2022,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,14,LUXEMBOURG,74566.0,41547.0,116113.0,83491.0,-95593.0,2421.0,8662.0,6602.0,10730.0,0.0,1154.0,10730.0
2022Q4,2022,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,15,NETHERLANDS,27323.0,11316.0,38639.0,75617.0,-33676.0,1789.0,13469.0,2353.0,4105.0,0.0,730.0,4105.0
2022Q4,2022,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,16,SWEDEN,37.0,520.0,557.0,17546.0,-307.0,113.0,5584.0,550.0,1995.0,0.0,632.0,1995.0
2022Q4,2022,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,17,SWITZERLAND,10808.0,3255.0,14063.0,51378.0,25413.0,28.0,6236.0,429.0,5843.0,0.0,1337.0,5843.0
2022Q4,2022,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,1146407.0,290610.0,1437017.0,341173.0,37133.0,10321.0,60450.0,19063.0,63959.0,21.0,45393.0,63959.0
2022Q4,2022,Q4,Table 3,3,LFI,G-10 and Luxembourg,subtotal,19,Total,1311629.0,669348.0,1980977.0,1049531.0,532155.0,43091.0,343476.0,90076.0,519142.0,36.0,266250.0,519142.0
2022Q4,2022,Q4,Table 3,3,LFI,G-10 and Luxembourg,empty,20,,,,,,,,,,,,,
2022Q4,2022,Q4,Table 3,3,LFI,Non G-10 Developed Countries,region_header,21,Non G-10 Developed Countries,,,,,,,,,,,,
2022Q4,2022,Q4,Table 3,3,LFI,Non G-10 Developed Countries,country_data,22,AUSTRALIA,4842.0,45547.0,50389.0,70251.0,32959.0,7756.0,15570.0,2267.0,15055.0,0.0,11407.0,15055.0
2022Q4,2022,Q4,Table 3,3,LFI,Non G-10 Developed Countries,country_data,23,AUSTRIA,95.0,330.0,425.0,6618.0,-411.0,1630.0,5189.0,924.0,621.0,0.0,316.0,621.0
