period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2019Q4,2019,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,8,BELGIUM,0.0,34.0,34.0,45.0,149.0,58.0,31.0,1.0,43.0,0.0,0.0,43.0
2019Q4,2019,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,9,CANADA,1543.0,3896.0,5439.0,13414.0,12158.0,8707.0,2696.0,236.0,7777.0,1709.0,2084.0,6980.0
2019Q4,2019,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,10,FRANCE,1.0,139.0,140.0,436.0,1605.0,1593.0,258.0,59.0,3052.0,0.0,1654.0,3050.0
2019Q4,2019,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,11,GERMANY,24.0,664.0,688.0,1167.0,1118.0,3797.0,359.0,46.0,30917.0,0.0,225.0,30728.0
2019Q4,2019,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,12,ITALY,0.0,161.0,161.0,640.0,1314.0,22.0,184.0,9.0,3.0,0.0,3.0,0.0
2019Q4,2019,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,13,JAPAN,15.0,3974.0,3989.0,4046.0,189.0,5074.0,7820.0,146.0,11538.0,0.0,1317.0,11529.0
2019Q4,2019,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,14,LUXEMBOURG,12772.0,2183.0,14955.0,3891.0,-7803.0,330.0,280.0,34.0,7972.0,0.0,489.0,7459.0
2019Q4,2019,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,15,NETHERLANDS,56.0,270.0,326.0,1960.0,1474.0,1674.0,540.0,90.0,114.0,0.0,83.0,31.0
2019Q4,2019,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,16,SWEDEN,0.0,44.0,44.0,760.0,159.0,1707.0,39.0,3.0,87.0,0.0,82.0,12.0
2019Q4,2019,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,17,SWITZERLAND,1.0,28.0,29.0,427.0,293.0,193.0,549.0,57.0,18316.0,0.0,19.0,18297.0
2019Q4,2019,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,36394.0,21873.0,58267.0,24505.0,235.0,6693.0,1232.0,153.0,40049.0,91.0,7874.0,37048.0
2019Q4,2019,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,22,AUSTRALIA,3903.0,3642.0,7545.0,7197.0,1459.0,3228.0,178.0,39.0,85.0,0.0,68.0,36.0
2019Q4,2019,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,23,AUSTRIA,0.0,43.0,43.0,43.0,39.0,562.0,4.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,24,CYPRUS,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,0.0
2019Q4,2019,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,25,DENMARK,0.0,1.0,1.0,262.0,18.0,184.0,21.0,3.0,35.0,0.0,21.0,14.0
2019Q4,2019,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,26,FINLAND,0.0,2.0,2.0,685.0,70.0,622.0,55.0,50.0,27.0,0.0,8.0,19.0
