period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,40,CZECH REPUBLIC,1053.0,7.0,22.0,1082.0,1111.0,1.0,392.0,2458.0,54.0,2904.0,392.0,0.0,45.0,24.0,0.0,69.0,63.0,8.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,41,HUNGARY,218.0,89.0,28.0,335.0,321.0,6.0,1014.0,844.0,11.0,1869.0,1001.0,53.0,36.0,28.0,7.0,71.0,40.0,4.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,43,POLAND,941.0,339.0,36.0,1316.0,823.0,219.0,1200.0,5670.0,0.0,6870.0,1193.0,662.0,467.0,508.0,53.0,1028.0,465.0,6.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,44,ROMANIA,17.0,5.0,11.0,33.0,76.0,2.0,125.0,1657.0,0.0,1782.0,125.0,314.0,63.0,38.0,1.0,102.0,62.0,9.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,45,RUSSIA,672.0,508.0,56.0,1236.0,652.0,101.0,921.0,2639.0,0.0,3560.0,920.0,0.0,308.0,1173.0,31.0,1512.0,317.0,199.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,46,TURKEY,3865.0,100.0,952.0,4917.0,4048.0,46.0,1413.0,1407.0,0.0,2820.0,1410.0,450.0,594.0,64.0,4.0,662.0,677.0,4.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,47,OTHER E. EUROPE,192.0,4.0,1.0,197.0,162.0,3.0,2762.0,617.0,20.0,3399.0,2813.0,0.0,17.0,0.0,7.0,24.0,12.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,51,ANGUILLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,3.0,1034.0,976.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,52,ARGENTINA,560.0,148.0,0.0,708.0,635.0,61.0,337.0,2140.0,5.0,2482.0,317.0,250.0,165.0,16.0,1.0,182.0,156.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,53,BRAZIL,13680.0,8456.0,378.0,22514.0,6948.0,73.0,17799.0,20671.0,11.0,38481.0,17824.0,103.0,4939.0,1537.0,357.0,6833.0,4192.0,5.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,54,CHILE,6176.0,50.0,401.0,6627.0,6103.0,14.0,325.0,620.0,5.0,950.0,317.0,0.0,1336.0,2062.0,407.0,3805.0,1385.0,3.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,55,COLOMBIA,2409.0,112.0,58.0,2579.0,2274.0,56.0,299.0,1599.0,7.0,1905.0,296.0,259.0,255.0,337.0,88.0,680.0,365.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,56,COSTA RICA,257.0,48.0,4.0,309.0,280.0,1.0,43.0,692.0,0.0,735.0,42.0,284.0,30.0,4.0,0.0,34.0,49.0,5.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,313.0,9.0,1.0,323.0,342.0,1.0,167.0,322.0,0.0,489.0,195.0,19.0,22.0,0.0,0.0,22.0,64.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,58,ECUADOR,143.0,84.0,2.0,229.0,164.0,71.0,1632.0,194.0,18.0,1844.0,1632.0,194.0,34.0,0.0,0.0,34.0,36.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,59,EL SALVADOR,142.0,37.0,0.0,179.0,174.0,37.0,15.0,193.0,0.0,208.0,15.0,193.0,16.0,0.0,0.0,16.0,21.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,61,GUATEMALA,930.0,6.0,0.0,936.0,939.0,3.0,27.0,229.0,2.0,258.0,26.0,66.0,10.0,23.0,0.0,33.0,13.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,62,HONDURAS,215.0,8.0,0.0,223.0,258.0,1.0,6.0,128.0,0.0,134.0,13.0,30.0,23.0,0.0,0.0,23.0,23.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,63,MEXICO,1249.0,3769.0,298.0,5316.0,1210.0,1331.0,1819.0,29437.0,538.0,31794.0,2125.0,998.0,2548.0,7681.0,697.0,10926.0,3229.0,73.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,65,PERU,1913.0,193.0,38.0,2144.0,1829.0,12.0,1151.0,970.0,0.0,2121.0,1146.0,529.0,239.0,33.0,27.0,299.0,124.0,1.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,66,URUGUAY,262.0,5.0,2.0,269.0,262.0,4.0,316.0,374.0,77.0,767.0,309.0,180.0,182.0,1.0,3.0,186.0,175.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,67,VENEZUELA,8.0,0.0,0.0,8.0,9.0,0.0,35.0,4.0,1.0,40.0,26.0,2.0,6.0,0.0,0.0,6.0,8.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,486.0,146.0,9.0,641.0,562.0,60.0,163.0,731.0,0.0,894.0,232.0,127.0,25493.0,14.0,533.0,26040.0,35114.0,13.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,72,CHINA-MAINLAND,23829.0,5675.0,2732.0,32236.0,18288.0,1075.0,5709.0,13167.0,421.0,19297.0,5577.0,2336.0,9454.0,2898.0,315.0,12667.0,8442.0,301.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,73,INDIA,6788.0,3785.0,342.0,10915.0,5826.0,290.0,1090.0,23052.0,23.0,24165.0,1051.0,5.0,5008.0,4340.0,362.0,9710.0,4730.0,382.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,74,INDONESIA,1347.0,607.0,9.0,1963.0,1245.0,818.0,2874.0,3650.0,8.0,6532.0,2898.0,1446.0,352.0,570.0,24.0,946.0,605.0,79.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,75,"KOREA, SOUTH",6418.0,2652.0,462.0,9532.0,5211.0,836.0,15208.0,17704.0,591.0,33503.0,14096.0,987.0,9763.0,4138.0,1654.0,15555.0,9454.0,22.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,76,KUWAIT,1343.0,108.0,40.0,1491.0,1155.0,0.0,6274.0,109.0,9.0,6392.0,6217.0,0.0,2723.0,0.0,16.0,2739.0,2713.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,77,MALAYSIA,2710.0,944.0,141.0,3795.0,2406.0,320.0,142.0,5070.0,3.0,5215.0,142.0,474.0,423.0,611.0,11.0,1045.0,447.0,312.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,78,PAKISTAN,124.0,1.0,4.0,129.0,89.0,1.0,87.0,551.0,0.0,638.0,87.0,15.0,16.0,0.0,0.0,16.0,16.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,79,PHILIPPINES,2048.0,1171.0,12.0,3231.0,2038.0,1066.0,462.0,2211.0,1.0,2674.0,408.0,54.0,102.0,118.0,8.0,228.0,99.0,17.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,80,QATAR,6667.0,53.0,47.0,6767.0,5722.0,0.0,5924.0,0.0,14.0,5938.0,5909.0,0.0,457.0,3.0,7.0,467.0,58.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,81,SAUDI ARABIA,2924.0,328.0,173.0,3425.0,3018.0,76.0,16941.0,947.0,91.0,17979.0,16293.0,0.0,3948.0,7.0,88.0,4043.0,4554.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,82,TAIWAN,4518.0,1749.0,244.0,6511.0,3798.0,976.0,3552.0,7826.0,79.0,11457.0,3551.0,52.0,9214.0,409.0,321.0,9944.0,9059.0,248.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,83,THAILAND,644.0,559.0,177.0,1380.0,630.0,56.0,563.0,4915.0,94.0,5572.0,563.0,2.0,421.0,270.0,29.0,720.0,423.0,43.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,4101.0,1129.0,217.0,5447.0,4772.0,697.0,1261.0,3107.0,67.0,4435.0,1239.0,194.0,5200.0,72.0,182.0,5454.0,5124.0,77.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,1955.0,164.0,23.0,2142.0,2861.0,21.0,651.0,2887.0,41.0,3579.0,1372.0,1645.0,610.0,148.0,7.0,765.0,847.0,50.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Africa,country_data,90,ALGERIA,0.0,26.0,0.0,26.0,0.0,2.0,0.0,703.0,20.0,723.0,0.0,159.0,15.0,8.0,0.0,23.0,15.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Africa,country_data,91,EGYPT,1375.0,128.0,0.0,1503.0,1485.0,7.0,7893.0,1267.0,0.0,9160.0,8107.0,30.0,60.0,61.0,0.0,121.0,101.0,9.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Africa,country_data,92,GHANA,124.0,0.0,0.0,124.0,126.0,0.0,1422.0,0.0,2.0,1424.0,1513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Africa,country_data,93,KENYA,62.0,23.0,0.0,85.0,62.0,16.0,225.0,489.0,0.0,714.0,225.0,15.0,16.0,0.0,0.0,16.0,16.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Africa,country_data,94,MOROCCO,328.0,123.0,3.0,454.0,332.0,46.0,51.0,170.0,0.0,221.0,51.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Africa,country_data,95,NIGERIA,1249.0,109.0,1.0,1359.0,1273.0,103.0,6637.0,1006.0,81.0,7724.0,6637.0,0.0,55.0,9.0,2.0,66.0,104.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Africa,country_data,97,SOUTH AFRICA,1985.0,600.0,494.0,3079.0,1879.0,28.0,1204.0,2190.0,1.0,3395.0,1076.0,0.0,1312.0,1745.0,220.0,3277.0,1313.0,61.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Africa,country_data,98,SOUTH SUDAN,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Africa,country_data,99,OTHER AFRICA,204.0,107.0,1.0,312.0,197.0,41.0,1181.0,606.0,17.0,1804.0,1345.0,51.0,242.0,47.0,9.0,298.0,345.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,103,BAHAMAS,585.0,5.0,1.0,591.0,2662.0,0.0,19.0,13.0,20.0,52.0,19.0,0.0,9816.0,0.0,116.0,9932.0,10877.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,104,BAHRAIN,1190.0,11.0,36.0,1237.0,1292.0,2.0,329.0,213.0,0.0,542.0,329.0,0.0,549.0,0.0,2.0,551.0,548.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,105,BERMUDA,184.0,17.0,0.0,201.0,174.0,60.0,26.0,0.0,0.0,26.0,25.0,0.0,18203.0,21.0,341.0,18565.0,21257.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,106,CAYMAN ISLANDS,399.0,30.0,0.0,429.0,16461.0,186.0,4.0,39.0,2.0,45.0,4.0,34.0,467887.0,920.0,9122.0,477929.0,511762.0,842.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,107,HONG KONG,8960.0,3965.0,244.0,13169.0,8856.0,4897.0,69.0,16495.0,11.0,16575.0,135.0,1.0,8780.0,7018.0,443.0,16241.0,8704.0,4058.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,108,LEBANON,1189.0,38.0,32.0,1259.0,1324.0,27.0,356.0,64.0,0.0,420.0,355.0,28.0,3.0,2.0,0.0,5.0,1.0,2.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,109,MAURITIUS,245.0,210.0,108.0,563.0,265.0,215.0,20.0,44.0,0.0,64.0,20.0,0.0,1868.0,46.0,112.0,2026.0,2041.0,42.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,110,PANAMA,1057.0,62.0,3.0,1122.0,1336.0,4.0,276.0,475.0,157.0,908.0,396.0,405.0,869.0,2.0,11.0,882.0,1140.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,111,SINGAPORE,5520.0,2676.0,178.0,8374.0,8426.0,2186.0,22558.0,20241.0,252.0,43051.0,22130.0,55.0,5826.0,6155.0,1342.0,13323.0,6012.0,5354.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,112,OTHER BANKING CENTERS,190.0,5.0,1.0,196.0,906.0,6.0,32.0,100.0,2.0,134.0,74.0,0.0,15814.0,1040.0,869.0,17723.0,17164.0,921.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,961.0,0.0,77.0,1038.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,0.0,11171.0,0.0,515.0,11686.0,10872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,5923.0,0.0,447.0,6370.0,5899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.1,4.1,All Banks,International & Regional Organizations,country_data,125,UNITED STATES,47979.0,310479.0,24675.0,383133.0,31154.0,12258.0,72937.0,2955787.0,14943.0,3043667.0,70013.0,32462.0,56046.0,3641944.0,41142.0,3739132.0,52016.0,21517.0
