period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,54,BRAZIL,690.0,985.0,1675.0,0.0,0.0,0.0,12.0,1687.0,805.0,1113.0,1918.0,27.0,0.0,27.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,55,CHILE,374.0,81.0,455.0,6.0,0.0,6.0,38.0,499.0,700.0,114.0,814.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,56,COLOMBIA,164.0,244.0,408.0,0.0,0.0,0.0,3.0,411.0,350.0,130.0,480.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,57,COSTA RICA,36.0,21.0,57.0,0.0,0.0,0.0,0.0,57.0,116.0,33.0,149.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,58,DOMINICAN REPUBLIC,9.0,37.0,46.0,0.0,0.0,0.0,0.0,46.0,137.0,84.0,221.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,59,ECUADOR,52.0,143.0,195.0,0.0,0.0,0.0,0.0,195.0,218.0,132.0,350.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,60,EL SALVADOR,0.0,13.0,13.0,0.0,0.0,0.0,0.0,13.0,25.0,29.0,54.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,61,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,62,GUATEMALA,30.0,66.0,96.0,0.0,0.0,0.0,0.0,96.0,109.0,95.0,204.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,63,HONDURAS,6.0,22.0,28.0,0.0,0.0,0.0,1.0,29.0,46.0,46.0,92.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,64,MEXICO,1921.0,995.0,2916.0,622.0,1810.0,2432.0,91.0,5439.0,3070.0,1665.0,4735.0,15.0,1.0,16.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,65,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,66,PERU,399.0,93.0,492.0,0.0,0.0,0.0,0.0,492.0,456.0,133.0,589.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,67,URUGUAY,35.0,36.0,71.0,0.0,0.0,0.0,7.0,78.0,280.0,73.0,353.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,68,VENEZUELA,15.0,353.0,368.0,0.0,0.0,0.0,0.0,368.0,160.0,550.0,710.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,69,OTHER LAT. AM. & CAR.,903.0,391.0,1294.0,93.0,263.0,356.0,7.0,1657.0,2507.0,492.0,2999.0,97.0,267.0,364.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Asia and Pacific,country_data,73,CHINA-MAINLAND,1168.0,2535.0,3703.0,502.0,0.0,502.0,0.0,4205.0,973.0,2985.0,3958.0,104.0,0.0,104.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Asia and Pacific,country_data,74,INDIA,120.0,33.0,153.0,94.0,427.0,521.0,0.0,674.0,140.0,32.0,172.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Asia and Pacific,country_data,75,INDONESIA,36.0,31.0,67.0,0.0,0.0,0.0,0.0,67.0,50.0,30.0,80.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Asia and Pacific,country_data,76,"KOREA, SOUTH",204.0,23.0,227.0,0.0,0.0,0.0,0.0,227.0,101.0,24.0,125.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Asia and Pacific,country_data,77,KUWAIT,86.0,19.0,105.0,0.0,0.0,0.0,0.0,105.0,122.0,19.0,141.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Asia and Pacific,country_data,78,MALAYSIA,36.0,35.0,71.0,4.0,0.0,4.0,1.0,76.0,37.0,35.0,72.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Asia and Pacific,country_data,79,PAKISTAN,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Asia and Pacific,country_data,80,PHILIPPINES,23.0,40.0,63.0,24.0,0.0,24.0,0.0,87.0,3.0,44.0,47.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Asia and Pacific,country_data,81,QATAR,86.0,10.0,96.0,0.0,0.0,0.0,46.0,142.0,92.0,9.0,101.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Asia and Pacific,country_data,82,SAUDI ARABIA,266.0,63.0,329.0,0.0,0.0,0.0,0.0,329.0,302.0,62.0,364.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Asia and Pacific,country_data,83,TAIWAN,190.0,416.0,606.0,8.0,127.0,135.0,1.0,742.0,115.0,449.0,564.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Asia and Pacific,country_data,84,THAILAND,53.0,15.0,68.0,3.0,65.0,68.0,0.0,136.0,53.0,14.0,67.0,0.0,1.0,1.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Asia and Pacific,country_data,85,UNITED ARAB EMIRATES,286.0,59.0,345.0,0.0,0.0,0.0,19.0,364.0,293.0,59.0,352.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Asia and Pacific,country_data,86,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Asia and Pacific,country_data,87,OTHER ASIA AND PACIFIC,380.0,31.0,411.0,0.0,10.0,10.0,5.0,426.0,334.0,32.0,366.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Africa,country_data,91,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Africa,country_data,92,EGYPT,0.0,17.0,17.0,0.0,0.0,0.0,0.0,17.0,1.0,17.0,18.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Africa,country_data,93,GHANA,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Africa,country_data,94,KENYA,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Africa,country_data,95,MOROCCO,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Africa,country_data,96,NIGERIA,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,16.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Africa,country_data,97,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Africa,country_data,98,SOUTH AFRICA,45.0,14.0,59.0,0.0,0.0,0.0,0.0,59.0,84.0,12.0,96.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Africa,country_data,99,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Africa,country_data,100,OTHER AFRICA,330.0,21.0,351.0,0.0,0.0,0.0,3.0,354.0,305.0,20.0,325.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Banking Centers,country_data,104,BAHAMAS,302.0,50.0,352.0,0.0,0.0,0.0,7.0,359.0,731.0,69.0,800.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Banking Centers,country_data,105,BAHRAIN,0.0,2.0,2.0,0.0,0.0,0.0,11.0,13.0,0.0,2.0,2.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Banking Centers,country_data,106,BERMUDA,2997.0,49.0,3046.0,0.0,0.0,0.0,55.0,3101.0,3037.0,71.0,3108.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Banking Centers,country_data,107,CAYMAN ISLANDS,8708.0,46.0,8754.0,10.0,0.0,10.0,30.0,8794.0,9444.0,113.0,9557.0,206.0,0.0,206.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Banking Centers,country_data,108,HONG KONG,235.0,592.0,827.0,471.0,589.0,1060.0,1.0,1888.0,297.0,707.0,1004.0,219.0,19.0,238.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Banking Centers,country_data,109,LEBANON,2.0,24.0,26.0,0.0,0.0,0.0,0.0,26.0,7.0,25.0,32.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Banking Centers,country_data,110,MAURITIUS,79.0,1.0,80.0,0.0,0.0,0.0,0.0,80.0,85.0,1.0,86.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Banking Centers,country_data,111,PANAMA,148.0,58.0,206.0,0.0,0.0,0.0,18.0,224.0,959.0,98.0,1057.0,1.0,0.0,1.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Banking Centers,country_data,112,SINGAPORE,352.0,1005.0,1357.0,132.0,435.0,567.0,31.0,1955.0,267.0,1006.0,1273.0,79.0,0.0,79.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,Banking Centers,country_data,113,OTHER BANKING CENTERS,1427.0,25.0,1452.0,0.0,1.0,1.0,110.0,1563.0,1596.0,24.0,1620.0,0.0,1.0,1.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,117,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,121,INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,122,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,126,UNITED STATES,28898.0,5796.0,34694.0,1707444.0,1716277.0,3423721.0,22116.0,3480531.0,30548.0,5637.0,36185.0,78421.0,53610.0,132031.0
