period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2022Q1,2022,Q1,Table 3,3,LFI,G-10 and Luxembourg,country_data,8,BELGIUM,133.0,757.0,890.0,17071.0,598.0,1631.0,5741.0,944.0,749.0,0.0,584.0,749.0
2022Q1,2022,Q1,Table 3,3,LFI,G-10 and Luxembourg,country_data,9,CANADA,7797.0,34499.0,42296.0,50364.0,20909.0,8891.0,20120.0,2726.0,46914.0,0.0,12255.0,46913.0
2022Q1,2022,Q1,Table 3,3,LFI,G-10 and Luxembourg,country_data,10,FRANCE,777.0,29417.0,30194.0,100818.0,74654.0,5154.0,39493.0,7956.0,119555.0,0.0,63793.0,119555.0
2022Q1,2022,Q1,Table 3,3,LFI,G-10 and Luxembourg,country_data,11,GERMANY,23004.0,104362.0,127366.0,131418.0,178408.0,9632.0,39528.0,7309.0,50576.0,0.0,44763.0,50576.0
2022Q1,2022,Q1,Table 3,3,LFI,G-10 and Luxembourg,country_data,12,ITALY,1509.0,12396.0,13905.0,55573.0,-4921.0,1285.0,27069.0,7193.0,6176.0,0.0,1415.0,6176.0
2022Q1,2022,Q1,Table 3,3,LFI,G-10 and Luxembourg,country_data,13,JAPAN,6891.0,63833.0,70724.0,105765.0,216623.0,7059.0,83040.0,18861.0,161965.0,93.0,107002.0,161965.0
2022Q1,2022,Q1,Table 3,3,LFI,G-10 and Luxembourg,country_data,14,LUXEMBOURG,79680.0,45813.0,125493.0,100355.0,-97290.0,2843.0,11115.0,460.0,13215.0,9.0,1692.0,13215.0
2022Q1,2022,Q1,Table 3,3,LFI,G-10 and Luxembourg,country_data,15,NETHERLANDS,33792.0,12182.0,45974.0,68245.0,-38325.0,2803.0,16456.0,1543.0,5433.0,0.0,2089.0,5433.0
2022Q1,2022,Q1,Table 3,3,LFI,G-10 and Luxembourg,country_data,16,SWEDEN,39.0,669.0,708.0,14906.0,103.0,301.0,6828.0,537.0,4652.0,0.0,3857.0,4652.0
2022Q1,2022,Q1,Table 3,3,LFI,G-10 and Luxembourg,country_data,17,SWITZERLAND,16978.0,3234.0,20212.0,49781.0,21427.0,10.0,10227.0,405.0,4352.0,0.0,1348.0,4352.0
