period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2022Q1,2022,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,7,BELGIUM,16402.0,34.0,13270.0,1263.0,17699.0,1394.0,1162.0,17469.0
2022Q1,2022,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,8,CANADA,90459.0,7815.0,82624.0,51097.0,149371.0,7817.0,12110.0,153664.0
2022Q1,2022,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,9,FRANCE,182460.0,844.0,168627.0,60876.0,244180.0,2912.0,7256.0,248532.0
2022Q1,2022,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,10,GERMANY,115570.0,778.0,93308.0,177157.0,293505.0,8780.0,14491.0,299216.0
2022Q1,2022,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,11,ITALY,40011.0,717.0,35305.0,7009.0,47737.0,722.0,1491.0,48506.0
2022Q1,2022,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,12,JAPAN,97934.0,30880.0,104963.0,243823.0,372637.0,2492.0,16811.0,386953.0
2022Q1,2022,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,13,LUXEMBOURG,94108.0,1466.0,68893.0,10042.0,105616.0,22983.0,4054.0,86683.0
2022Q1,2022,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,14,NETHERLANDS,43852.0,74.0,31305.0,7924.0,51850.0,7649.0,8824.0,53026.0
2022Q1,2022,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,15,SWEDEN,21448.0,2.0,18830.0,815.0,22265.0,2796.0,1570.0,21038.0
2022Q1,2022,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,16,SWITZERLAND,26206.0,6932.0,28082.0,29293.0,62431.0,4023.0,5532.0,63942.0
2022Q1,2022,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,58468.0,84077.0,97164.0,302431.0,444976.0,24889.0,24375.0,444419.0
2022Q1,2022,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,21,AUSTRALIA,22956.0,3461.0,18634.0,105377.0,131794.0,4659.0,2730.0,129863.0
2022Q1,2022,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,22,AUSTRIA,6917.0,1.0,4667.0,3.0,6921.0,662.0,508.0,6769.0
2022Q1,2022,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,23,CYPRUS,3370.0,0.0,3042.0,0.0,3370.0,98.0,574.0,3845.0
2022Q1,2022,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,24,DENMARK,5724.0,3.0,5293.0,415.0,6142.0,265.0,2194.0,8067.0
2022Q1,2022,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,25,FINLAND,7628.0,0.0,6157.0,24.0,7652.0,60.0,470.0,8064.0
2022Q1,2022,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,26,GREECE,2906.0,0.0,1969.0,230.0,3136.0,150.0,25.0,3010.0
2022Q1,2022,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,27,IRELAND,89219.0,3054.0,60927.0,8834.0,101107.0,7971.0,3473.0,96613.0
2022Q1,2022,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,28,ISRAEL,10179.0,153.0,7771.0,2599.0,12931.0,368.0,386.0,12947.0
2022Q1,2022,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,3428.0,11.0,2805.0,2034.0,5473.0,257.0,110.0,5328.0
2022Q1,2022,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,30,NORWAY,16918.0,0.0,15669.0,51.0,16969.0,599.0,938.0,17308.0
2022Q1,2022,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,31,PORTUGAL,3565.0,0.0,2826.0,32.0,3597.0,88.0,57.0,3568.0
2022Q1,2022,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,32,SLOVAKIA,1164.0,6.0,1075.0,195.0,1365.0,86.0,24.0,1302.0
2022Q1,2022,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,33,SPAIN,34557.0,117.0,26896.0,1072.0,35746.0,675.0,1712.0,36780.0
2022Q1,2022,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,37624.0,0.0,37340.0,2.0,37626.0,470.0,185.0,37341.0
2022Q1,2022,Q1,Table 2,2,LFI,Eastern Europe,country_data,38,BULGARIA,204.0,276.0,383.0,362.0,842.0,60.0,2.0,785.0
2022Q1,2022,Q1,Table 2,2,LFI,Eastern Europe,country_data,39,CZECH REPUBLIC,4189.0,321.0,4113.0,3526.0,8036.0,138.0,26.0,7926.0
2022Q1,2022,Q1,Table 2,2,LFI,Eastern Europe,country_data,40,HUNGARY,1260.0,261.0,1412.0,1209.0,2730.0,351.0,99.0,2478.0
2022Q1,2022,Q1,Table 2,2,LFI,Eastern Europe,country_data,41,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 2,2,LFI,Eastern Europe,country_data,42,POLAND,3493.0,1139.0,3878.0,10748.0,15380.0,634.0,333.0,15076.0
2022Q1,2022,Q1,Table 2,2,LFI,Eastern Europe,country_data,43,ROMANIA,716.0,322.0,912.0,1745.0,2783.0,227.0,14.0,2569.0
2022Q1,2022,Q1,Table 2,2,LFI,Eastern Europe,country_data,44,RUSSIA,6942.0,1392.0,7129.0,6980.0,15314.0,475.0,416.0,15258.0
