,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2016
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,355,12,367,14,0,14,0,381,203,12,215,0,,0,0
,CANADA,7779,1578,9357,6663,7075,13738,731,23826,6327,1546,7873,1138,,21,1159
,FRANCE,1880,61,1941,599,433,1032,29,3002,1839,50,1889,8,,0,8
,GERMANY,2816,606,3422,155,151,306,11,3739,2695,608,3303,15,,0,15
,ITALY,116,29,145,582,466,1048,0,1193,59,22,81,21,,0,21
,JAPAN,1165,156,1321,988,1498,2486,95,3902,195,164,359,0,,0,0
,LUXEMBOURG,2952,51,3003,10,0,10,4,3017,2916,41,2957,9,,0,9
,NETHERLANDS,4405,121,4526,883,7,890,60,5476,5552,126,5678,844,,0,844
,SWEDEN,399,171,570,37,25,62,0,632,314,171,485,1,,0,1
,SWITZERLAND,21851,89,21940,209,0,209,41,22190,1087,126,1213,0,,0,0
,UNITED KINGDOM,6260,709,6969,2194,5422,7616,1382,15967,6029,852,6881,405,,29,434
,Total,49978,3583,53561,12334,15077,27411,2353,83325,27216,3718,30934,2441,,50,2491
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,2637,478,3115,856,1399,2255,11,5381,2778,483,3261,5,,0,5
,AUSTRIA,148,5,153,31,27,58,0,211,150,8,158,0,,0,0
,CYPRUS,94,1,95,0,0,0,0,95,57,1,58,0,,0,0
,DENMARK,116,4,120,19,0,19,0,139,69,4,73,0,,0,0
,FINLAND,78,1,79,25,45,70,0,149,82,1,83,0,,0,0
,GREECE,99,5,104,0,0,0,0,104,82,4,86,0,,0,0
,IRELAND,2980,83,3063,10,0,10,15,3088,4966,83,5049,8,,0,8
,ISRAEL,548,26,574,0,0,0,0,574,349,34,383,0,,0,0
,NEW ZEALAND,142,30,172,127,120,247,1,420,325,30,355,0,,0,0
,NORWAY,306,18,324,31,0,31,4,359,254,12,266,0,,0,0
,PORTUGAL,14,5,19,0,0,0,2,21,149,6,155,0,,0,0
,SLOVAKIA,3,0,3,0,0,0,0,3,5,0,5,0,,0,0
,SPAIN,248,21,269,299,241,540,0,809,188,44,232,0,,0,0
,OTHER NON G-10 DEV.,228,10,238,0,0,0,0,238,46,22,68,0,,0,0
,Total,7641,687,8328,1398,1832,3230,33,11591,9500,732,10232,13,,0,13
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,2,0,2,0,0,0,0,2,9,0,9,0,,0,0
,CZECH REPUBLIC,1,1,2,0,0,0,0,2,14,0,14,0,,0,0
,HUNGARY,5,4,9,13,0,13,9,31,17,3,20,0,,0,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,93,3,96,58,0,58,0,154,111,1,112,0,,0,0
,ROMANIA,3,2,5,0,0,0,0,5,17,2,19,0,,0,0
,RUSSIA,43,33,76,12,0,12,0,88,9,26,35,0,,0,0
,TURKEY,15,42,57,0,0,0,0,57,19,33,52,0,,0,0
,OTHER E. EUROPE,31,16,47,0,0,0,0,47,38,8,46,0,,0,0
,Total,193,101,294,83,0,83,9,386,234,73,307,0,,0,0
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,1,0,1,0,0,0,0,1,4,0,4,0,,0,0
,ARGENTINA,108,140,248,220,313,533,14,795,283,135,418,90,,39,129
,BRAZIL,4514,569,5083,0,0,0,3,5086,2901,532,3433,25,,0,25
,CHILE,1027,16,1043,21,0,21,62,1126,1213,48,1261,0,,0,0
,COLOMBIA,642,174,816,0,0,0,2,818,797,117,914,0,,0,0
,COSTA RICA,90,5,95,0,0,0,0,95,86,10,96,0,,0,0
,DOMINICAN REPUBLIC,38,44,82,0,0,0,0,82,118,82,200,0,,0,0
,ECUADOR,128,91,219,0,0,0,0,219,290,78,368,0,,0,0
,EL SALVADOR,11,32,43,0,0,0,0,43,45,34,79,0,,0,0
,FRENCH GUIANA,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,GUATEMALA,29,30,59,0,0,0,0,59,102,48,150,0,,0,0
,HONDURAS,21,15,36,0,0,0,0,36,56,29,85,0,,0,0
,MEXICO,3079,784,3863,740,1197,1937,83,5883,4406,1184,5590,14,,0,14
,MONTSERRAT,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,PERU,497,30,527,0,0,0,4,531,589,63,652,0,,0,0
,URUGUAY,26,15,41,0,9,9,0,50,133,25,158,0,,9,9
,VENEZUELA,87,662,749,0,0,0,0,749,311,891,1202,0,,0,0
,OTHER LAT. AM. & CAR.,721,185,906,141,341,482,23,1411,2127,335,2462,72,,201,273
,Total,11019,2792,13811,1122,1860,2982,191,16984,13461,3611,17072,201,,249,450
,,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,,
