,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2016
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,14480,5904,1568,4336,2593,22977,,7418,269,22133,22634,10771,,11289,155
,CANADA,81367,60126,9960,50166,15617,157110,,82646,11896,43798,42986,21244,,20372,286
,FRANCE,171562,10472,324,10148,20957,202991,,64786,4163,296072,291289,146834,,142098,640
,GERMANY,181122,81750,786,80964,31184,294056,,70273,4800,266572,270837,129980,,134306,1039
,ITALY,44550,5547,318,5229,25442,75539,,7690,1150,266917,274358,76097,,83411,132
,JAPAN,106989,287684,59772,227912,12043,406716,,90832,4993,157051,157877,76520,,77082,134
,LUXEMBOURG,41153,11431,1222,10209,7168,59752,,9867,2684,31032,31872,13688,,14572,522
,NETHERLANDS,56523,5211,930,4281,16622,78356,,21792,3293,142001,145123,67123,,70039,1041
,SWEDEN,24051,1370,4,1366,1429,26850,,5385,353,49823,49308,26476,,25956,320
,SWITZERLAND,76056,21692,6655,15037,6895,104643,,15948,4902,90939,89259,49166,,47469,2004
,UNITED KINGDOM,194010,338246,112132,226114,90373,622629,,149881,17336,453887,566042,236303,,254659,1340
,Total,991863,829433,193671,635762,230323,2051619,,526518,55839,1820225,1941585,854202,,881253,7613
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,33611,59365,1393,57972,5716,98692,,24068,1849,73405,72364,33902,,32903,384
,AUSTRIA,11036,61,0,61,1158,12255,,1615,51,17783,18307,7724,,8253,207
,CYPRUS,1734,0,0,0,118,1852,,37,3,724,692,351,,319,30
,DENMARK,7884,120,11,109,2704,10708,,4281,113,16062,16194,8351,,8496,32
,FINLAND,10175,104,1,103,2335,12614,,2506,260,25981,25923,12580,,12515,27
,GREECE,9461,268,0,268,1414,11143,,133,349,5364,5244,2841,,2722,0
,IRELAND,64691,9582,1670,7912,6027,80300,,8159,1871,19500,19620,10268,,10371,43
,ISRAEL,6131,1136,265,871,1021,8288,,1704,487,5737,5544,2565,,2343,124
,NEW ZEALAND,1671,1833,5,1828,1276,4780,,862,120,3750,3802,2074,,2119,19
,NORWAY,15820,103,8,95,926,16849,,2928,433,17780,17890,9684,,9802,81
,PORTUGAL,3749,54,22,32,239,4042,,400,57,33095,31930,13688,,12524,38
,SLOVAKIA,400,224,26,198,38,662,,59,45,2189,2208,790,,808,0
,SPAIN,29882,2798,50,2748,3546,36226,,6080,1416,107754,108836,44290,,45329,342
,OTHER NON G-10 DEV.,1906,1,0,1,237,2144,,405,33,1216,1088,594,,466,0
