,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2016
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,41014,9330,50344,18691,-25382,,2103,4854,1602,1308,0,58,,1246
,CANADA,7747,34511,42258,46132,26636,,30946,16187,2811,24067,9,9439,,23445
,FRANCE,176,2702,2878,48343,7866,,15190,38237,9199,81914,75,34514,,81854
,GERMANY,18505,40423,58928,93357,39151,,30593,39766,11052,53686,0,8604,,53584
,ITALY,186,2958,3144,38352,2556,,2310,21344,9179,13114,112,2806,,13114
,JAPAN,4452,82954,87406,94446,217965,,7557,74353,32521,187072,0,111131,,186927
,LUXEMBOURG,19812,15312,35124,73903,-13300,,3514,6776,589,8093,28,685,,7985
,NETHERLANDS,23002,7442,30444,58203,-27998,,13369,16638,2737,3332,0,2019,,3092
,SWEDEN,854,753,1607,11209,-225,,3677,5234,1522,6326,1,1825,,6223
,SWITZERLAND,11574,1853,13427,41963,4842,,2665,7363,227,10305,6,1810,,10278
,UNITED KINGDOM,880067,252132,1132199,290021,176792,,42173,87972,12061,170806,11,43477,,169182
,Total,1007389,450370,1457759,814620,408903,,154097,318724,83500,560023,242,216368,,556930
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,7282,52718,60000,72559,8658,,18752,23187,2243,4768,4,3212,,4608
,AUSTRIA,1,126,127,6073,-75,,3651,3862,1980,1294,1,740,,1294
,CYPRUS,0,0,0,1728,0,,0,588,2,269,0,161,,244
,DENMARK,1748,1059,2807,9132,-2669,,202,2643,157,2782,2,224,,2773
,FINLAND,243,628,871,5481,-780,,3227,3637,834,1138,0,867,,1124
,GREECE,29,1532,1561,4267,-1259,,0,2413,136,7116,33,1747,,6800
,IRELAND,11913,5207,17120,79998,14762,,4090,11044,426,30309,201,7255,,30198
,ISRAEL,711,886,1597,3880,-323,,625,2104,187,564,0,292,,461
,NEW ZEALAND,34,978,1012,5842,938,,202,487,95,256,0,165,,210
,NORWAY,199,1025,1224,7280,-1023,,2504,2588,113,7070,0,510,,6774
,PORTUGAL,9,203,212,3115,-80,,125,1350,486,1606,18,261,,1606
,SLOVAKIA,123,540,663,760,-358,,50,65,23,44,0,30,,29
,SPAIN,211,2290,2501,14737,1079,,2601,15195,4750,2386,0,1576,,2320
,OTHER NON G-10 DEV.,0,2,2,7545,2,,18,488,0,334,0,327,,326
,Total,22503,67194,89697,222397,18872,,36047,69651,11432,59936,259,17367,,58767
,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,
,BULGARIA,162,302,464,1119,-170,,81,35,4,44,6,39,,0
,CZECH REPUBLIC,821,1573,2394,2152,303,,51,706,113,714,0,712,,595
,HUNGARY,1096,1434,2530,3356,173,,851,1938,357,251,4,251,,158
,KOSOVO,0,0,0,0,0,,0,0,0,0,0,0,,0
,POLAND,2053,6663,8716,10256,1976,,3999,1822,708,91,0,91,,91
,ROMANIA,362,1014,1376,1380,141,,622,579,144,191,1,191,,161
,RUSSIA,2256,3774,6030,14328,829,,516,3489,385,995,0,995,,993
,TURKEY,696,1480,2176,3431,1031,,344,3376,223,2184,0,1681,,2117
,OTHER E. EUROPE,217,432,649,3027,-50,,5,882,190,305,0,165,,301
,Total,7663,16672,24335,39049,4233,,6469,12827,2124,4775,11,4125,,4416
,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,
,ANGUILLA,1,0,1,599,0,,0,0,0,5181,1,1170,,5181
,ARGENTINA,785,2663,3448,3927,1391,,445,1582,224,165,0,165,,102
,BRAZIL,397,15698,16095,20050,21329,,4881,28034,1617,15070,84,14559,,14630
,CHILE,5,63,68,945,2461,,806,912,115,20,0,14,,19
,COLOMBIA,16,3621,3637,3757,623,,345,1219,83,205,0,205,,205
,COSTA RICA,221,193,414,489,347,,149,189,0,23,0,20,,20
,DOMINICAN REPUBLIC,59,357,416,458,19,,184,82,18,57,0,57,,0
,ECUADOR,450,33,483,701,71,,52,486,0,39,0,39,,0
,EL SALVADOR,147,0,147,151,255,,167,34,5,4,0,4,,0
,FRENCH GUIANA,0,0,0,0,0,,0,0,0,0,0,0,,0
