,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2016
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,12697,5890,1568,4322,2581,21168,,6628,238,22112,22609,10750,,11268,155
,CANADA,39632,42991,8164,34827,12304,94927,,38845,8189,43575,42693,21164,,20192,209
,FRANCE,161169,9338,311,9027,20794,191301,,64496,3957,294925,290143,146242,,141507,474
,GERMANY,120864,81340,757,80583,30865,233069,,69590,4457,265584,269853,129253,,133587,818
,ITALY,44274,4328,283,4045,25442,74044,,7056,1014,264875,272326,75117,,82501,102
,JAPAN,82669,282287,59772,222515,11802,376758,,87649,4729,156602,156830,76270,,76317,117
,LUXEMBOURG,36417,9483,1221,8262,7130,53030,,8594,2530,30884,31709,13623,,14493,522
,NETHERLANDS,49467,4227,56,4171,16540,70234,,20359,2738,141779,144855,67020,,69944,970
,SWEDEN,20105,1209,3,1206,1422,22736,,5202,314,49787,49272,26442,,25921,313
,SWITZERLAND,29567,21212,6605,14607,6584,57363,,13143,4652,90910,89179,49143,,47433,1870
,UNITED KINGDOM,79486,315193,106458,208735,87298,481977,,123851,11539,453568,471256,236109,,254446,1136
,Total,676347,777498,185198,592300,222762,1676607,,445413,44357,1814601,1840725,851133,,877609,6686
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,24465,53681,1381,52300,5545,83691,,17702,1464,72890,71834,33596,,32584,349
,AUSTRIA,10609,1,0,1,1158,11768,,1494,51,17771,18289,7713,,8236,207
,CYPRUS,1638,0,0,0,118,1756,,37,3,724,692,351,,319,30
,DENMARK,7288,99,11,88,2701,10088,,4248,112,16031,16163,8322,,8467,30
,FINLAND,9111,25,1,24,2335,11471,,2500,257,25921,25863,12543,,12478,20
,GREECE,9355,268,0,268,1414,11037,,129,342,5364,5244,2841,,2722,0
,IRELAND,57143,4412,1574,2838,5892,67447,,6448,1790,19471,19500,10243,,10276,14
,ISRAEL,4871,1105,265,840,1019,6995,,1120,259,5671,5448,2549,,2327,30
,NEW ZEALAND,1364,1560,5,1555,1267,4191,,419,111,3725,3776,2049,,2093,17
,NORWAY,13629,70,8,62,922,14621,,2866,402,17679,17788,9591,,9708,72
,PORTUGAL,3559,54,22,32,237,3850,,383,57,32881,31714,13609,,12443,34
,SLOVAKIA,395,224,26,198,38,657,,53,45,2187,2206,790,,808,0
,SPAIN,29313,2143,50,2093,3464,34920,,5848,1203,106682,107748,43628,,44668,319
,OTHER NON G-10 DEV.,1602,1,0,1,237,1840,,405,19,1216,1088,594,,466,0
,Total,174342,63643,3343,60300,26347,264332,,43652,6115,328213,327353,148419,,147595,1122
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,40,271,72,199,2,313,,22,60,3428,3505,1274,,1348,4
,CZECH REPUBLIC,1048,2574,343,2231,162,3784,,223,298,2386,2536,986,,1134,17
,HUNGARY,1759,2249,256,1993,403,4411,,831,366,8783,8378,3205,,2797,20
,POLAND,1981,9336,1154,8182,142,11459,,5533,413,7872,7780,3247,,3150,159
,ROMANIA,401,1488,429,1059,6,1895,,89,136,2822,2845,1262,,1283,3
,RUSSIA,6809,6126,1354,4772,445,13380,,1347,420,57376,55873,18414,,16937,123
,TURKEY,15613,2875,663,2212,1354,19842,,399,245,45207,43951,13983,,12733,3852
,OTHER E. EUROPE,1630,486,6,480,47,2163,,163,61,12098,12382,4607,,4892,62
,Total,29281,25405,4277,21128,2561,57247,,8607,1999,139972,137250,46978,,44274,4240
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,4078,0,0,0,24,4102,,681,0,0,0,0,,0,0
,ARGENTINA,2186,3563,633,2930,5,5754,,1666,30,1189,1116,554,,488,223
,BRAZIL,50121,35399,3628,31771,4160,89680,,4392,2480,39979,42024,14884,,16819,7575
,CHILE,7295,2482,0,2482,1189,10966,,913,178,5504,5964,2293,,2733,3264
,COLOMBIA,5369,3881,34,3847,434,9684,,1836,544,8857,9489,3085,,3718,1276
,COSTA RICA,686,524,203,321,20,1230,,106,85,31,27,22,,17,302
