,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2016
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,808,0,0,808,454,1,557,0,0,557,362,0,51,0,12,63,,176,0
,CANADA,14582,1811,1861,18254,19444,679,8629,1071,262,9962,1796,12,9167,515,459,10141,,9486,16
,FRANCE,6942,26,133,7101,5028,11,814,69,0,883,302,0,696,7,1,704,,614,0
,GERMANY,53837,91,306,54234,2638,21,2245,12,0,2257,2038,0,754,1,2,757,,512,0
,ITALY,46,125,0,171,39,14,24,44,0,68,10,0,61,2,0,63,,54,0
,JAPAN,9695,2794,44,12533,6973,0,2500,2,0,2502,2496,0,10804,115,102,11021,,10791,0
,LUXEMBOURG,304,89,1,394,350,5,2,1849,0,1851,7,0,1427,0,33,1460,,5847,0
,NETHERLANDS,1098,38,4,1140,911,40,645,23,0,668,617,0,787,33,18,838,,587,0
,SWEDEN,2657,98,0,2755,1452,1,674,1,0,675,757,0,45,0,7,52,,45,0
,SWITZERLAND,23864,267,266,24397,2312,50,5,4,0,9,4,0,680,0,4,684,,441,0
,UNITED KINGDOM,73229,4787,665,78681,111671,4540,3019,8674,1,11694,1782,401,31307,1976,1027,34310,,31946,1852
,Total,187062,10126,3280,200468,151272,5362,19114,11749,263,31126,10171,413,55779,2649,1665,60093,,60499,1868
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,5343,3103,149,8595,5606,9,103,318,0,421,183,0,585,8,11,604,,574,0
,AUSTRIA,37,1,0,38,37,0,86,0,0,86,86,0,151,1,0,152,,151,0
,CYPRUS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,0,0
,DENMARK,332,2,2,336,321,0,0,0,0,0,0,0,144,0,1,145,,143,0
,FINLAND,411,9,0,420,396,0,488,0,0,488,488,0,86,0,0,86,,86,0
,GREECE,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,,24,0
,IRELAND,291,17,1,309,8377,79,3,4987,0,4990,3,0,4191,156,119,4466,,3165,116
,ISRAEL,92,25,2,119,87,0,593,5,0,598,570,0,1,1,0,2,,1,0
,NEW ZEALAND,95,24,0,119,98,0,0,2,0,2,0,0,40,0,8,48,,40,0
,NORWAY,1103,0,0,1103,1119,0,693,0,0,693,503,0,71,2,0,73,,71,0
,PORTUGAL,23,0,0,23,23,0,136,0,0,136,136,0,12,0,0,12,,5,0
,SLOVAKIA,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,SPAIN,227,12,82,321,643,1,7,2,0,9,7,0,66,101,0,167,,66,0
,OTHER NON G-10 DEV.,15,0,0,15,14,0,9,0,0,9,14,0,42,0,0,42,,200,0
,Total,7973,3193,236,11402,16724,89,2118,5314,0,7432,1990,0,5390,269,139,5798,,4526,116
,,,,,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,,,,,
,BULGARIA,4,0,0,4,0,0,3,0,0,3,1,0,0,0,0,0,,0,0
,CZECH REPUBLIC,34,0,0,34,32,0,0,0,0,0,0,0,0,0,0,0,,0,0
,HUNGARY,20,0,0,20,17,1,0,1,0,1,0,0,0,0,0,0,,0,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,68,29,0,97,18,0,1,0,0,1,1,0,1,8,0,9,,1,0
,ROMANIA,9,0,0,9,15,0,18,0,0,18,1,0,0,0,0,0,,0,0
,RUSSIA,57,17,0,74,54,0,57,2,0,59,3,0,0,0,0,0,,0,0
,TURKEY,203,0,0,203,203,0,11,0,0,11,11,0,8,0,0,8,,8,0
,OTHER E. EUROPE,8,0,0,8,10,0,10,0,0,10,10,0,0,0,0,0,,0,0
,Total,403,46,0,449,349,1,100,3,0,103,27,0,9,8,0,17,,9,0
,,,,,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,,,,,
,ANGUILLA,0,0,0,0,0,0,0,0,0,0,0,0,1328,0,0,1328,,1279,0
,ARGENTINA,4,86,0,90,11,0,32,2,0,34,23,0,12,13,0,25,,14,0
,BRAZIL,1598,73,0,1671,1129,0,2763,0,0,2763,2744,0,195,0,0,195,,219,0
