,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2016
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,3454,304,1109,4867,3377,273,4741,3819,1012,9572,5123,0,2922,93,57,3072,,2145,52
,CANADA,28315,6593,5623,40531,31591,1034,11424,14897,1966,28287,4491,212,22084,4775,5121,31980,,22811,898
,FRANCE,39582,127,13654,53363,27711,11,25672,6106,2754,34532,25866,0,83380,16,2927,86323,,83858,4
,GERMANY,78086,2336,10643,91065,19899,502,60712,75818,9353,145883,57598,5,17682,2428,7000,27110,,18365,41
,ITALY,14219,670,1827,16716,14368,33,17061,415,21373,38849,18140,2,7250,616,1030,8896,,7148,8
,JAPAN,62003,61786,4325,128114,46621,52251,11400,126254,1775,139429,12980,5900,18688,78951,3915,101554,,16629,2081
,LUXEMBOURG,2638,133,294,3065,3761,34,3416,7457,2,10875,3434,0,23109,1873,5185,30167,,28666,1093
,NETHERLANDS,8417,192,4007,12616,7134,43,10037,3411,585,14033,9899,0,17772,107,9700,27579,,18494,50
,SWEDEN,11715,122,752,12589,9921,1,3513,1174,72,4759,3405,0,4543,2,446,4991,,4618,2
,SWITZERLAND,33201,498,4669,38368,10490,110,3718,14103,222,18043,3651,0,5559,207,680,6446,,5199,171
,UNITED KINGDOM,81138,30766,22624,134528,122071,29203,8584,88161,15492,112237,7031,1546,80690,145514,42402,268606,,77481,65202
,Total,362768,103527,69527,535822,296944,83495,160278,341615,54606,556499,151618,7665,283679,234582,78463,596724,,285414,69602
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,13707,12059,2964,28730,13644,166,1331,18959,135,20425,1285,0,10081,8487,1714,20282,,10472,428
,AUSTRIA,1947,2,761,2710,1789,0,5306,0,258,5564,5540,0,1043,1,14,1058,,678,0
,CYPRUS,132,0,3,135,132,0,37,0,0,37,48,0,855,0,113,968,,906,0
,DENMARK,3817,55,730,4602,3790,0,356,8,71,435,344,0,1659,33,1487,3179,,1612,6
,FINLAND,2617,16,922,3555,2656,0,5035,17,1116,6168,4964,0,811,0,170,981,,767,0
,GREECE,8936,0,218,9154,8938,0,158,199,1194,1551,174,0,34,59,0,93,,58,0
,IRELAND,3057,446,602,4105,11069,280,848,5332,303,6483,953,0,49239,1014,4144,54397,,52180,2351
,ISRAEL,378,77,389,844,372,7,1341,805,49,2195,1446,2,527,6,237,770,,460,0
,NEW ZEALAND,289,831,924,2044,550,0,213,233,84,530,213,0,566,124,175,865,,563,0
,NORWAY,3671,1,257,3929,3772,0,7669,58,368,8095,7479,0,2194,11,42,2247,,1987,8
,PORTUGAL,1567,5,38,1610,1599,4,1177,0,125,1302,1562,0,114,0,19,133,,100,0
,SLOVAKIA,2,1,1,4,0,0,95,51,24,170,94,0,5,8,0,13,,0,0
,SPAIN,7364,96,2505,9965,6297,27,8254,632,151,9037,9039,0,2845,159,419,3423,,2773,1
,OTHER NON G-10 DEV.,463,1,58,522,563,1,412,0,131,543,417,0,600,0,15,615,,409,0
,Total,47947,13590,10372,71909,55171,485,32232,26294,4009,62535,33558,2,70573,9902,8549,89024,,72965,2794
,,,,,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,,,,,
,BULGARIA,5,6,0,11,2,6,10,194,0,204,8,33,3,0,2,5,,3,0
,CZECH REPUBLIC,293,78,29,400,363,2,510,1641,24,2175,510,0,87,14,3,104,,87,0
,HUNGARY,300,12,38,350,306,16,1201,1570,351,3122,1533,48,67,32,5,104,,67,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,480,137,97,714,482,54,858,4679,0,5537,1145,507,152,431,16,599,,157,5
,ROMANIA,102,46,1,149,120,5,224,1045,0,1269,208,255,27,84,3,114,,27,51
,RUSSIA,1312,888,137,2337,1476,405,790,2365,60,3215,740,110,202,789,1,992,,165,360
,TURKEY,11035,716,1124,12875,10775,8,743,991,1,1735,895,300,469,83,7,559,,632,34
,OTHER E. EUROPE,98,6,1,105,186,3,1056,379,39,1474,1171,0,90,0,1,91,,89,0
,Total,13625,1889,1427,16941,13710,499,5392,12864,475,18731,6210,1253,1097,1433,38,2568,,1227,450
,,,,,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,,,,,
,ANGUILLA,0,0,0,0,0,0,0,0,0,0,0,0,5366,0,22,5388,,5322,0
,ARGENTINA,166,167,0,333,200,0,919,1484,0,2403,1001,389,227,31,0,258,,226,1
,BRAZIL,13749,9306,722,23777,5622,257,16956,17324,2,34282,19243,763,1782,1460,1102,4344,,1602,1194
,CHILE,4785,1977,760,7522,4585,0,357,462,2,821,343,0,257,0,234,491,,338,0
,COLOMBIA,2929,119,170,3218,2913,24,946,1279,1,2226,968,3,348,107,103,558,,410,0
,COSTA RICA,448,84,0,532,554,38,11,401,1,413,11,138,0,20,0,20,,8,20
,DOMINICAN REPUBLIC,407,31,1,439,475,0,81,311,0,392,146,40,36,0,0,36,,52,0
,ECUADOR,69,65,2,136,95,29,427,205,11,643,426,145,0,0,0,0,,13,0
,EL SALVADOR,157,46,0,203,193,46,30,260,0,290,30,260,9,0,0,9,,43,0
,FRENCH GUIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,GUATEMALA,816,93,0,909,886,33,12,306,0,318,12,30,0,1,0,1,,0,0
,HONDURAS,63,14,1,78,112,5,101,112,1,214,97,31,50,0,0,50,,51,0
,MEXICO,2709,5580,327,8616,2343,399,7732,21566,328,29626,8237,1674,2317,7321,394,10032,,2448,511
,MONTSERRAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,PERU,1700,86,53,1839,1754,31,208,1107,19,1334,226,797,110,7,25,142,,82,15
,URUGUAY,247,8,14,269,248,1,31,232,64,327,39,72,4,79,4,87,,5,2
,VENEZUELA,31,1,0,32,38,0,295,34,1,330,2458,0,0,0,0,0,,5,0
,OTHER LAT. AM. & CAR.,210,124,2,336,315,78,30,846,80,956,58,123,10018,3,507,10528,,14660,4
,Total,28486,17701,2052,48239,20333,941,28136,45929,510,74575,33295,4465,20524,9029,2391,31944,,25265,1747
,,,,,,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,,,,,,
,CHINA-MAINLAND,17958,6877,1359,26194,15534,1918,2995,15012,2818,20825,2653,3169,7260,2393,309,9962,,6391,148
,INDIA,12799,2488,140,15427,9207,261,4900,14204,0,19104,4853,5,4394,2566,786,7746,,4153,849
,INDONESIA,1244,259,37,1540,1605,614,2607,3371,3,5981,2714,1422,289,488,15,792,,331,30
,"KOREA, SOUTH",4859,2449,317,7625,4099,984,9927,17189,1011,28127,9097,1298,4558,1506,656,6720,,4446,202
,KUWAIT,459,20,174,653,486,0,6581,206,4,6791,6581,0,612,16,3,631,,613,16
,MALAYSIA,1431,281,247,1959,1248,44,2096,3756,1,5853,2451,319,690,226,20,936,,692,226
,PAKISTAN,120,5,3,128,123,3,75,895,0,970,79,8,0,0,2,2,,0,0
