,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2015
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,3196,131,1051,4378,3195,59,4031,5625,939,10595,4565,0,4023,65,526,4614,,3157,54
,CANADA,13133,3183,3995,20311,11023,315,6683,9108,2181,17972,4882,199,16371,4269,6027,26667,,16396,377
,FRANCE,40746,115,13742,54603,29196,0,20890,2013,2714,25617,20451,0,67479,42,3447,70968,,67645,3
,GERMANY,22536,755,9931,33222,16223,375,45833,39935,10404,96172,43419,0,19425,3201,7214,29840,,20887,87
,ITALY,11750,901,1585,14236,11783,1,15815,378,17674,33867,17970,2,6457,518,1178,8153,,6235,15
,JAPAN,39704,51397,5260,96361,24692,46712,3158,109983,2614,115755,3706,6907,7558,50031,4216,61805,,6025,3166
,LUXEMBOURG,2517,14,268,2799,3412,47,3603,5836,9,9448,3729,0,19836,902,4050,24788,,22891,218
,NETHERLANDS,8237,37,2885,11159,7322,4,8778,6475,592,15845,8818,0,22544,432,6959,29935,,23614,2
,SWEDEN,7729,21,887,8637,8343,0,2415,835,245,3495,2222,0,4346,6,534,4886,,4777,6
,SWITZERLAND,7226,73,5258,12557,6579,51,6518,14295,39,20852,6392,0,4211,182,871,5264,,3863,167
,UNITED KINGDOM,9075,30829,22414,62318,15316,25599,5709,76075,8770,90554,5340,1252,48900,152926,72827,274653,,38101,50060
,Total,165849,87456,67276,320581,137084,73163,123433,270558,46181,440172,121494,8360,221150,212574,107849,541573,,213591,54155
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,10835,7988,3787,22610,11174,1287,1760,11997,254,14011,1512,3,8279,8146,1729,18154,,8359,472
,AUSTRIA,2333,1,717,3051,2374,0,5609,0,88,5697,5688,0,691,0,113,804,,607,0
,CYPRUS,127,0,2,129,151,0,23,0,73,96,33,0,750,0,328,1078,,820,0
,DENMARK,2196,12,660,2868,1212,0,546,25,59,630,523,0,3409,66,877,4352,,3375,5
,FINLAND,2769,0,930,3699,2038,0,4409,12,704,5125,4318,0,1069,0,632,1701,,986,0
,GREECE,1769,0,158,1927,1683,0,108,191,758,1057,118,0,28,103,0,131,,28,0
,IRELAND,3777,370,409,4556,3689,183,1180,357,104,1641,1561,12,37878,1507,3342,42727,,41071,3712
,ISRAEL,283,58,212,553,327,9,619,713,64,1396,753,1,420,11,291,722,,470,0
,NEW ZEALAND,182,490,424,1096,361,5,623,366,73,1062,623,0,399,79,224,702,,400,0
,NORWAY,1538,0,187,1725,1712,0,3538,52,208,3798,3539,0,3179,1,177,3357,,2993,1
,PORTUGAL,1664,2,31,1697,1762,0,842,0,55,897,1123,0,304,0,9,313,,124,0
,SLOVAKIA,1,1,2,4,20,0,35,97,66,198,35,0,44,7,0,51,,0,0
,SPAIN,11286,43,2438,13767,12359,22,8434,645,103,9182,9359,0,3548,163,342,4053,,2898,82
,OTHER NON G-10 DEV.,406,2,124,532,1025,1,30,0,93,123,56,0,501,0,7,508,,215,0
,Total,39166,8967,10081,58214,39887,1507,27756,14455,2702,44913,29241,16,60499,10083,8071,78653,,62346,4272
,,,,,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,,,,,
,BULGARIA,7,6,0,13,5,6,2,232,0,234,4,44,0,0,0,0,,0,0
,CZECH REPUBLIC,174,19,38,231,224,6,571,2946,37,3554,593,0,7,46,6,59,,7,3
,HUNGARY,104,10,50,164,166,3,1267,1218,355,2840,1349,0,27,15,3,45,,49,1
,POLAND,871,582,35,1488,921,146,1040,5312,0,6352,1234,482,81,471,22,574,,103,7
,ROMANIA,47,17,4,68,69,2,172,1593,0,1765,189,301,61,113,6,180,,61,24
,RUSSIA,1703,613,598,2914,1789,84,610,1471,38,2119,613,139,127,571,2,700,,63,195
,TURKEY,11948,721,1517,14186,11455,6,221,885,0,1106,253,238,588,96,21,705,,817,19
,OTHER E. EUROPE,208,4,39,251,276,3,935,426,54,1415,1053,0,40,0,0,40,,40,0
,Total,15062,1972,2281,19315,14905,256,4818,14083,484,19385,5288,1204,931,1312,60,2303,,1140,249
,,,,,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,,,,,
,ANGUILLA,0,0,0,0,9,0,0,0,0,0,0,0,3020,0,51,3071,,3026,0
,ARGENTINA,165,201,0,366,188,101,480,2002,0,2482,487,754,21,23,0,44,,21,4
,BRAZIL,12340,4360,553,17253,4180,172,9815,12752,16,22583,12679,1092,1222,1516,1129,3867,,1137,941
,CHILE,4804,1751,737,7292,4782,2,48,454,8,510,49,211,84,37,288,409,,121,35
,COLOMBIA,3869,99,181,4149,3813,15,463,1072,2,1537,484,95,53,161,205,419,,50,0
,COSTA RICA,604,98,0,702,698,54,5,518,0,523,5,241,0,3,0,3,,0,3
,DOMINICAN REPUBLIC,381,20,0,401,511,8,132,325,0,457,205,21,44,0,0,44,,45,0
,ECUADOR,94,55,1,150,112,62,385,81,57,523,385,81,0,39,0,39,,0,39
,EL SALVADOR,179,147,0,326,237,147,20,535,0,555,21,535,1,0,0,1,,39,0
,FRENCH GUIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,GUATEMALA,740,226,0,966,832,175,3,325,0,328,3,31,27,47,0,74,,21,6
,HONDURAS,298,11,40,349,379,8,39,108,1,148,39,33,29,0,0,29,,31,0
,MEXICO,1838,7032,1418,10288,1442,202,2423,23504,235,26162,3181,1995,330,7468,436,8234,,458,204
,PERU,1479,86,85,1650,1607,7,268,1009,15,1292,301,943,144,28,30,202,,82,22
