,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2015
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,37743,7133,44876,12775,-21715,,1818,5423,1627,1277,0,80,,1201
,CANADA,5866,31613,37479,42810,21963,,31006,16438,2258,25992,0,10105,,25559
,FRANCE,633,2488,3121,41898,3454,,17456,36665,6095,66642,21,40650,,66584
,GERMANY,16239,39886,56125,71381,12746,,28960,37949,8141,14031,0,6791,,13819
,ITALY,150,2194,2344,29206,3451,,2024,25159,7240,8359,5,1288,,8359
,JAPAN,4257,70281,74538,76508,155035,,3558,67572,23406,128485,0,55975,,128482
,LUXEMBOURG,19018,22786,41804,98799,-20487,,4225,5655,744,8152,44,1633,,8091
,NETHERLANDS,21317,7771,29088,53247,-23074,,18688,17491,2187,3412,0,2031,,3140
,SWEDEN,309,1461,1770,9926,-869,,5326,7365,1316,3671,0,1668,,3558
,SWITZERLAND,9863,2019,11882,42776,7006,,2654,10718,134,7553,0,4934,,7524
,UNITED KINGDOM,807727,270217,1077944,370935,250545,,48990,69005,12220,105932,9,49432,,104458
,Total,923122,457849,1380971,850261,388055,,164705,299440,65368,373506,79,174587,,370775
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,8571,41570,50141,64061,8377,,22804,16789,1737,6363,10,4592,,6232
,AUSTRIA,2,103,105,4783,-57,,3705,3593,1636,1842,0,1330,,1841
,CYPRUS,0,0,0,1527,-1,,0,432,0,225,0,144,,212
,DENMARK,1560,992,2552,8934,-2396,,320,3599,118,2196,2,1421,,2188
,FINLAND,158,1109,1267,4370,-1167,,3540,3364,765,1725,0,1475,,1717
,GREECE,24,1408,1432,3190,-1119,,0,519,64,1783,1,489,,1366
,IRELAND,12569,4670,17239,72665,19021,,3879,11182,346,24693,8,5183,,24571
,ISRAEL,619,807,1426,3613,-251,,532,1559,158,286,0,286,,204
,NEW ZEALAND,58,954,1012,5274,696,,160,498,88,186,8,131,,156
,NORWAY,101,644,745,8463,-588,,2082,3177,105,2156,0,245,,1918
,PORTUGAL,44,223,267,2895,-143,,124,1298,287,1618,76,361,,1618
,SLOVAKIA,55,435,490,546,-153,,8,78,15,36,0,36,,0
,SPAIN,347,2734,3081,11725,2667,,2659,21299,4989,6352,23,1399,,6302
,OTHER NON G-10 DEV.,0,1,1,7899,3,,19,417,0,10,0,1,,0
,Total,24108,55650,79758,199945,24889,,39832,67804,10308,49471,128,17093,,48325
,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,
,BULGARIA,186,255,441,1086,-131,,55,58,1,18,2,13,,0
,CZECH REPUBLIC,1025,2570,3595,2914,478,,779,886,163,329,0,326,,192
,HUNGARY,845,1237,2082,2654,175,,734,1033,210,330,4,142,,260
,KOSOVO,0,0,0,0,0,,0,0,0,0,0,0,,0
,POLAND,1815,7556,9371,10292,2835,,4119,2615,975,947,0,785,,786
,ROMANIA,367,1275,1642,1492,424,,748,665,64,128,0,128,,113
,RUSSIA,2065,3139,5204,10422,165,,509,2730,264,556,0,544,,555
,TURKEY,847,1268,2115,2858,983,,489,2371,225,1382,0,669,,1261
,OTHER E. EUROPE,168,369,537,1749,15,,5,853,162,246,0,219,,241
,Total,7318,17669,24987,33467,4944,,7438,11211,2064,3936,6,2826,,3408
,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,
,ANGUILLA,1,0,1,689,0,,0,0,0,3007,1,1593,,2680
,ARGENTINA,901,3224,4125,4312,1366,,506,1066,243,210,0,201,,158
,BRAZIL,868,10024,10892,12914,13370,,3506,20066,1949,7839,150,7508,,7219
,CHILE,19,38,57,2139,2127,,1009,1017,170,18,0,17,,17
,COLOMBIA,37,2882,2919,3619,659,,379,918,73,368,0,227,,350
,COSTA RICA,382,317,699,762,647,,175,155,5,257,0,247,,14
,DOMINICAN REPUBLIC,72,364,436,485,13,,125,118,28,59,0,59,,0
,ECUADOR,435,1,436,734,77,,19,365,1,62,0,62,,0
,EL SALVADOR,1187,0,1187,1192,1098,,241,41,15,13,0,13,,3
,FRENCH GUIANA,0,0,0,0,0,,0,0,0,0,0,0,,0
,GUATEMALA,263,522,785,858,816,,190,47,0,243,0,243,,238
,HONDURAS,25,69,94,126,58,,61,62,4,22,0,9,,0
,MEXICO,4967,55848,60815,63148,18895,,17170,16606,1106,3571,3,3210,,3315
,MONTSERRAT,0,0,0,0,0,,0,0,0,0,0,0,,0
,PERU,829,613,1442,1662,386,,201,506,29,240,5,240,,152
,URUGUAY,3531,152,3683,3893,1430,,43,81,3,54,0,54,,0
,VENEZUELA,25,920,945,3379,191,,181,433,86,2,1,2,,0
,OTHER LAT. AM. & CAR.,1050,1361,2411,27710,398,,755,2050,75,1137,5,166,,971
,Total,14592,76335,90927,127622,41531,,24561,43531,3787,17102,165,13851,,15117
,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,
,CHINA-MAINLAND,6762,24528,31290,46279,6628,,4221,31759,436,2715,127,215,,2576
,INDIA,3359,7031,10390,18894,13055,,11111,29721,228,2300,18,2255,,310
,INDONESIA,2838,1586,4424,9147,2561,,909,3302,559,146,74,146,,56
,"KOREA, SOUTH",5172,27077,32249,35575,18546,,12009,13275,388,9714,0,6290,,9675
,KUWAIT,188,119,307,7098,34,,138,99,0,4547,0,1185,,4547
,MALAYSIA,3967,6557,10524,14777,849,,285,2537,64,438,39,174,,371
,PAKISTAN,75,721,796,948,100,,398,237,15,39,0,39,,35
,PHILIPPINES,2337,2722,5059,6374,1620,,437,630,73,1656,2,805,,1653
,QATAR,14,76,90,1615,-33,,34,149,27,279,0,0,,279
,SAUDI ARABIA,1148,101,1249,20573,1764,,0,1633,2,7905,0,5083,,7905
,TAIWAN,12809,8530,21339,27431,7368,,1004,8161,34,11725,111,2549,,11432
,THAILAND,1206,5142,6348,8092,1361,,2300,1706,26,710,30,696,,681
,UNITED ARAB EMIRATES,5726,2266,7992,12283,2514,,17,550,39,1131,58,216,,1066
,WEST BANK AND GAZA,0,0,0,12,0,,0,0,0,0,0,0,,0
,OTHER ASIA AND PACIFIC,3223,1559,4782,12889,-1426,,610,1510,48,336,3,71,,24
,Total,48824,88015,136839,221987,54941,,33473,95269,1939,43641,462,19724,,40610
,,,,,,,,,,,,,,,
,Africa,,,,,,,,,,,,,,
,ALGERIA,180,946,1126,1138,295,,14,2,0,0,0,0,,0
,EGYPT,297,937,1234,1461,377,,589,601,12,20,0,20,,0
,GHANA,0,0,0,266,0,,0,128,12,0,0,0,,0
,KENYA,393,269,662,997,52,,491,119,0,46,0,46,,9
,MOROCCO,67,319,386,351,9,,186,34,2,61,0,61,,61
,NIGERIA,885,931,1816,4424,-381,,273,229,32,148,2,23,,143
,SAINT HELENA,0,0,0,0,0,,0,0,0,0,0,0,,0
,SOUTH AFRICA,512,3168,3680,8121,-495,,1085,2494,575,1625,0,1071,,1625
,SOUTH SUDAN,0,0,0,2,0,,0,0,0,0,0,0,,0
,OTHER AFRICA,633,976,1609,4805,25,,365,317,33,605,0,470,,305
,Total,2967,7546,10513,21565,-118,,3003,3924,666,2505,2,1691,,2143
,,,,,,,,,,,,,,,
,Banking Centers,,,,,,,,,,,,,,
,BAHAMAS,8039,102,8141,6328,4228,,104,72,0,5905,5,744,,5771
,BAHRAIN,318,239,557,894,192,,86,71,4,310,0,301,,301
,BERMUDA,1267,4,1271,11859,4547,,680,3059,114,3797,21,540,,3450
