period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2024Q4,2024,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,32,SLOVAKIA,1676.0,0.0,1162.0,444.0,2120.0,79.0,16.0,2056.0
2024Q4,2024,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,33,SPAIN,39410.0,70.0,26625.0,1545.0,41025.0,1977.0,2828.0,41860.0
2024Q4,2024,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,14615.0,2.0,13384.0,2.0,14619.0,1459.0,374.0,13534.0
2024Q4,2024,Q4,Table 2,2,All Banks,Eastern Europe,country_data,38,BULGARIA,245.0,91.0,246.0,480.0,816.0,46.0,0.0,770.0
2024Q4,2024,Q4,Table 2,2,All Banks,Eastern Europe,country_data,39,CZECH REPUBLIC,2667.0,642.0,2590.0,3116.0,6425.0,442.0,95.0,6080.0
2024Q4,2024,Q4,Table 2,2,All Banks,Eastern Europe,country_data,40,HUNGARY,1831.0,362.0,1951.0,1621.0,3814.0,479.0,80.0,3415.0
2024Q4,2024,Q4,Table 2,2,All Banks,Eastern Europe,country_data,41,KOSOVO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2024Q4,2024,Q4,Table 2,2,All Banks,Eastern Europe,country_data,42,POLAND,6398.0,1495.0,7006.0,11878.0,19771.0,1139.0,884.0,19516.0
2024Q4,2024,Q4,Table 2,2,All Banks,Eastern Europe,country_data,43,ROMANIA,1042.0,399.0,1267.0,2786.0,4227.0,403.0,2.0,3807.0
2024Q4,2024,Q4,Table 2,2,All Banks,Eastern Europe,country_data,44,RUSSIA,2528.0,4.0,2421.0,12133.0,14665.0,45.0,4.0,14625.0
2024Q4,2024,Q4,Table 2,2,All Banks,Eastern Europe,country_data,45,TURKEY,19406.0,7638.0,14685.0,2030.0,29074.0,2457.0,3332.0,22949.0
2024Q4,2024,Q4,Table 2,2,All Banks,Eastern Europe,country_data,46,OTHER E. EUROPE,2717.0,0.0,1664.0,1569.0,4286.0,783.0,146.0,3649.0
2024Q4,2024,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,50,ANGUILLA,123.0,0.0,121.0,0.0,123.0,29.0,26.0,119.0
2024Q4,2024,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,51,ARGENTINA,2270.0,15397.0,2539.0,4157.0,21824.0,1190.0,350.0,6655.0
2024Q4,2024,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,52,BRAZIL,48270.0,7057.0,42131.0,46445.0,101772.0,4487.0,10880.0,105506.0
2024Q4,2024,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,53,CHILE,9618.0,12755.0,8129.0,2993.0,25366.0,617.0,744.0,12734.0
2024Q4,2024,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,54,COLOMBIA,4888.0,2830.0,2907.0,3984.0,11702.0,1084.0,541.0,8237.0
2024Q4,2024,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,55,COSTA RICA,418.0,676.0,584.0,843.0,1937.0,147.0,50.0,1411.0
2024Q4,2024,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,56,DOMINICAN REPUBLIC,2215.0,2535.0,1832.0,359.0,5109.0,361.0,104.0,2353.0
2024Q4,2024,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,57,ECUADOR,1254.0,2791.0,1480.0,0.0,4045.0,632.0,90.0,1298.0
2024Q4,2024,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,58,EL SALVADOR,321.0,206.0,472.0,1.0,528.0,114.0,76.0,489.0
2024Q4,2024,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,59,FRENCH GUIANA,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2024Q4,2024,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,60,GUATEMALA,1653.0,31.0,1598.0,398.0,2082.0,275.0,227.0,2031.0
2024Q4,2024,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,61,HONDURAS,872.0,35.0,841.0,313.0,1220.0,209.0,44.0,1044.0
2024Q4,2024,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,62,MEXICO,27733.0,27142.0,28517.0,84108.0,138983.0,8547.0,4390.0,117298.0
2024Q4,2024,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,63,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,64,PERU,4032.0,4683.0,3125.0,1389.0,10104.0,1178.0,602.0,5318.0
2024Q4,2024,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,65,URUGUAY,1315.0,81.0,922.0,463.0,1859.0,283.0,195.0,1766.0
2024Q4,2024,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,66,VENEZUELA,1210.0,31457.0,951.0,0.0,32667.0,269.0,78.0,1007.0
2024Q4,2024,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,67,OTHER LAT. AM. & CAR.,53287.0,1218.0,47709.0,796.0,55301.0,16172.0,2670.0,40941.0
2024Q4,2024,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,71,CHINA-MAINLAND,89966.0,2928.0,87395.0,38918.0,131812.0,3265.0,5667.0,134164.0
2024Q4,2024,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,72,INDIA,27841.0,2389.0,23355.0,66147.0,96377.0,4300.0,4243.0,96271.0
2024Q4,2024,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,73,INDONESIA,8906.0,4204.0,11210.0,5329.0,18439.0,1074.0,766.0,18093.0
2024Q4,2024,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,74,"KOREA, SOUTH",49940.0,3213.0,46046.0,31950.0,85103.0,1327.0,11317.0,95206.0
2024Q4,2024,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,75,KUWAIT,17214.0,0.0,16227.0,127.0,17341.0,178.0,107.0,17270.0
2024Q4,2024,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,76,MALAYSIA,3207.0,2331.0,4709.0,12574.0,18112.0,1084.0,327.0,17353.0
2024Q4,2024,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,77,PAKISTAN,425.0,26.0,375.0,1148.0,1599.0,90.0,1.0,1509.0
2024Q4,2024,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,78,PHILIPPINES,3760.0,1140.0,4509.0,5033.0,9933.0,593.0,283.0,9623.0
2024Q4,2024,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,79,QATAR,9531.0,0.0,3814.0,23.0,9554.0,82.0,861.0,10334.0
2024Q4,2024,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,80,SAUDI ARABIA,25077.0,284.0,19475.0,1323.0,26684.0,2771.0,1692.0,25596.0
2024Q4,2024,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,81,TAIWAN,56657.0,4580.0,59041.0,11098.0,72335.0,984.0,3087.0,74158.0
2024Q4,2024,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,82,THAILAND,2507.0,113.0,2409.0,9164.0,11784.0,456.0,198.0,11485.0
2024Q4,2024,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,83,UNITED ARAB EMIRATES,23975.0,1939.0,19740.0,7133.0,33047.0,2364.0,1376.0,32056.0
2024Q4,2024,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,84,WEST BANK AND GAZA,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
2024Q4,2024,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,85,OTHER ASIA AND PACIFIC,9794.0,1189.0,8061.0,4027.0,15010.0,4193.0,566.0,11371.0
2024Q4,2024,Q4,Table 2,2,All Banks,Africa,country_data,89,ALGERIA,33.0,92.0,124.0,1153.0,1278.0,145.0,0.0,1135.0
2024Q4,2024,Q4,Table 2,2,All Banks,Africa,country_data,90,EGYPT,11204.0,217.0,10293.0,1582.0,13003.0,725.0,61.0,12340.0
2024Q4,2024,Q4,Table 2,2,All Banks,Africa,country_data,91,GHANA,154.0,0.0,123.0,0.0,154.0,26.0,1.0,129.0
2024Q4,2024,Q4,Table 2,2,All Banks,Africa,country_data,92,KENYA,423.0,169.0,476.0,874.0,1466.0,190.0,55.0,1332.0
2024Q4,2024,Q4,Table 2,2,All Banks,Africa,country_data,93,MOROCCO,215.0,7.0,174.0,737.0,959.0,45.0,1.0,915.0
2024Q4,2024,Q4,Table 2,2,All Banks,Africa,country_data,94,NIGERIA,11518.0,46.0,11475.0,1186.0,12750.0,152.0,36.0,12635.0
2024Q4,2024,Q4,Table 2,2,All Banks,Africa,country_data,95,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 2,2,All Banks,Africa,country_data,96,SOUTH AFRICA,5321.0,623.0,4368.0,7825.0,13769.0,756.0,1131.0,13662.0
2024Q4,2024,Q4,Table 2,2,All Banks,Africa,country_data,97,SOUTH SUDAN,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2024Q4,2024,Q4,Table 2,2,All Banks,Africa,country_data,98,OTHER AFRICA,8530.0,507.0,7227.0,2188.0,11225.0,2816.0,380.0,8786.0
2024Q4,2024,Q4,Table 2,2,All Banks,Banking Centers,country_data,102,BAHAMAS,8519.0,50.0,7543.0,92.0,8661.0,4398.0,736.0,5001.0
2024Q4,2024,Q4,Table 2,2,All Banks,Banking Centers,country_data,103,BAHRAIN,8140.0,2.0,5764.0,118.0,8260.0,2102.0,30.0,6188.0
2024Q4,2024,Q4,Table 2,2,All Banks,Banking Centers,country_data,104,BERMUDA,29510.0,58.0,17804.0,13.0,29581.0,5480.0,4428.0,28122.0
2024Q4,2024,Q4,Table 2,2,All Banks,Banking Centers,country_data,105,CAYMAN ISLANDS,580818.0,789.0,379723.0,4.0,581611.0,93035.0,21144.0,509711.0
2024Q4,2024,Q4,Table 2,2,All Banks,Banking Centers,country_data,106,HONG KONG,31744.0,12823.0,38536.0,40845.0,85412.0,9572.0,3297.0,79172.0
2024Q4,2024,Q4,Table 2,2,All Banks,Banking Centers,country_data,107,LEBANON,241.0,13.0,127.0,48.0,302.0,11.0,2.0,293.0
2024Q4,2024,Q4,Table 2,2,All Banks,Banking Centers,country_data,108,MAURITIUS,2552.0,143.0,2032.0,58.0,2753.0,689.0,39.0,2105.0
2024Q4,2024,Q4,Table 2,2,All Banks,Banking Centers,country_data,109,PANAMA,8267.0,18641.0,5741.0,9.0,26917.0,2468.0,980.0,7443.0
2024Q4,2024,Q4,Table 2,2,All Banks,Banking Centers,country_data,110,SINGAPORE,59444.0,16833.0,69439.0,43437.0,119714.0,9691.0,3511.0,113507.0
2024Q4,2024,Q4,Table 2,2,All Banks,Banking Centers,country_data,111,OTHER BANKING CENTERS,40327.0,391.0,20177.0,281.0,40999.0,2792.0,4057.0,42254.0
2024Q4,2024,Q4,Table 2,2,All Banks,International & Regional Organizations,country_data,115,AFRICAN,2537.0,0.0,1040.0,0.0,2537.0,158.0,324.0,2704.0
2024Q4,2024,Q4,Table 2,2,All Banks,International & Regional Organizations,country_data,119,INTERNATIONAL,17348.0,0.0,6208.0,0.0,17348.0,49.0,3274.0,20571.0
2024Q4,2024,Q4,Table 2,2,All Banks,International & Regional Organizations,country_data,120,LATIN AMERICAN,7642.0,0.0,2050.0,0.0,7642.0,61.0,101.0,7683.0
2024Q4,2024,Q4,Table 2,2,All Banks,International & Regional Organizations,country_data,124,UNITED STATES,274545.0,63672.0,240425.0,17661090.0,17999307.0,805607.0,854638.0,18056061.0
