period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2024Q4,2024,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,10,BELGIUM,18163.0,191.0,26.0,165.0,646.0,19000.0,4881.0,270.0,13335.0,13625.0,5601.0,5890.0,115.0
2024Q4,2024,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,11,CANADA,110851.0,63174.0,11148.0,52026.0,9848.0,183873.0,48617.0,21601.0,33287.0,31348.0,17344.0,15404.0,372.0
2024Q4,2024,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,12,FRANCE,126920.0,18838.0,405.0,18433.0,18329.0,164087.0,217963.0,5636.0,224737.0,225695.0,80681.0,81614.0,185.0
2024Q4,2024,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,13,GERMANY,61575.0,179154.0,676.0,178478.0,22120.0,262849.0,58159.0,4638.0,166877.0,167872.0,63903.0,64899.0,561.0
2024Q4,2024,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,14,ITALY,59978.0,6862.0,390.0,6472.0,6969.0,73809.0,11690.0,827.0,143217.0,143544.0,43641.0,43970.0,765.0
2024Q4,2024,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,15,JAPAN,99527.0,322461.0,25500.0,296961.0,17335.0,439323.0,76884.0,6853.0,71529.0,73434.0,24242.0,26146.0,153.0
2024Q4,2024,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,16,LUXEMBOURG,80897.0,4129.0,1176.0,2953.0,9308.0,94334.0,35424.0,12260.0,28103.0,27623.0,13243.0,12762.0,378.0
2024Q4,2024,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,17,NETHERLANDS,41887.0,13729.0,161.0,13568.0,9592.0,65208.0,32054.0,3858.0,123160.0,125201.0,44607.0,46649.0,350.0
2024Q4,2024,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,18,SWEDEN,14491.0,134.0,10.0,124.0,1693.0,16318.0,9033.0,317.0,36831.0,35861.0,15921.0,14950.0,193.0
2024Q4,2024,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,19,SWITZERLAND,28511.0,25711.0,6872.0,18839.0,3966.0,58188.0,18669.0,3952.0,55783.0,55147.0,22109.0,21472.0,458.0
2024Q4,2024,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,79320.0,302382.0,69655.0,232727.0,36476.0,418178.0,99866.0,10590.0,272119.0,270093.0,103344.0,101137.0,768.0
2024Q4,2024,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,24,AUSTRALIA,21824.0,62127.0,5509.0,56618.0,7727.0,91678.0,20636.0,2271.0,10084.0,10224.0,6077.0,6218.0,117.0
2024Q4,2024,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,25,AUSTRIA,5971.0,4.0,0.0,4.0,1015.0,6990.0,1680.0,81.0,5840.0,6322.0,2152.0,2633.0,82.0
2024Q4,2024,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,26,CYPRUS,1952.0,0.0,0.0,0.0,49.0,2001.0,236.0,133.0,3.0,3.0,3.0,3.0,80.0
2024Q4,2024,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,27,DENMARK,7585.0,391.0,3.0,388.0,3280.0,11256.0,6453.0,230.0,14699.0,15253.0,5166.0,5720.0,93.0
2024Q4,2024,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,28,FINLAND,7994.0,1.0,0.0,1.0,1572.0,9567.0,2477.0,255.0,14299.0,15091.0,5704.0,6494.0,14.0
2024Q4,2024,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,29,GREECE,5158.0,97.0,0.0,97.0,201.0,5456.0,18.0,914.0,3149.0,2685.0,1471.0,1006.0,280.0
2024Q4,2024,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,30,IRELAND,86808.0,19153.0,2421.0,16732.0,5531.0,111492.0,32370.0,12773.0,13088.0,12563.0,6412.0,5887.0,177.0
2024Q4,2024,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,31,ISRAEL,19679.0,4106.0,149.0,3957.0,1513.0,25298.0,2227.0,734.0,3006.0,3864.0,1654.0,2512.0,87.0
2024Q4,2024,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,3052.0,2551.0,2.0,2549.0,1108.0,6711.0,564.0,89.0,0.0,37.0,0.0,37.0,0.0
