period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2024Q4,2024,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,10,BELGIUM,19677.0,7506.0,253.0,7253.0,647.0,27830.0,5414.0,271.0,13335.0,13629.0,5601.0,5894.0,119.0
2024Q4,2024,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,11,CANADA,179188.0,82747.0,14431.0,68316.0,11266.0,273201.0,78777.0,28438.0,33526.0,32236.0,17512.0,16218.0,399.0
2024Q4,2024,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,12,FRANCE,152588.0,20399.0,405.0,19994.0,19832.0,192819.0,220289.0,6169.0,224737.0,225714.0,80681.0,81633.0,449.0
2024Q4,2024,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,13,GERMANY,110264.0,192445.0,689.0,191756.0,22660.0,325369.0,67461.0,4796.0,166877.0,167923.0,63903.0,64950.0,709.0
2024Q4,2024,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,14,ITALY,60936.0,9297.0,390.0,8907.0,6969.0,77202.0,14210.0,989.0,143217.0,143546.0,43641.0,43972.0,777.0
2024Q4,2024,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,15,JAPAN,119122.0,331809.0,25512.0,306297.0,17755.0,468686.0,79083.0,7052.0,71576.0,74020.0,24243.0,26685.0,200.0
2024Q4,2024,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,16,LUXEMBOURG,88926.0,10715.0,1218.0,9497.0,9571.0,109212.0,39222.0,12462.0,28103.0,27624.0,13243.0,12763.0,378.0
2024Q4,2024,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,17,NETHERLANDS,47761.0,16006.0,169.0,15837.0,9774.0,73541.0,34456.0,3904.0,123160.0,125235.0,44607.0,46683.0,440.0
2024Q4,2024,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,18,SWEDEN,16986.0,281.0,24.0,257.0,1694.0,18961.0,10881.0,510.0,36831.0,35863.0,15921.0,14952.0,203.0
2024Q4,2024,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,19,SWITZERLAND,48328.0,26041.0,6873.0,19168.0,4257.0,78626.0,19616.0,4075.0,55819.0,55193.0,22144.0,21517.0,490.0
2024Q4,2024,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,152358.0,361219.0,77110.0,284109.0,40018.0,553595.0,166297.0,13801.0,272234.0,270306.0,103458.0,101329.0,1123.0
2024Q4,2024,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,24,AUSTRALIA,31383.0,71950.0,5539.0,66411.0,10453.0,113786.0,27733.0,2548.0,10084.0,10238.0,6077.0,6232.0,160.0
2024Q4,2024,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,25,AUSTRIA,8112.0,114.0,0.0,114.0,1018.0,9244.0,1717.0,84.0,5840.0,6322.0,2152.0,2633.0,159.0
2024Q4,2024,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,26,CYPRUS,2007.0,0.0,0.0,0.0,49.0,2056.0,236.0,140.0,3.0,3.0,3.0,3.0,87.0
2024Q4,2024,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,27,DENMARK,8131.0,399.0,3.0,396.0,3317.0,11847.0,6526.0,233.0,14699.0,15254.0,5166.0,5721.0,93.0
2024Q4,2024,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,28,FINLAND,9878.0,90.0,0.0,90.0,1572.0,11540.0,2728.0,256.0,14299.0,15092.0,5704.0,6495.0,31.0
2024Q4,2024,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,29,GREECE,5260.0,97.0,0.0,97.0,201.0,5558.0,33.0,914.0,3149.0,2685.0,1471.0,1006.0,281.0
2024Q4,2024,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,30,IRELAND,97327.0,23863.0,2705.0,21158.0,6014.0,127204.0,37424.0,12796.0,13094.0,12582.0,6415.0,5903.0,298.0
2024Q4,2024,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,31,ISRAEL,20952.0,4190.0,150.0,4040.0,1514.0,26656.0,2662.0,818.0,3008.0,3869.0,1656.0,2517.0,94.0
2024Q4,2024,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,3443.0,2961.0,6.0,2955.0,1205.0,7609.0,1038.0,97.0,0.0,37.0,0.0,37.0,0.0
2024Q4,2024,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,33,NORWAY,43495.0,71.0,5.0,66.0,1010.0,44576.0,4389.0,12309.0,11599.0,12284.0,4588.0,5271.0,10.0
2024Q4,2024,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,34,PORTUGAL,2907.0,23.0,0.0,23.0,296.0,3226.0,1295.0,56.0,6601.0,6152.0,3145.0,2696.0,55.0
2024Q4,2024,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,35,SLOVAKIA,1630.0,426.0,0.0,426.0,47.0,2103.0,84.0,59.0,257.0,124.0,235.0,103.0,28.0
2024Q4,2024,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,36,SPAIN,40253.0,1607.0,58.0,1549.0,4414.0,46274.0,10760.0,2218.0,57491.0,55127.0,24504.0,22139.0,771.0
2024Q4,2024,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,37,OTHER NON G-10 DEV.,13532.0,2.0,2.0,0.0,163.0,13697.0,658.0,15.0,2.0,17.0,2.0,17.0,0.0
2024Q4,2024,Q4,Table 1,1,All Banks,Eastern Europe,country_data,41,BULGARIA,231.0,539.0,66.0,473.0,26.0,796.0,34.0,201.0,2.0,4.0,2.0,4.0,0.0
2024Q4,2024,Q4,Table 1,1,All Banks,Eastern Europe,country_data,42,CZECH REPUBLIC,2405.0,3675.0,570.0,3105.0,89.0,6169.0,1043.0,266.0,1056.0,919.0,480.0,343.0,0.0
2024Q4,2024,Q4,Table 1,1,All Banks,Eastern Europe,country_data,43,HUNGARY,1687.0,1728.0,109.0,1619.0,220.0,3635.0,376.0,186.0,374.0,323.0,197.0,147.0,84.0
2024Q4,2024,Q4,Table 1,1,All Banks,Eastern Europe,country_data,44,KOSOVO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 1,1,All Banks,Eastern Europe,country_data,45,POLAND,6049.0,13467.0,1399.0,12068.0,479.0,19995.0,3430.0,783.0,680.0,818.0,329.0,468.0,2.0
2024Q4,2024,Q4,Table 1,1,All Banks,Eastern Europe,country_data,46,ROMANIA,868.0,2939.0,249.0,2690.0,18.0,3825.0,103.0,188.0,469.0,398.0,316.0,245.0,2.0
2024Q4,2024,Q4,Table 1,1,All Banks,Eastern Europe,country_data,47,RUSSIA,2488.0,12137.0,4.0,12133.0,29.0,14654.0,64.0,16.0,90.0,125.0,75.0,111.0,0.0
2024Q4,2024,Q4,Table 1,1,All Banks,Eastern Europe,country_data,48,TURKEY,20302.0,2647.0,641.0,2006.0,137.0,23086.0,357.0,186.0,19596.0,20664.0,6098.0,7166.0,611.0
2024Q4,2024,Q4,Table 1,1,All Banks,Eastern Europe,country_data,49,OTHER E. EUROPE,2117.0,1532.0,0.0,1532.0,74.0,3723.0,297.0,63.0,248.0,345.0,232.0,329.0,167.0
2024Q4,2024,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,53,ANGUILLA,119.0,0.0,0.0,0.0,2.0,121.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0
2024Q4,2024,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,54,ARGENTINA,1694.0,4961.0,1068.0,3893.0,25.0,6680.0,1140.0,93.0,2664.0,2659.0,939.0,935.0,12.0
2024Q4,2024,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,55,BRAZIL,55556.0,49950.0,4203.0,45747.0,4186.0,109692.0,6610.0,853.0,23802.0,26523.0,8924.0,11648.0,5286.0
2024Q4,2024,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,56,CHILE,9734.0,3000.0,8.0,2992.0,671.0,13405.0,1321.0,288.0,8115.0,8476.0,2598.0,2958.0,2213.0
2024Q4,2024,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,57,COLOMBIA,4512.0,3725.0,0.0,3725.0,179.0,8416.0,541.0,179.0,10734.0,11683.0,4026.0,4977.0,357.0
2024Q4,2024,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,58,COSTA RICA,332.0,1079.0,247.0,832.0,24.0,1435.0,89.0,100.0,6.0,6.0,6.0,6.0,50.0
2024Q4,2024,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,59,DOMINICAN REPUBLIC,1965.0,388.0,42.0,346.0,10.0,2363.0,67.0,125.0,945.0,937.0,361.0,350.0,274.0
2024Q4,2024,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,60,ECUADOR,755.0,543.0,542.0,1.0,16.0,1314.0,84.0,292.0,9.0,42.0,9.0,42.0,148.0
2024Q4,2024,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,61,EL SALVADOR,289.0,200.0,199.0,1.0,0.0,489.0,42.0,27.0,4.0,7.0,4.0,7.0,45.0
2024Q4,2024,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,62,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,63,GUATEMALA,1617.0,414.0,31.0,383.0,9.0,2040.0,111.0,157.0,25.0,24.0,5.0,4.0,714.0
2024Q4,2024,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,64,HONDURAS,708.0,336.0,35.0,301.0,3.0,1047.0,34.0,204.0,1.0,0.0,1.0,0.0,230.0
