period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2024Q2,2024,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,7,BELGIUM,2362.0,395.0,1963.0,9484.0,12241.0,370.0,202.0,12073.0
2024Q2,2024,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,8,CANADA,63985.0,32383.0,43864.0,17334.0,113702.0,4832.0,7648.0,86841.0
2024Q2,2024,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,9,FRANCE,15171.0,2487.0,11240.0,1540.0,19198.0,736.0,12753.0,28728.0
2024Q2,2024,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,10,GERMANY,15370.0,5693.0,7117.0,18230.0,39293.0,2716.0,40323.0,71230.0
2024Q2,2024,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,11,ITALY,1228.0,277.0,948.0,2292.0,3797.0,67.0,89.0,3542.0
2024Q2,2024,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,12,JAPAN,15278.0,2003.0,14299.0,13914.0,31195.0,262.0,6501.0,37437.0
2024Q2,2024,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,13,LUXEMBOURG,8085.0,220.0,4240.0,6430.0,14735.0,2040.0,1835.0,14526.0
2024Q2,2024,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,14,NETHERLANDS,5554.0,2426.0,1360.0,3874.0,11854.0,1391.0,1693.0,9783.0
2024Q2,2024,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,15,SWEDEN,3048.0,0.0,1755.0,108.0,3156.0,365.0,553.0,3344.0
2024Q2,2024,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,16,SWITZERLAND,3783.0,3.0,2803.0,288.0,4074.0,700.0,20855.0,24214.0
2024Q2,2024,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,105124.0,50461.0,95767.0,47258.0,202843.0,51312.0,13771.0,126068.0
2024Q2,2024,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,21,AUSTRALIA,6995.0,40.0,3283.0,10014.0,17049.0,593.0,515.0,16937.0
2024Q2,2024,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,22,AUSTRIA,1393.0,773.0,270.0,117.0,2283.0,51.0,73.0,1531.0
2024Q2,2024,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,23,CYPRUS,22.0,0.0,1.0,0.0,22.0,0.0,0.0,22.0
2024Q2,2024,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,24,DENMARK,1047.0,0.0,791.0,9.0,1056.0,534.0,401.0,920.0
2024Q2,2024,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,25,FINLAND,1350.0,361.0,212.0,201.0,1912.0,56.0,102.0,1597.0
2024Q2,2024,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,26,GREECE,71.0,0.0,21.0,0.0,71.0,17.0,26.0,80.0
2024Q2,2024,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,27,IRELAND,22322.0,324.0,17576.0,4621.0,27267.0,8422.0,1673.0,20516.0
2024Q2,2024,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,28,ISRAEL,1007.0,0.0,631.0,5.0,1012.0,47.0,502.0,1467.0
2024Q2,2024,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,573.0,4.0,338.0,422.0,999.0,136.0,112.0,974.0
2024Q2,2024,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,30,NORWAY,2492.0,6.0,1133.0,78.0,2576.0,588.0,1158.0,3146.0
2024Q2,2024,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,31,PORTUGAL,300.0,0.0,125.0,0.0,300.0,53.0,1.0,248.0
